-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.168533026140604,0.112824087541458,0.256611787577743,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3464,12921
-0.0462402925993414,0.127355379909856,0.508301136962736,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1646,12922
0.069231914184748,0.11885685398547,-1.15269341227761,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2823,12923
-0.0904014213472683,0.188932224066185,-0.52358411865139,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2022,12924
-0.0328689539347055,0.0470042052816618,0.0479905028033313,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1255,12925
0.162607614342321,0.0459378049435036,0.966999946917539,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1691,12926
-0.156433293225369,0.169232591969643,-2.03932314254152,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3414,12927
-0.126895997534395,0.115391437180938,1.49126184826782,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1362,12928
0.030842953364848,0.176579556159444,-2.17971965427101,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2845,12929
-0.0964779765378637,0.195065782521934,1.72142292986961,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2333,12930
0.0107266022558919,0.126764093680803,1.02252342351599,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2005,12931
-0.107018342237888,0.144032449809,-0.459374427124926,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2937,12932
-0.0698435607866426,0.0743573238133613,1.20282332838929,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1628,12933
-0.0530801488812926,0.198603955530477,-0.153209242796415,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3122,12934
-0.037979010337742,0.194569926243657,-0.770288537583776,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",666,12935
-0.0742101970144573,0.145300820495907,-0.781368107491795,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1125,12936
0.142559723336474,0.142860726631619,0.539145962935992,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",33,12937
-0.118964904577243,0.161750407368696,-1.2257523649685,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1671,12938
-0.082387793596382,0.186229275234068,-0.315914537734175,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2714,12939
-0.106375713781841,0.13145484150564,0.0326317671521432,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",946,12940
-0.0823195147616438,0.0977037748654033,1.27859236612117,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2718,12941
-0.148006710381409,0.117502854255025,-1.85008656933196,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2372,12942
-0.0669714067577554,0.105942544895894,-1.18969910839143,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1117,12943
0.0466288188002481,0.0450363132032651,-0.0644132025943932,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3186,12944
-0.0835665901115553,0.20262153711744,0.0529464141053193,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2648,12945
-0.266673080325388,0.243408175180322,-0.737758123298574,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3379,12946
-0.0852898783575709,0.136728836400822,-0.0219187553983864,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2742,12947
0.176552053543153,0.147735127017449,-1.38219797729844,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2336,12948
0.010521256709699,0.0630430384593211,0.405825533469388,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",267,12949
-0.0220836517441102,0.153223936790997,0.276622464164076,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1359,12950
0.0450282279137112,0.0798210874646755,-2.43491502239824,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1441,12951
-0.139195457277916,0.156336519258594,-1.54854717436161,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1962,12952
-0.0597531132311672,0.157729725574,-1.7458835267266,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3717,12953
-0.208301896497903,0.276896649313834,0.174809961513064,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",347,12954
-0.136017504339591,0.178722773069064,-1.01821464358503,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2090,12955
0.0409064963501591,0.185655662517874,0.865567167198857,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3406,12956
-0.0171869918960525,0.20489249932173,0.47421052283841,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2061,12957
-0.113588339466468,0.137739650652861,0.236283334812447,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3699,12958
-0.0701408846379249,0.157040359725903,-0.973626109838952,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1385,12959
-0.0918696309050428,0.118739312437476,-1.32844408463084,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",729,12960
-0.0345320462891587,0.118656595438605,-1.33416438206959,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",712,12961
0.0102935720073732,0.0986864644596291,-1.10916529516614,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",656,12962
-0.0257694506821478,0.0945933147937114,-0.306086334973692,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1397,12963
-0.0672115373659586,0.144331906570271,-1.73924953165796,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2074,12964
-0.156409759006751,0.199113440793019,0.990619559785943,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",857,12965
-0.202934185687707,0.243810281190992,0.323512914356548,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2257,12966
-0.125184211824097,0.139329856868622,1.10598772945426,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1072,12967
0.0194943273664836,0.119660735223205,0.661412284859968,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1687,12968
0.0266996166760579,0.125264781991993,-1.09757788647822,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2575,12969
-0.192323456304008,0.159486169780282,2.27010320633258,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3006,12970
-0.0544780584546963,0.17694958119616,0.0957242855823722,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3732,12971
-0.107109643987424,0.144062311369299,-0.0720559858440944,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",482,12972
-0.000262210500245808,0.118423297493879,-1.87073062578529,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1341,12973
-0.0510138167524026,0.0918327354335261,-1.61212704872918,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3204,12974
-0.100429604495413,0.132634736902219,-2.43160872641469,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1763,12975
-0.116145481537389,0.0976192422625037,-0.910651627366101,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2318,12976
-0.0559406031876727,0.171285337967822,2.72959426833946,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1059,12977
-0.183890030502276,0.178114387573161,-2.04337623984738,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1290,12978
0.00763970778034042,0.110565867335108,0.54863793825674,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3146,12979
-0.217080676444433,0.223570351155304,1.1391315632553,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1594,12980
-0.0384288111380613,0.186536259417256,-1.68150490362008,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2727,12981
-0.00493689370574711,0.177799043678627,-0.689945593828914,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2960,12982
-0.0612058231029019,0.121208990152747,-0.158897082642901,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3738,12983
-0.0858214644356003,0.216779301750695,-0.721039246179067,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1567,12984
-0.00665309864328984,0.121879061704693,-1.62101723045932,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1930,12985
-0.0440723885084095,0.0486252722509169,0.147155191752319,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3714,12986
-0.0130202493168353,0.24893506042672,-0.456883038553229,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",435,12987
0.0422444775887981,0.0852436397625366,1.08283664203044,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1461,12988
0.00866510975005932,0.0980084783421429,1.38678343713743,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2661,12989
-0.0383086561240975,0.156044442233741,-2.08383093454086,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",1967,12990
-0.0958860547030974,0.193444266711625,-0.0938219671542772,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2087,12991
-0.106041290237735,0.146291025583706,-1.53726189379267,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2137,12992
-0.0204667426252072,0.135693031429804,-1.26645610903629,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2578,12993
-0.146237600921855,0.141011667459709,0.0777904740909696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",899,12994
-0.20050513206679,0.142110970349031,0.718525466813349,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3030,12995
0.028215256807674,0.184417055947628,-1.52366111659163,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2602,12996
0.0196212897688725,0.0828279615146873,1.30124185977257,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",394,12997
-0.0422471098824203,0.0817212694430908,0.778412506051711,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",3326,12998
-0.00226256781991871,0.177179638426366,-1.45711796555918,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"D",2240,12999
-0.0982575956449395,0.0928639071364222,-0.286476959722387,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",491,13000
-0.16600128209108,0.1358114010963,-1.90791146658465,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3721,13001
-0.104037704947998,0.104272062393179,-0.758908134128968,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3402,13002
-0.0763945269458751,0.0770285204566952,-1.66267722092774,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",368,13003
-0.0703506503403409,0.0527729373717575,-0.626460181813311,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1484,13004
-0.063225152636988,0.0800119124528396,-0.504334864605404,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2487,13005
-0.092426356084629,0.0806635923954084,0.0490768494150955,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1608,13006
-0.0756292817421119,0.0621203009132076,0.221252584828331,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1462,13007
-0.135758016752571,0.131671467849694,-1.31953417621588,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3495,13008
-0.0765768786902625,0.0531182423598465,-1.45371700403382,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3583,13009
-0.181328825434008,0.111981275615803,-0.653642562135401,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1747,13010
-0.101564086854762,0.108072506065958,-1.0204903243618,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",344,13011
-0.0819112252505257,0.0568586064856827,-1.26973720937611,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3343,13012
-0.0688786861172889,0.0757530508880753,-1.0835465422958,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2191,13013
-0.123025289111247,0.0849354873756252,-1.44889297729218,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2986,13014
-0.0776090123202689,0.0686734060623291,-0.159936826313595,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3527,13015
-0.0930585303912693,0.0536238200328491,-0.240533318578222,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3748,13016
-0.0807011227277808,0.080131512100189,-0.720258886009952,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",930,13017
-0.0867686563932934,0.0855877500194528,-1.45078870485064,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1560,13018
-0.0594007104904562,0.0663572304697356,-1.51001247243541,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1549,13019
-0.118863966965912,0.0800740941254721,-0.127300773893861,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3423,13020
-0.0761467952041794,0.0682484116902413,-0.727461515743605,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3464,13021
-0.0688033114839662,0.0788441016833054,0.182651851850291,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1646,13022
-0.0709614248252987,0.0786852973978057,-1.60594102634102,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2823,13023
-0.100510131900124,0.0902669096995346,-1.10669231285096,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2022,13024
-0.117220488288566,0.116287466956434,-0.950367325371197,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1255,13025
-0.113063446714492,0.107561753024807,-0.380602520776868,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1691,13026
-0.046458131837634,0.0760938680120399,0.75508307009931,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3414,13027
-0.107003662015131,0.0819133557252885,-0.361526830827677,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1362,13028
-0.069534231621098,0.0616410797326032,-0.822229408487635,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2845,13029
-0.0669582086864416,0.035532797206934,-0.561295884354682,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2333,13030
-0.0610083883933677,0.0516253342566868,-0.792584987088798,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2005,13031
-0.10740904899276,0.103253442689697,-2.094366244171,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2937,13032
-0.10440159291259,0.100148088673938,-0.951196993557543,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1628,13033
-0.0989942279927127,0.0850341566317506,-0.697039800167689,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3122,13034
-0.089851527894374,0.104143871114878,-1.26252133350731,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",666,13035
-0.0327194291455089,0.0307116853204528,0.338859929469226,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1125,13036
-0.0434211094083571,0.0655782046630949,0.110100505107522,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",33,13037
-0.105088815380832,0.0791747180033658,-0.418130328956607,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1671,13038
-0.12405648245015,0.123099517482415,-1.59731918353322,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2714,13039
-0.0621747061908868,0.0704584291250113,-1.21282511877163,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",946,13040
-0.014653765497111,0.0408324989815126,-0.90479257507209,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2718,13041
-0.113008925637729,0.113281624017578,-1.58360598385125,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2372,13042
-0.0872013501580559,0.0842627878443443,-1.05723022525573,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1117,13043
-0.116607145824432,0.11428512933974,-1.69089706210711,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3186,13044
-0.0730501130672936,0.0562527000748765,-0.818863407157319,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2648,13045
-0.0850224830643284,0.0807829496397571,-1.90776554935582,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3379,13046
-0.0773994508051456,0.0543565946114093,-0.869938148791436,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2742,13047
-0.128022509688297,0.112987809744952,-1.35244149694238,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2336,13048
-0.110367303403614,0.120805238288374,-0.975687760723423,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",267,13049
-0.0654327820848562,0.0869554255082954,-0.641848210101919,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1359,13050
-0.114638035311362,0.137413409722407,-1.13417314546281,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1441,13051
-0.036261492322518,0.0523984232731975,0.251662054861438,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1962,13052
-0.070515373241772,0.114999132062181,-0.798415981231008,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3717,13053
-0.0652658372845856,0.0503731365898788,-0.569187034583524,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",347,13054
-0.0917097208346002,0.0906871242470816,-0.117015896052792,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2090,13055
-0.0534577059566655,0.0676965735639288,0.537734685109311,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3406,13056
-0.0997873143439785,0.0687277246392319,-0.51575505164388,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2061,13057
-0.133782606978005,0.124603617855774,-0.440904355046563,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3699,13058
-0.104976960771194,0.00763160908044162,-1.17515011020325,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1385,13059
-0.0494046830817509,0.0436627332084699,-0.0317989978607658,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",729,13060
-0.0949116493865833,0.0709078876576872,-1.02822174066613,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",712,13061
-0.0916346305760817,0.0558102623700711,-0.766789183510282,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",656,13062
-0.109712581612469,0.0959867918502779,-1.26412083283044,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1397,13063
-0.0901268387794547,0.0606801594811112,-0.658987324965679,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2074,13064
-0.105954610239325,0.0804210571733447,-0.891867546350144,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",857,13065
-0.0994255062856097,0.0728409563797223,-1.34915337765884,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2257,13066
-0.0822699333153844,0.0831318543011579,-1.91383006989689,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1072,13067
-0.0729771610781734,0.0790562231181589,-0.905567829837744,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1687,13068
-0.117626374419123,0.089724195583821,-0.809111362352054,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2575,13069
-0.140346762575542,0.108627481401166,-1.39403684335349,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3006,13070
-0.102117780771967,0.0995806967926883,-1.16729894885222,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3732,13071
-0.128893691230893,0.146997577797773,-2.45953207494849,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",482,13072
-0.0460509125906123,0.0614479185995741,-1.06536870034229,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1341,13073
-0.115615731586358,0.0895102643797208,-1.17706653200913,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3204,13074
-0.0477044076170606,0.0769632399913417,-0.539696525124729,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1763,13075
-0.116390515179944,0.0875542835085533,-0.724003757469712,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2318,13076
-0.106268955138299,0.0947632160657511,-1.13061890856483,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1059,13077
-0.0906056019554038,0.0717331689646181,-0.267514704078035,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1290,13078
-0.068820343706763,0.0726143367158904,0.0437720774887646,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3146,13079
-0.0896429487095966,0.0465576405586518,-0.549749655860955,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1594,13080
-0.0925321294709967,0.085434689962762,-0.425048513019893,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2727,13081
-0.123152260678285,0.105604013061551,-1.38974205117221,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2960,13082
-0.0519841793156458,0.0343574424872325,-1.10128478050268,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3738,13083
-0.165954213035351,0.100875042756328,-1.57389680362816,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1567,13084
-0.0981104931237941,0.0560631617438733,-0.905495820900134,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1930,13085
-0.0858278699378482,0.117338008219956,-1.34546056429566,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3714,13086
-0.102309882068219,0.101066959629161,-0.698534820881114,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",435,13087
-0.0863546903777471,0.0604909400769556,0.196535854503117,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1461,13088
-0.114350094123846,0.125887849142015,-1.81622172214469,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2661,13089
-0.101986477633701,0.0902366678687125,-0.741536576184136,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",1967,13090
-0.0743824072720812,0.0755351022867063,-0.215498061809641,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2087,13091
-0.0807576938476816,0.098699920852621,-0.932177194270878,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2137,13092
-0.0520396342567182,0.0490028045268878,-0.857695000960273,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2578,13093
-0.0883882843659416,0.0603464487274005,0.244481117361575,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",899,13094
-0.0764453675544588,0.085738621713833,-1.60113300959329,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3030,13095
-0.0996316684754715,0.115374911213988,-1.12113505394083,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2602,13096
-0.13089513907292,0.0822255708185803,-0.756248131159153,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",394,13097
-0.0912652445471482,0.0645620139706481,-1.37623063536054,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",3326,13098
-0.118621965363606,0.104755053054078,-0.438116863369866,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"C",2240,13099
-0.0614445614021722,0.0386719461428588,0.455591309760138,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",491,13100
-0.0923070811289231,0.0693154922985221,0.869789868669601,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3721,13101
-0.11013850488707,0.0955077928263802,0.649888984950554,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3402,13102
-0.109976852110595,0.10601839190867,0.709243589767155,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",368,13103
-0.126239492098688,0.105940348243925,0.606479487398037,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1484,13104
-0.076212912996304,0.0667109199667975,1.07080675904028,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2487,13105
-0.100420504802365,0.0684715254368667,0.691934974626163,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1608,13106
-0.0924713896804609,0.0674898389893989,0.858700394777407,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1462,13107
-0.0753681412962931,0.0578270535974625,0.675359075684596,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3495,13108
-0.0766095955410987,0.0593463011627091,0.903691400742871,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3583,13109
-0.0740166027061399,0.0806521280417981,0.192268540723596,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1747,13110
-0.119532385798282,0.103017975514728,1.38319436449301,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",344,13111
-0.0907107695378073,0.0837755785353366,1.25335779668137,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3343,13112
-0.137985355940756,0.0985670658211051,0.416742219356989,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2191,13113
