-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.110124652288593,0.103418054791916,0.749557928458686,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2986,13114
-0.0593282918426339,0.0614149358128773,0.776909906692317,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3527,13115
-0.0854475495758241,0.0947555015150782,0.625321802025812,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3748,13116
-0.0687855231571822,0.0483218218558688,0.920717857193377,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",930,13117
-0.0965091251685995,0.0913778037952295,1.00145778082931,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1560,13118
-0.0788109820606635,0.0785734348792758,0.728665130506016,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1549,13119
-0.109774122583588,0.079336345897358,0.870923465682475,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3423,13120
-0.0882122681144155,0.0886994902211464,-0.543616314577016,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3464,13121
-0.0978539818514695,0.0967736745383405,1.28106409519572,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1646,13122
-0.0895687084559642,0.0890119469775287,0.511451361626842,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2823,13123
-0.0820424940226507,0.0736014789221259,0.410325520059383,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2022,13124
-0.0546331546491778,0.0284498466762046,0.222988703622099,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1255,13125
-0.0857201527617615,0.0903759055927066,0.754388189227233,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1691,13126
-0.0936009473270373,0.0951025300200184,0.545567616272934,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3414,13127
-0.10914100254556,0.115757083697489,0.786150270061116,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1362,13128
-0.109158131112078,0.0976145193975424,0.671562085237512,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2845,13129
-0.104160041324292,0.0898309001806694,1.1061444933242,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2333,13130
-0.0986338194391192,0.0887346686714284,1.1461920425372,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2005,13131
-0.116659696330175,0.100327678221307,0.709478623941017,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2937,13132
-0.0825875457185384,0.0848368787777756,0.554078056791266,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1628,13133
-0.0910507083690256,0.0859424767799642,1.24496858240939,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3122,13134
-0.149779342041676,0.118697979691864,0.842815025970141,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",666,13135
-0.104091756173247,0.0850567184249069,0.459645538687298,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1125,13136
-0.0827012047095496,0.0795581462483201,0.534787132877994,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",33,13137
-0.0964251700079412,0.0912657628214495,0.66788719786256,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1671,13138
-0.0726247918984526,0.0549885731178163,0.172796340489654,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2714,13139
-0.0976945885069394,0.104919589811465,0.651653349772571,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",946,13140
-0.123707464432129,0.102382312197749,0.842506542122102,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2718,13141
-0.104624258461589,0.0784904800513362,0.642110001106114,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2372,13142
-0.0765151894090399,0.0751304877288247,0.958507538570109,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1117,13143
-0.0824206740180468,0.051046578626675,-0.354050704046777,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3186,13144
-0.0902293702242905,0.0844165331103141,1.1563024269129,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2648,13145
-0.1089942378359,0.0703062705023197,0.722664462884614,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3379,13146
-0.0677977438081168,0.0756331069624702,1.03032681931021,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2742,13147
-0.104970593229966,0.109892866943381,0.759594975187843,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2336,13148
-0.112644430827199,0.117388161692544,0.765627519911785,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",267,13149
-0.121403124277373,0.116751047892801,0.470008254477921,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1359,13150
-0.0978796730065345,0.0334001544148023,0.752648868357369,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1441,13151
-0.100400138563447,0.0984523527401709,0.742947412546142,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1962,13152
-0.0994874822906508,0.0742172632909859,1.02183104119054,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3717,13153
-0.0900670169865418,0.0841445796266741,0.992158869721439,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",347,13154
-0.0971651079132818,0.103639344057146,0.852773120829992,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2090,13155
-0.0665202160233134,0.0790716980593591,1.24281736921486,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3406,13156
-0.131688933660587,0.103261531950897,0.664608178766622,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2061,13157
-0.095517328697551,0.0801310632985864,0.702298621649944,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3699,13158
-0.11222499624616,0.100719341457635,1.12099146056892,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1385,13159
-0.0713275179263723,0.072897256753608,1.8251943245003,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",729,13160
-0.115205790806576,0.074187029117043,0.4966925159033,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",712,13161
-0.0930673960326738,0.0630953216669529,0.965485442778403,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",656,13162
-0.0621297049468109,0.0712435179525263,0.973051476308661,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1397,13163
-0.102812856223174,0.111842881075156,1.10722059048137,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2074,13164
-0.0750793500079148,0.0658594915687401,0.785406160686621,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",857,13165
-0.100079379403855,0.0730214970996607,0.870012818077538,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2257,13166
-0.0733906775356123,0.0816682463986766,0.478369209487481,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1072,13167
-0.0809211623230753,0.0562244202412409,0.884559637424999,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1687,13168
-0.0773806324678409,0.0987490416052535,0.760296207794333,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2575,13169
-0.105080452554682,0.110977651124611,0.814312403857332,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3006,13170
-0.0874005797164254,0.0958149951196721,1.01195540741375,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3732,13171
-0.103662191546277,0.0999373323975972,0.805055341985872,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",482,13172
-0.0828728578726737,0.0798404911191312,1.24578035740168,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1341,13173
-0.0743850087615914,0.04712830132511,0.772358241346848,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3204,13174
-0.0832243405074994,0.062628946915069,0.99285228555446,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1763,13175
-0.0765584303980054,0.084555486277845,0.440490263055576,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2318,13176
-0.100845469208081,0.08140717570222,1.30122158560102,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1059,13177
-0.0646035350714058,0.0795127814322133,0.65001099400404,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1290,13178
-0.100440688056542,0.0911269551245346,0.603590412709727,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3146,13179
-0.0942105464697636,0.0892984316120092,1.59257271510057,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1594,13180
-0.0846358692899742,0.0626513385407605,0.626694335916874,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2727,13181
-0.124024056701455,0.107999241789855,0.947048835517899,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2960,13182
-0.0846624570542975,0.124051196600149,0.909070704845486,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3738,13183
-0.0853626697619255,0.0866760161380524,0.989405339996084,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1567,13184
-0.0712773802284712,0.0770336598914928,1.23462953911816,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1930,13185
-0.0816804737215833,0.0837257564394839,0.678019140791954,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3714,13186
-0.076842452579978,0.0869764946307611,1.2586565187606,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",435,13187
-0.150717191893738,0.0665531038579365,-0.346124205997229,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1461,13188
-0.0985668149259174,0.085948888858141,1.01891874871281,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2661,13189
-0.0687852699862236,0.0837434770340571,1.1652594237301,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",1967,13190
-0.0895367543138101,0.0812073427787043,0.625878334198911,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2087,13191
-0.0904606888982921,0.0965344336319126,0.781398313438626,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2137,13192
-0.0477033918227149,0.0808131550714511,1.00729844090181,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2578,13193
-0.0915529481407517,0.0651216085283751,1.02718248974713,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",899,13194
-0.103838339926656,0.0871593355248177,0.501583755313492,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3030,13195
-0.125713656961926,0.108002890071443,0.85179930774263,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2602,13196
-0.0496632308213365,0.068267447572533,1.64516968919918,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",394,13197
-0.0845728745010819,0.0972479385909885,1.06368045041056,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",3326,13198
-0.0852741310467224,0.0645766314702865,0.85454066310312,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"D",2240,13199
-0.117694025644851,0.143131010737262,-0.324517342208828,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",491,13200
-0.244678024629222,0.197657915351344,-1.24529034140462,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3721,13201
-0.139259166467875,0.138789798541444,-0.612022013099911,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3402,13202
-0.13928965344963,0.0948071537966381,-0.646653005540479,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",368,13203
-0.122369831358667,0.0972879547916127,0.235366919035613,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1484,13204
-0.153170616324802,0.138032518000847,0.0588451944888247,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2487,13205
-0.133094099982775,0.136368833258303,-0.0853737780643912,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1608,13206
-0.112356570246582,0.100559780851154,0.679901922092219,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1462,13207
-0.180061953638015,0.183919890295349,-0.832995132413709,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3495,13208
-0.15269178431433,0.12244698456004,-0.1839159168128,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3583,13209
-0.241840226636005,0.122452609591093,-0.495403133301519,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1747,13210
-0.16566689955209,0.163985713271434,-0.501732028508762,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",344,13211
-0.152097684442364,0.129513585772108,-0.504451423344002,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3343,13212
-0.154156606133367,0.117204587748028,0.0280164764572643,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2191,13213
-0.191163546004978,0.18942349317326,-0.615588710592833,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2986,13214
-0.129742948647869,0.113151417669445,-0.155365119393007,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3527,13215
-0.11895321137685,0.107261950770936,0.279982809836603,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3748,13216
-0.14491411523772,0.138644869998116,0.030678362990843,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",930,13217
-0.152992087306467,0.116018124065667,-0.621786906327825,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1560,13218
-0.112124820593231,0.0986545185812748,-0.923455135693185,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1549,13219
-0.183253558778835,0.158879196765485,0.0406315354925444,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3423,13220
-0.146638544671043,0.129462808689543,-0.0348222203437081,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3464,13221
-0.127985214290438,0.0906334492724115,0.27358783102414,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1646,13222
-0.154784471394717,0.0911079804289911,-0.852058768518625,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2823,13223
-0.17918920904676,0.101232823537589,-0.641363194495906,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2022,13224
-0.185724404706779,0.138571806711973,-0.476109764121575,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1255,13225
-0.180693751932454,0.173330726191722,-0.107366147041325,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1691,13226
-0.162697246808944,0.121086405129673,0.390127051146129,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3414,13227
-0.168045057177561,0.145636804033972,0.182366081810318,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1362,13228
-0.117661435406191,0.0967290790360178,-0.0196285591134264,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2845,13229
-0.0953091167371962,0.123557707338098,0.803909529437008,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2333,13230
-0.118320585101739,0.108332333545532,-0.0741478519320038,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2005,13231
-0.160607021243521,0.109030361231833,-1.07782932872099,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2937,13232
-0.165469946601661,0.178375660294819,-0.232738053726529,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1628,13233
-0.162860576394428,0.0995802451219243,-0.386138091620296,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3122,13234
-0.172411154384621,0.164953083239862,-0.372374667344798,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",666,13235
-0.101135797114774,0.0691688594859684,0.824131187720943,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1125,13236
-0.123443985304536,0.0878391341913458,0.150518005247622,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",33,13237
-0.14260601435728,0.114207305842789,-0.354516856174872,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1671,13238
-0.171148058696758,0.178402532921403,-1.19408517612267,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2714,13239
-0.109436692296629,0.0924093432370099,-0.895677106449222,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",946,13240
-0.0628577797582019,0.0862155814452789,1.22312605372253,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2718,13241
-0.181212578264727,0.145008826904344,-0.90304215193377,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2372,13242
-0.155060007364124,0.120543557883002,-0.357529983476013,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1117,13243
-0.153668854998839,0.135000053553069,-1.10213555725485,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3186,13244
-0.129626050851214,0.0861872605089046,-0.258342783597549,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2648,13245
-0.105672038843678,0.12292244051696,-1.08999118922077,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3379,13246
-0.108955584752229,0.115734677554594,-0.310538480330707,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2742,13247
-0.175761096296047,0.178158634422423,-0.630370911499044,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2336,13248
-0.16771990027048,0.162511127054324,-0.106377885779771,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",267,13249
-0.140630804375137,0.124802417150898,0.354599728396728,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1359,13250
-0.19459203199554,0.180335555174029,-0.70723999356673,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1441,13251
-0.0881990027602913,0.0361880331500606,-0.426371685689444,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1962,13252
-0.157953522391119,0.149511279183709,-0.196959196121289,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3717,13253
-0.125685460679839,0.110353462591787,0.634695676337873,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",347,13254
-0.15203122354334,0.122575659387274,0.0153555188253936,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2090,13255
-0.136450377969798,0.136874037127321,0.48288770682092,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3406,13256
-0.143547833244829,0.101225653078802,-0.136660636229379,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2061,13257
-0.178345273073056,0.159143949594364,-0.271723366454926,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3699,13258
-0.119266069245504,0.115363250094481,0.298811683299387,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1385,13259
-0.120186297547766,0.118621621399086,0.940168878866623,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",729,13260
-0.164877447811814,0.146096481862515,-0.176977891093873,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",712,13261
-0.113118349947128,0.114870766242743,0.130075820362605,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",656,13262
-0.168219596591313,0.170763062952826,-0.518345755331457,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1397,13263
-0.118291846296961,0.117978482825141,-0.24107151552404,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2074,13264
-0.159974591816647,0.158046347355126,-0.124434215828073,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",857,13265
-0.153779966593556,0.144059967780109,-0.727163219373552,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2257,13266
-0.179999503746468,0.163803069604044,-0.235807324796551,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1072,13267
-0.1331214101581,0.131575153239705,-0.0537281707775358,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1687,13268
-0.184005482452861,0.168744550435332,-0.29270690824725,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2575,13269
-0.159201350577163,0.181560468972522,-1.12744861811593,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3006,13270
-0.166838792495247,0.133637803670896,-0.254681484829256,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3732,13271
-0.209618301184506,0.163944987560771,-1.86736499074395,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",482,13272
-0.102240254916131,0.111999237119092,-0.0977125558134484,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1341,13273
-0.179644041598389,0.146544927105385,-0.44567707412638,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3204,13274
-0.133611968829969,0.0900978595998372,-0.100647100085721,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1763,13275
-0.20771669369449,0.126481425503867,0.026239989973531,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2318,13276
-0.19089802186523,0.155854558948619,-0.478418390171181,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1059,13277
-0.132515256410812,0.118689940121084,0.328838195689834,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1290,13278
-0.13823102677105,0.126578414659022,0.889750528949806,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3146,13279
-0.109601623318076,0.0903533900368726,0.130202635702131,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1594,13280
-0.14356520180889,0.146394265238448,-0.0120662532038326,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2727,13281
-0.159787990220065,0.15730175683846,-0.823446063877436,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2960,13282
-0.114033528371106,0.116689712670211,0.154420839608052,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3738,13283
-0.215750351839477,0.196327387199617,-1.52166991880555,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1567,13284
-0.125515176112171,0.119879834559629,0.0108606435990843,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1930,13285
-0.153225438662056,0.174877427442132,-0.739172184345163,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3714,13286
-0.15537295102353,0.156894531372386,-0.418024929152683,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",435,13287
-0.147302784231891,0.112661555825811,0.196115059465993,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1461,13288
-0.175014259441788,0.171239205744233,-1.17819267856478,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2661,13289
-0.163362494480109,0.150528873144092,-0.179826858741742,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",1967,13290
-0.145563749629899,0.115426611058781,-0.194391187726079,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2087,13291
-0.179303267254688,0.141517713820092,0.253464991067347,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2137,13292
-0.118941699125716,0.134887421126061,0.415500184083883,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2578,13293
-0.202463440812031,0.107165803361098,-0.292511952681936,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",899,13294
-0.149149807368746,0.164433093000599,-0.288354255332212,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3030,13295
-0.19069967938849,0.158203031749848,-0.435896369743657,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2602,13296
-0.148194508139807,0.141875607419185,-0.344660638591733,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",394,13297
-0.170374724212448,0.158771354104488,-0.344916643570878,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",3326,13298
-0.16936458218279,0.153938811403796,0.0750973099502213,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"C",2240,13299
-0.0499917899762727,0.0180204497540728,-0.219693531445269,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",491,13300
-0.123609177190157,0.0472624923265949,0.82584204249699,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3721,13301
-0.153724372514427,0.0881636068473125,0.606956936421298,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3402,13302
-0.141838794062175,0.0676263221487705,0.379182591353022,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",368,13303
-0.126310516678178,0.109837675494759,1.11423408843136,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1484,13304
-0.106141822200029,0.017349778525926,0.489686078138568,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2487,13305
-0.120732874308897,0.0411187208992331,0.550720737900906,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1608,13306
-0.0984034597093258,0.0657664839920232,0.404593685083753,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1462,13307
