-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.121168074924965,0.0953114148168972,1.54177887309743,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3495,13308
-0.108551218445233,0.0403484843575413,0.133466353720443,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3583,13309
-0.118685634768334,0.0707215798414574,1.17198328155493,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1747,13310
-0.114680760402376,0.0874756356184734,1.00923759018384,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",344,13311
-0.115563386217494,0.0920056389549253,1.43163363209906,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3343,13312
-0.156809825056523,0.070769839227707,0.559938205937793,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2191,13313
-0.10756765765935,0.091070254506868,0.801142656523533,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2986,13314
-0.130362269860368,0.0583731769721024,1.42651311079621,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3527,13315
-0.112571270989456,0.0889455041707508,0.313614304531918,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3748,13316
-0.0996720112884531,0.049406127121032,0.532509044412925,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",930,13317
-0.130645207731465,0.0972065390450529,0.481417543973155,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1560,13318
-0.111073791023013,0.0257504641263314,0.550048058314273,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1549,13319
-0.129972267165634,0.0866705975357597,1.43997075085956,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3423,13320
-0.121746505943517,0.0919494132098781,-0.574758294937526,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3464,13321
-0.0854318411860972,0.0445831206264807,1.11949757786069,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1646,13322
-0.130522740129736,0.100166528140232,1.38219936258032,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2823,13323
-0.141062465810286,0.0787767345233629,1.44158268825209,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2022,13324
-0.0818818226182281,0.0463902439250604,1.25354764768465,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1255,13325
-0.113279024405569,0.06935347444223,0.933486296797383,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1691,13326
-0.113032166540478,0.100929983957516,1.23926195584841,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3414,13327
-0.1198371904706,0.128351603254384,1.59949257193103,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1362,13328
-0.128406306867971,0.0838517513044812,0.301732397699722,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2845,13329
-0.116961488412898,0.0771616170954017,1.14801917978596,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2333,13330
-0.123685592537455,0.0831125702181359,1.27295926193043,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2005,13331
-0.132623052786981,0.132136587498528,1.90197003074872,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2937,13332
-0.131429867753929,0.056226602411073,1.18299213986048,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1628,13333
-0.0941877722551662,0.0461656053735899,1.45459251220954,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3122,13334
-0.128028414447463,0.110641858209729,1.20784339664544,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",666,13335
-0.118295937137053,0.0991601490215838,0.837321854238002,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1125,13336
-0.109729005952488,0.0536182001336018,0.444063928736035,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",33,13337
-0.146701917342895,0.0519389961645603,0.735229334115811,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1671,13338
-0.122402260056456,0.0763782720674954,1.13954196631701,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2714,13339
-0.0929403903242355,0.109874987521452,1.7638991050796,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",946,13340
-0.185812039387507,0.0742588714045606,1.00536316179485,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2718,13341
-0.151836571823535,0.0797007629719591,1.78554866580136,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2372,13342
-0.130035599181035,0.0505951554950541,1.21905686486837,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1117,13343
-0.129614256191894,0.0719263762365331,1.70345357306152,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3186,13344
-0.149309390605141,0.0805639710874825,0.730879140762214,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2648,13345
-0.117536806585526,0.104815743513075,1.62075402912122,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3379,13346
-0.110266160050293,0.0864961477614488,1.63192632677884,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2742,13347
-0.120769230302263,0.10271779834311,1.42359909055783,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2336,13348
-0.134087953029417,0.101234344997999,0.379082611548963,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",267,13349
-0.16083789155348,0.12317784104487,1.54746492339917,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1359,13350
-0.101882586414673,0.0535507294041938,0.727346504093372,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1441,13351
-0.187823133264304,0.0923094314482697,0.985482599423386,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1962,13352
-0.136483089044347,0.0685823095461818,0.838448260785203,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3717,13353
-0.120017930711362,0.0477474970872252,1.14789984385874,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",347,13354
-0.156829337909908,0.089202227101533,0.48977140878943,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2090,13355
-0.0670426651434181,0.0748489593827433,0.66481513135508,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3406,13356
-0.101118793498661,0.075706428673377,0.158209868462634,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2061,13357
-0.12531212050918,0.0823286501635352,1.07144593758653,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3699,13358
-0.128677697588998,0.0772392504469945,1.58927025385939,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1385,13359
-0.0686783037599262,0.0315152371261537,0.235933393538667,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",729,13360
-0.125487854588935,0.0900325762735362,1.51677074083942,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",712,13361
-0.143064821344559,0.0968071526693314,1.70594786593241,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",656,13362
-0.105665402757906,0.0569886146423466,0.557957696474874,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1397,13363
-0.0898141034073989,0.104401778311085,1.57687030531157,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2074,13364
-0.111850292409103,0.0685249112196326,0.669557190902929,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",857,13365
-0.112539329426047,0.0641377213435573,2.16300954227553,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2257,13366
-0.0902764318068032,0.0610432782792917,0.646396967218799,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1072,13367
-0.11492754110288,0.0888344388964374,0.540976557985487,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1687,13368
-0.137854344731909,0.0677859788097211,1.0567168774331,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2575,13369
-0.112242988591543,0.0843303170342253,0.612482649081125,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3006,13370
-0.136877478552013,0.0917765875704488,1.35842131091993,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3732,13371
-0.169501072137799,0.0913853044305328,0.908064736891728,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",482,13372
-0.0798492701215986,0.0488380649235559,1.8409066658274,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1341,13373
-0.0879782725844137,0.0621789267672692,0.912048005503528,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3204,13374
-0.103606338186377,0.0355186060135205,0.0897798515390679,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1763,13375
-0.117290025959733,0.0737875034677738,1.4573523763098,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2318,13376
-0.104441281982662,0.0592701084513221,0.76572741215555,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1059,13377
-0.0614412477404776,0.0300316457085692,0.0918149497554272,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1290,13378
-0.158442985565041,0.0826656045286752,1.29566742803771,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3146,13379
-0.139180134138368,0.0890255934169454,1.16594922942297,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1594,13380
-0.123497512359684,0.101658567192509,1.90198908074941,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2727,13381
-0.136771600327741,0.109971456632805,1.02023673979488,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2960,13382
-0.152594374135773,0.0848190753385397,0.553666078484403,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3738,13383
-0.124862562318922,0.0406833088309367,0.196137857482923,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1567,13384
-0.0947636616388317,0.0713529339502491,0.774209229827343,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1930,13385
-0.0812462192989505,0.0549808344301379,-0.139395856669206,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3714,13386
-0.0971715438313398,0.0695945214523685,1.09307061177784,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",435,13387
-0.144506940405525,0.0745078984511835,1.14954162985857,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1461,13388
-0.105113757221342,0.0505350225630753,1.47864940933363,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2661,13389
-0.10962910129578,0.0513249793927119,0.482870392859797,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",1967,13390
-0.143668861277949,0.089769922232442,1.52007327378473,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2087,13391
-0.122660130637905,0.111920077829121,0.949056269696588,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2137,13392
-0.0837456094218606,0.0501480861898222,0.993977498695427,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2578,13393
-0.0951616950558272,0.039390579637754,1.26702742678891,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",899,13394
-0.129337783809809,0.0509358756714486,0.853380971294234,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3030,13395
-0.171672920661607,0.0994993608974808,1.52945808819766,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2602,13396
-0.0825072833563814,0.0583958909588339,2.16410082691749,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",394,13397
-0.13547024249718,0.0185246016654906,0.449306269313062,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",3326,13398
-0.118439214782591,0.0612828802657702,1.69039693270589,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,"D",2240,13399
-0.15232217778303,0.152353684939082,0.81792117001537,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",491,13400
-0.227288211478181,0.141996456804185,-1.65053465671121,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3721,13401
-0.125937306488207,0.158339008095207,0.0512325835334012,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3402,13402
-0.198252290018688,0.10303902835647,0.105104959438024,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",368,13403
-0.126707878998553,0.107740671816461,1.13411046023664,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1484,13404
-0.118607098873182,0.0857561456767569,-0.229551305563601,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2487,13405
-0.112229225862523,0.149243574065776,0.399949344457061,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1608,13406
-0.150094531660244,0.107039701004208,1.00499266130452,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1462,13407
-0.401635895925868,-0.00891131917008131,-1.80468504642211,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3495,13408
-0.179291906852183,0.16830896398688,1.14689002686197,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3583,13409
-0.370900900944994,-0.0477689500405003,-2.03299239911777,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1747,13410
-0.261773323005022,0.116522539696679,-0.175331115433309,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",344,13411
-0.124753983819904,0.0450785441296641,-0.392805273784629,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3343,13412
-0.0858403000642353,0.0758058136148933,-0.793070408706256,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2191,13413
-0.168165292656643,0.179643812940538,-0.62305711136258,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2986,13414
-0.192677101809277,0.102702657339404,0.310168494035163,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3527,13415
-0.186668125053094,0.147678389796702,1.4385734933257,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3748,13416
-0.267298451142313,0.144628704319216,1.49196244409341,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",930,13417
-0.18584804381455,0.127754765630388,-0.0359257456577764,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1560,13418
-0.13743300035522,0.0648399754224016,-0.239404316485581,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1549,13419
-0.137894737262784,0.172195124996705,0.194508409310072,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3423,13420
-0.192662716432576,0.0961197395811904,0.212424318992481,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3464,13421
-0.154984710161347,0.171101433558173,1.55099199399929,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1646,13422
-0.129365888445249,0.0726737741229877,-0.793262887162588,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2823,13423
-0.178981630336614,0.20903286110274,0.627676685801413,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2022,13424
-0.188680637332822,0.22652335746191,1.42996756893549,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1255,13425
-0.219264317892632,0.0980583827679476,0.311387760301169,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1691,13426
-0.146071082363133,0.146479404768977,0.765261453638939,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3414,13427
-0.146480027325077,0.12209989848965,0.579155509377312,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1362,13428
-0.133472951221811,0.100067938004264,1.24990237934272,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2845,13429
-0.15316124202271,0.0817449619924356,0.863942183994719,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2333,13430
-0.144166411929588,0.138129657641893,0.616941285056432,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2005,13431
-0.204243981651663,0.109190132106984,0.0502816659548862,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2937,13432
-0.168565483263207,0.162290965067413,0.186604738477624,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1628,13433
-0.126751029106209,0.124085590720213,0.574733004431094,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3122,13434
-0.17280752272876,0.172338297515655,-0.0511622945740908,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",666,13435
-0.12806429723558,0.113264419770531,1.67304070650179,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1125,13436
-0.15322909301501,0.0975635334272722,0.986602928391079,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",33,13437
-0.311971387081245,0.0441260444368678,-0.24591344893182,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1671,13438
-0.272839315572867,0.0462487253087355,-1.53569984564386,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2714,13439
-0.215337486137684,0.061871288039136,0.0679989648182589,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",946,13440
-0.168169184636382,0.0382950688479139,-0.123876699524052,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2718,13441
-0.256691218732248,0.171503257657488,0.0684798456623269,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2372,13442
-0.186731881299027,0.125471198807313,0.216483535121324,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1117,13443
-0.144166134170281,0.0886009882827085,-0.990507845888052,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3186,13444
-0.0924986067783538,0.0858078456741335,-0.325107924719538,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2648,13445
-0.165773613364689,0.150777357634742,0.248357036597297,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3379,13446
-0.222998529152474,0.0705985624018932,0.644885314436814,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2742,13447
-0.211986735102665,0.151075841857309,-0.15981393416904,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2336,13448
-0.193771235154436,0.112918811087204,-0.237904487881587,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",267,13449
-0.209294816702233,0.181762752935013,1.17192800600818,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1359,13450
-0.199018681480657,0.139870431633338,-0.268553633042791,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1441,13451
-0.227622847551125,-0.0445977515806891,-2.23786495306294,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1962,13452
-0.186637823546318,0.17860945910356,1.19991616911417,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3717,13453
-0.157542951689551,0.0950891146796496,0.602869128330577,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",347,13454
-0.204157751043354,0.20738621124657,1.77095653067006,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2090,13455
-0.220765836398258,0.135982760271739,1.37414271295013,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3406,13456
-0.130065627623741,0.0428215206194365,-0.558700264558208,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2061,13457
-0.11411124928568,0.14352430251637,-0.545246533573387,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3699,13458
-0.145255655820183,0.0712754883941261,0.226907917099734,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1385,13459
-0.117046198574647,0.0802658094638739,1.90820792850101,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",729,13460
-0.148547368687164,0.167785024860491,0.771295350204148,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",712,13461
-0.235014498921119,0.115447977369255,1.147048995485,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",656,13462
-0.175115798153179,0.154960588207374,-0.138114700285277,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1397,13463
-0.178924477086976,0.104284284765103,0.247500522647454,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2074,13464
-0.21419357524034,0.0852190192730292,0.147182942739156,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",857,13465
-0.176121724892718,0.0799680759716415,-0.395381459321324,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2257,13466
-0.192320563245337,0.0144274500393775,-1.15560118841173,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1072,13467
-0.20121230162726,0.154538991871458,0.872650087787157,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1687,13468
-0.253861827784393,0.24323848751431,1.50349513760187,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2575,13469
-0.157071907069476,0.177425674488254,-0.539125355238596,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3006,13470
-0.222507451343982,0.0941787838176082,-0.347358304105029,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3732,13471
-0.145417530894406,0.183245582838171,-2.11994599315247,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",482,13472
-0.13503815092119,0.10991565626613,1.69512498829585,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1341,13473
-0.245228758158619,0.0922672857047565,-0.173372004505171,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3204,13474
-0.0387382404409612,0.0677988744434238,-0.0239883962243813,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1763,13475
-0.227285767397905,0.129690243573687,1.39914613179089,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2318,13476
-0.146125390710591,0.0774507785284,0.0172238673022742,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1059,13477
-0.141664116585541,0.0643489948290263,0.424573406810403,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1290,13478
-0.0999833225519349,0.08855037962983,0.695503006407132,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3146,13479
-0.172031189305379,0.135775076011421,1.44899545301667,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1594,13480
-0.17566366864409,0.146639459818317,0.51628785293075,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2727,13481
-0.175829491001444,0.089661168243327,-0.519390496191365,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2960,13482
-0.284760154998346,-0.0131193781094015,-1.00304318209654,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3738,13483
-0.276789026294151,0.202605049717059,-0.168339094418333,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1567,13484
-0.42990846644627,-0.0468489888859465,-1.78699915987388,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1930,13485
-0.181572154737835,0.211397860092441,0.0167928243051168,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3714,13486
-0.28455908744947,0.067025589674279,-1.0004748904758,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",435,13487
-0.1834202703524,0.0618048499835651,0.446322219029155,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1461,13488
-0.205712249576337,0.153003908300095,0.419341799222377,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2661,13489
-0.253918132809233,0.122302208905848,0.464298282361892,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",1967,13490
-0.160220264120894,0.123386561989648,1.35202455764901,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2087,13491
-0.219301619513949,-0.0086000591430364,-1.85397242469918,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2137,13492
-0.130585258054015,0.0525258646069755,0.224527178655794,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2578,13493
-0.172175030734922,0.0491997957621463,-0.249333437507209,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",899,13494
-0.136275144437049,0.0852901963097714,0.0455288292159381,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3030,13495
-0.206692850841737,0.197508962411008,0.856587327243673,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2602,13496
-0.225328322137423,0.0938681587438029,0.0811295085375471,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",394,13497
-0.178495100845042,0.114366607095268,0.913103506994227,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",3326,13498
-0.295343717939113,0.0284928917077392,-0.816722675773537,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"C",2240,13499
-0.148759266734408,0.126317333157859,-0.612255799070877,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",491,13500
-0.154643876631313,0.160981060549525,-1.28654287753803,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3721,13501
-0.218670452576837,0.124765457606412,-1.25770514279356,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3402,13502
