-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.189441230399398,0.074856085647339,-0.397430503388473,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",368,13503
-0.132683757023526,0.0812106834569812,-0.818780041765113,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1484,13504
-0.103040566745365,0.0999234048311811,-1.84133724692722,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2487,13505
-0.0827735482750038,0.0312103680968006,0.443266764390647,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1608,13506
-0.217954159160794,0.175100218434252,-2.27936813636818,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1462,13507
-0.121682449437993,0.124992129933491,-0.957890647631526,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3495,13508
-0.203773088588485,0.205813440737927,-1.11379681077998,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3583,13509
-0.0763220200938728,0.05855537502949,-1.42160849433875,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1747,13510
-0.251368921087817,0.244700470540903,-1.44391872475318,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",344,13511
-0.17104631204331,0.137236800677993,-2.37654091981209,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3343,13512
-0.159033360914393,0.141137839219591,-0.611296716173448,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2191,13513
-0.266675715211786,0.247932945850987,-1.44842782907166,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2986,13514
-0.0943891211894354,0.0484935763251442,-1.30834648868373,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3527,13515
-0.185801775112473,0.146149746823006,-1.34495235973075,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3748,13516
-0.226421089216618,0.135058076855594,-0.390552619979076,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",930,13517
-0.167545264777267,0.15863269045893,-0.473807824210359,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1560,13518
-0.140444374872849,0.124027678886994,1.3508729588544,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1549,13519
-0.194187817244169,0.147589240781899,-1.34564946290408,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3423,13520
-0.130851183528679,0.0758733138236012,-0.113296059898274,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3464,13521
-0.188924743128576,0.139998177601802,0.306159379154502,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1646,13522
-0.113371412446238,0.110748551046026,-1.55847287588655,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2823,13523
-0.267163265860374,0.179913522012516,-1.01002259530883,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2022,13524
-0.14105040912193,0.169141668693983,-1.96420226940268,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1255,13525
-0.176058333150773,0.158253482929372,-1.79759292639904,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1691,13526
-0.219043879967088,0.120446899199677,-1.34803765140381,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3414,13527
-0.144936014474759,0.0613546089607044,0.0529172118448393,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1362,13528
-0.165672092183085,0.149563291247749,-1.5025313142027,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2845,13529
-0.17863262322928,0.203540292844145,-1.45942992394016,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2333,13530
-0.145568844758192,0.136469757793715,0.280545954658194,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2005,13531
-0.198443967322317,0.144693719446477,-1.31570262975499,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2937,13532
-0.228527183088473,0.195569415197614,-1.18878092747902,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1628,13533
-0.156068189604283,0.12024781173828,-2.53902266953724,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3122,13534
-0.192809527378982,0.159086785519159,-1.31796945082676,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",666,13535
-0.186422923353344,0.162924751563531,-0.332660185892123,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1125,13536
-0.202847938195559,0.0627394887356856,-1.39506067332944,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",33,13537
-0.163814718525293,0.0795074342334924,-1.72638968009806,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1671,13538
-0.0724891051199273,0.0305128990765836,0.331994794662743,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2714,13539
-0.141923016617423,0.158436130623352,-1.60522636939666,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",946,13540
-0.149152832325084,0.137073119692933,-1.84214098307952,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2718,13541
-0.140153614076774,0.118172579558712,-0.991831034374807,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2372,13542
-0.0979055218188537,0.0878389336128712,-1.11963556314836,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1117,13543
-0.1213670885347,0.121040154919255,-1.84086621493799,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3186,13544
-0.161449420038591,0.030866932015527,-1.16246790678347,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2648,13545
-0.107754319023536,0.0598141240745392,0.26294185267014,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3379,13546
-0.138811493244731,0.0880716387803227,-0.66933162090943,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2742,13547
-0.26739218280518,0.282523706458704,-1.91558079639612,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2336,13548
-0.206687515074348,0.151082011663168,-1.46298313404855,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",267,13549
-0.205044808445759,0.135967490157097,0.210009485417622,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1359,13550
-0.109444760844237,0.0871007613995544,-1.24619846711663,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1441,13551
-0.159084140189088,0.161869222949281,-1.43818386631209,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1962,13552
-0.170996808909173,0.117849059471475,-1.49287166569088,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3717,13553
-0.177532135076147,0.129641000883677,-0.838965399070174,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",347,13554
-0.213010898225954,0.139520255863246,-1.22191183596955,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2090,13555
-0.165309435340233,0.177902432471846,-2.06571007068363,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3406,13556
-0.23114764916921,0.165341853110752,-0.766877130206187,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2061,13557
-0.252813018003784,0.18864433174672,0.207976565115414,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3699,13558
-0.152771523563141,0.113392522115135,-2.23467378706243,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1385,13559
-0.156067251140156,0.15753500974834,-0.0853184085928636,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",729,13560
-0.211871926099055,0.162602981841629,-0.0938948922303309,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",712,13561
-0.178320875540773,0.122110767339535,-1.06066518203952,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",656,13562
-0.16115100842226,0.179920441256825,-1.36499333970981,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1397,13563
-0.162822804881739,0.120605225472605,-1.11239407416994,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2074,13564
-0.116846517477394,0.115785480080547,-0.699274724591119,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",857,13565
-0.178008790744728,0.12288082111047,-0.151215844385754,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2257,13566
-0.133327505062774,0.153872944749172,-2.33919954255438,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1072,13567
-0.187674345358659,0.166757743755409,-1.51703580110704,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1687,13568
-0.132271281480715,0.122390886243505,-0.953674894265582,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2575,13569
-0.243527945151601,0.183405209371786,-1.25152204926522,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3006,13570
-0.184116897805717,0.165099795351838,-1.87038322740786,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3732,13571
-0.121093538375682,0.14189483809508,-1.01948071113882,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",482,13572
-0.185064868598042,0.186283292320346,-1.6570630980283,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1341,13573
-0.140833954135122,0.104477153974654,-0.485864355286527,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3204,13574
-0.230612494292598,0.174340803979876,-2.27313435975819,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1763,13575
-0.142059274853714,0.12086484915403,-0.422345861107848,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2318,13576
-0.114143803060927,0.120980558385446,-0.85839053032023,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1059,13577
-0.191896457293235,0.173766533283314,-0.896568964616626,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1290,13578
-0.161094169356701,0.135123596285277,-0.438811587855907,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3146,13579
-0.174435777245553,0.167638872392264,-2.10021900548741,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1594,13580
-0.252890243386929,0.237312738763013,-2.37777539345597,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2727,13581
-0.194183951929151,0.140485863110309,-1.85078786809137,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2960,13582
-0.148056253476081,0.11292499792502,-0.602559290631157,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3738,13583
-0.260008641085016,0.203347047967695,1.65691161105489,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1567,13584
-0.0871338241946769,0.080464239063494,-0.278203153487879,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1930,13585
-0.106338755900288,0.0686778966952178,-0.41790237202321,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3714,13586
-0.119377032694684,0.13113718577969,-0.785093039633068,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",435,13587
-0.157325693347337,0.131121812125114,-1.67487929437068,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1461,13588
-0.203721990163982,0.104425721597548,-0.797965566553985,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2661,13589
-0.121714648906878,0.11468683373383,-1.30839597119105,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",1967,13590
-0.188450929858477,0.144365468544316,-0.768046035519654,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2087,13591
-0.143327336380196,0.167833027321738,-0.581806927603145,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2137,13592
-0.258637163424416,0.278870353248347,-0.466360687133203,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2578,13593
-0.176353907831555,0.15072398120782,-1.56631953281034,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",899,13594
-0.275042192293506,0.221333280347077,-2.11340942721445,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3030,13595
-0.249137121855431,0.262488116427603,1.14744679636234,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2602,13596
-0.116425627754018,0.104117145350207,-1.70968939293254,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",394,13597
-0.220771473082888,0.231544435957051,-2.29505900761609,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",3326,13598
-0.240403834164911,0.103263217317779,-1.3465495156146,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,"D",2240,13599
-0.118770083358469,0.117165081229988,0.0453215438293784,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",491,13600
-0.227251142718752,0.18472461017861,-1.44139581208872,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3721,13601
-0.161469296202783,0.128269653643979,0.289129038883938,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3402,13602
-0.124298908952449,0.0843405924881985,-1.29935047466964,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",368,13603
-0.133720195834874,0.129267162332591,0.56612836141031,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1484,13604
-0.172856000123087,0.158763292831048,1.02645850174205,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2487,13605
-0.171807432867394,0.137545966842743,0.129204907582661,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1608,13606
-0.0942852926148333,0.0949460498222306,0.736427923653452,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1462,13607
-0.218723482005572,0.156587236473732,-0.7816343207503,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3495,13608
-0.178186507946855,0.157024900898496,0.765018781956549,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3583,13609
-0.208710069264198,0.164197725803039,-0.689410462842831,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1747,13610
-0.195414075404446,0.160477696902031,-0.293161721731848,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",344,13611
-0.173853340495431,0.184372902995023,0.804616200541713,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3343,13612
-0.0862492472383675,0.0580736524089664,-1.66365942339155,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2191,13613
-0.204493654052537,0.175383906833383,0.258758518606794,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2986,13614
-0.0878438371109517,0.0675776461350299,-0.328426730303753,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3527,13615
-0.161956194099882,0.143789354339515,0.539465025839919,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3748,13616
-0.17696024379921,0.198545853085517,0.71233876209346,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",930,13617
-0.140977943426778,0.132862455615491,-0.474119642569404,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1560,13618
-0.166704122861226,0.117868515531215,0.795871841200004,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1549,13619
-0.126016869854142,0.11089076695107,-0.376948048557652,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3423,13620
-0.152081113081963,0.139988569713445,0.293856063460721,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3464,13621
-0.0671646381462342,0.0568785892868161,-0.0581914286576473,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1646,13622
-0.172155841874007,0.145367228740095,-0.0537546456474339,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2823,13623
-0.121546067540844,0.116752468867961,-0.903793860799611,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2022,13624
-0.238095862598832,0.229007726861669,0.446754483884393,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1255,13625
-0.17853146273189,0.167966979675677,0.64664663708846,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1691,13626
-0.126288085692288,0.0886060444971642,0.412320005169147,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3414,13627
-0.17428469003175,0.180669979840068,1.38714597427666,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1362,13628
-0.14338790182812,0.110992869723831,1.22164559023542,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2845,13629
-0.147847437535041,0.16529292391189,0.801222392804505,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2333,13630
-0.163721379352439,0.112294223486142,1.06722590162798,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2005,13631
-0.158362914803711,0.0969657173372571,-0.808156068236107,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2937,13632
-0.164745900452985,0.0919331033491167,-0.560500578843436,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1628,13633
-0.156157665269732,0.121867820823217,0.524266796516626,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3122,13634
-0.127541410651875,0.142191627355547,-0.468900996566245,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",666,13635
-0.169464826603451,0.148685691382432,1.57695993913676,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1125,13636
-0.0947236914850882,0.0834383187441422,1.3544859267829,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",33,13637
-0.191148593781255,0.164631603132697,0.403213062936353,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1671,13638
-0.147417591433432,0.125607428386186,-1.50813193084009,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2714,13639
-0.20021641664601,0.172641377003979,1.00255509500067,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",946,13640
-0.0871712239046395,0.0847903947910989,0.985325035611451,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2718,13641
-0.184138202793385,0.147379898290293,-1.05756568460875,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2372,13642
-0.116085385804618,0.106825760267722,-0.850550763476855,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1117,13643
-0.173284635721218,0.156293276881054,0.747777682307306,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3186,13644
-0.118110647472573,0.0452556074332186,0.322149517350641,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2648,13645
-0.188495034715686,0.142817694309407,-0.293454404349027,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3379,13646
-0.184623626693409,0.105569177255972,1.07714204807271,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2742,13647
-0.192444501097787,0.177535972327589,-0.2859052863843,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2336,13648
-0.201585193649406,0.189042197981561,0.358676029267369,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",267,13649
-0.194225968183066,0.166680851413801,0.863667877817641,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1359,13650
-0.256801742347154,0.198784531735211,-0.0467567588574333,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1441,13651
-0.166304561433029,0.134177158568543,1.82342492003158,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1962,13652
-0.180657780272589,0.150000625900554,-0.240716625843652,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3717,13653
-0.096720681124449,0.0702683150767131,0.473720088340386,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",347,13654
-0.207518185749265,0.152686843589723,1.78054816289595,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2090,13655
-0.156337066711066,0.132235821505744,1.39022087091478,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3406,13656
-0.172190339991801,0.131269354057413,0.526479686579894,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2061,13657
-0.21093266431358,0.156041884617206,-0.193679376341424,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3699,13658
-0.152376106042979,0.0942786346006779,0.996390658785634,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1385,13659
-0.120792720260658,0.0823270987800582,0.832696662851109,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",729,13660
-0.181814423148643,0.147007830402197,-0.309851938649208,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",712,13661
-0.174487809909293,0.112909487902135,0.364270986902071,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",656,13662
-0.198933403564095,0.199213925687278,0.926105568771542,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1397,13663
-0.155146723893162,0.139531156045094,0.548842313899072,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2074,13664
-0.175134994407586,0.151933963630229,0.908177622450312,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",857,13665
-0.117249111101409,0.0724913184142569,-1.84585198532081,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2257,13666
-0.119037917942434,0.0817793020592052,-1.51220724930335,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1072,13667
-0.179072742282238,0.124815816294542,0.424142958158023,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1687,13668
-0.123558991522171,0.102262019104642,-1.05034095030753,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2575,13669
-0.205723000824074,0.140422141245955,-0.213925295473059,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3006,13670
-0.217295182729496,0.157083714293266,1.054829509725,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3732,13671
-0.228977526636627,0.171627459923141,-1.98960584319848,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",482,13672
-0.168673513498145,0.136137972616932,1.60288130302364,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1341,13673
-0.150540232242237,0.136574660954827,-1.02932953020037,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3204,13674
-0.153378103615917,0.149080794545347,0.824286175075622,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1763,13675
-0.116835721429272,0.0937650099426677,-1.18456109631848,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2318,13676
-0.17798875303181,0.0894192149196802,-0.0254456848419964,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1059,13677
-0.165666199157913,0.116880141397934,1.49849149338892,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1290,13678
-0.139956332652168,0.147761946550998,1.31905327998176,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3146,13679
-0.140412655292846,0.137107318416721,2.27704772211657,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1594,13680
-0.170568298067496,0.115042714868072,0.505071636741772,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2727,13681
-0.210605754893237,0.1852846608016,0.180592111356585,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2960,13682
-0.101522513240183,0.109255362367062,1.43976236852733,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3738,13683
-0.294275289896426,0.272395429251651,-0.151409363840431,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1567,13684
-0.179936944210385,0.106896667678889,0.752798958468851,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1930,13685
-0.161298958370497,0.101518831868808,-0.663765513115536,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3714,13686
-0.153424000177201,0.13702394293679,0.2748461867822,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",435,13687
-0.147844782324889,0.127803465508139,1.69405189463216,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1461,13688
-0.189867765397559,0.141470238807362,-0.474102384740603,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2661,13689
-0.15790796950552,0.12831591558526,-0.108705421990662,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",1967,13690
-0.128690974901929,0.110615823040182,0.432369647167524,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2087,13691
-0.100226361336807,0.0935142626749954,-0.845567956764334,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2137,13692
-0.139444750813599,0.134735883059378,1.13702156053005,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2578,13693
-0.1649318482326,0.134809966021166,0.692526427296126,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",899,13694
-0.224382618813716,0.206636375702122,1.21374270685772,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3030,13695
-0.201475726620038,0.223310291629011,1.75324721996923,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2602,13696
-0.13730416349717,0.0943576932128123,-0.592179964785674,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",394,13697
