-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.113847512990179,0.0918203651560924,-0.892736823344469,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",3326,13698
-0.166419451142701,0.166642009585074,0.570228006722781,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"C",2240,13699
-0.0429177206279948,0.106090669157207,0.957814855934588,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",491,13700
-0.0263973582028137,0.124118184126283,-0.0199684609051832,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3721,13701
-0.238148465095614,0.296777678609087,-1.7246835740933,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3402,13702
-0.0803029379746333,0.188276877935164,1.19530866946876,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",368,13703
-0.0758614503560393,0.198290979332304,-0.922027126485196,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1484,13704
-0.0220046017568986,0.0741607111321516,-1.12914437058805,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2487,13705
-0.128412597081593,0.190583798328468,1.26313829318241,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1608,13706
0.0506899703953046,0.0407159755160679,0.379127330362016,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1462,13707
-0.0830697749380451,0.1334423848076,1.84001923229269,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3495,13708
-0.121879671339044,0.177963729058934,2.03301609759791,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3583,13709
-0.155743723901978,0.254350654653817,-1.84149842229532,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1747,13710
-0.107634108762939,0.132974259632894,-0.530500652624461,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",344,13711
-0.0356357340645473,0.0921888676484599,0.919348516752557,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3343,13712
-0.0260425164690266,0.0796253897512153,0.667156652103881,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2191,13713
-0.160195112528416,0.191084222815207,-1.41187515968616,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2986,13714
-0.115533191328412,0.150527725875692,0.673244689885725,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3527,13715
-0.134449053571533,0.165034930913789,1.77390290885291,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3748,13716
-0.172195198067706,0.238503705098555,-2.67863623865945,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",930,13717
-0.0435564074626074,0.160231822236066,0.680968154834019,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1560,13718
-0.0230932300606257,0.0897449490153793,-0.55923441465813,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1549,13719
-0.109696440681486,0.203386518140495,1.18234066042074,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3423,13720
-0.0182283493652172,0.0917503854114823,0.217913012427879,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3464,13721
-0.0679587034483135,0.108506850672336,1.80258269923629,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1646,13722
-0.149082041308204,0.235283009589551,-0.839724504139259,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2823,13723
-0.16719053444395,0.202520638843305,1.44065865581584,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2022,13724
-0.0180057520275131,0.128257854837617,1.7858920539828,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1255,13725
-0.0345250308587921,0.149865673351411,1.1247604932058,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1691,13726
-0.068973748569847,0.137526907325146,2.09736086181161,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3414,13727
-0.159327909238803,0.244470753367569,-2.02233403985465,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1362,13728
-0.0105527079627163,0.0534311736191919,0.614673349755386,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2845,13729
0.0417178451340456,0.0961891543975338,-1.09080879224834,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2333,13730
-0.0462983285326203,0.106937488673468,1.65594341963634,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2005,13731
-0.118749376496955,0.1934434758083,2.46953266379443,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2937,13732
-0.0994420291034713,0.167297929802018,-0.291124721516239,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1628,13733
-0.0550334548598646,0.115131873266825,2.63612834973548,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3122,13734
-0.0866454578254501,0.136333118013555,0.827612303079848,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",666,13735
-0.0236350304608223,0.0986681570256204,-0.876665624556836,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1125,13736
-0.0734305491689848,0.167240524319098,-0.854322627969256,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",33,13737
-0.143814146258048,0.227551522721462,-2.42660452213259,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1671,13738
-0.0539938420949705,0.127675788262464,2.36000128209319,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2714,13739
-0.0644650843453171,0.167697693800075,1.16369125673532,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",946,13740
-0.00579801314034427,0.116771057442416,-1.45743279617383,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2718,13741
-0.161679424170829,0.229864649754287,1.49136847400117,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2372,13742
0.0213033900145917,0.0875208866557001,1.10813621170089,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1117,13743
-0.200069756234711,0.220268093140616,1.85660068769344,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3186,13744
-0.0893940406637837,0.131969932911609,-2.06396099409241,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2648,13745
-0.0901429978158448,0.172470650222017,1.48523909711446,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3379,13746
-0.0639093798009726,0.103298276228797,-1.92760746873238,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2742,13747
-0.0177289167441812,0.101712589402882,0.772540240994809,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2336,13748
-0.180458501308168,0.240340063680832,-1.74791866852456,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",267,13749
-0.144955211713041,0.231366342691265,0.446752672553304,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1359,13750
0.0118538018579134,0.034264128586079,-0.0984347699051777,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1441,13751
-0.122803769275927,0.222400952699756,1.60660597088141,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1962,13752
-0.0422695296841048,0.103038906925211,-0.723560170617519,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3717,13753
-0.0719147893958749,0.117991138085541,2.31853770925069,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",347,13754
-0.125055778952591,0.222504552557194,1.23298152344634,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2090,13755
-0.0672780651019281,0.10868823055229,-0.147030975978846,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3406,13756
-0.0176231258120748,0.137662239243369,0.276854232892548,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2061,13757
-0.222233339425193,0.310888830182547,-1.84250464830288,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3699,13758
-0.0949193892646855,0.123739237873439,-2.40896021026561,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1385,13759
-0.0453543932146883,0.118925365036603,-2.61541343042426,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",729,13760
-0.120321389402035,0.165945985577153,1.10699829259169,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",712,13761
-0.0560698801667525,0.115204121226323,1.59151320480487,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",656,13762
-0.115291920075505,0.184615961428566,1.34134514709019,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1397,13763
-0.178395313668117,0.231701369255292,-1.70517487066279,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2074,13764
0.00619542969069896,0.134182186013825,1.97724161193663,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",857,13765
-0.0843652624336168,0.117809063645165,-1.44885759220536,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2257,13766
-0.118386273394476,0.150580357514625,-1.12607753591533,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1072,13767
-0.154476626907427,0.161921268190404,-0.793037783896956,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1687,13768
-0.0582525430995304,0.105845134341845,0.673090659792049,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2575,13769
-0.127899840446491,0.238663248920232,-1.93935857826074,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3006,13770
-0.114613006259818,0.163451960311361,-2.53556504218904,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3732,13771
-0.147459503611218,0.196638842764981,0.672074461818684,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",482,13772
-0.0984868471326473,0.132906820264205,-2.81369147820875,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1341,13773
-0.12318632074076,0.170749821343279,1.65809240593534,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3204,13774
-0.0709328267151805,0.111218799722581,0.787292242811963,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1763,13775
-0.112093139817633,0.193983074683131,-0.920875368313243,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2318,13776
-0.199306695080922,0.260221191980448,-1.61151095352096,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1059,13777
-0.0513687522474955,0.0950252912535774,1.01979706456009,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1290,13778
-0.0442748977374579,0.118748902739147,1.41261878765731,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3146,13779
-0.0679769486422423,0.116121421205989,0.916360520507541,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1594,13780
-0.0338568899039371,0.137077377582585,-2.35658817239479,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2727,13781
-0.103324382613818,0.210649052498949,0.684767015952218,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2960,13782
-0.12322541229592,0.176796851195482,1.76182793684159,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3738,13783
-0.120151897620898,0.200933275978956,-2.10854816356095,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1567,13784
-0.00733037872056055,0.0831381038254031,1.56977382373394,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1930,13785
-0.0805179932560882,0.160854626396171,0.151474654141079,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3714,13786
-0.121986622280953,0.145652476776395,1.3682479075417,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",435,13787
-0.210439380539928,0.269742663839395,-1.14692618022178,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1461,13788
-0.200882040398737,0.308124516245602,-1.72427776653456,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2661,13789
-0.0768402344799108,0.151252090255858,0.470551013524859,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",1967,13790
-0.0630923040785618,0.0800423274633784,0.467173929130381,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2087,13791
-0.130462549845239,0.204035131489108,1.18185097190426,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2137,13792
-0.138034069543093,0.182241689438578,-1.44767073901284,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2578,13793
-0.00983148612652318,0.0672025692927379,-0.536734184368708,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",899,13794
-0.0600442001529325,0.125430195452097,-0.7630032600699,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3030,13795
-0.0451991049398757,0.0818198116330453,1.06692565488158,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2602,13796
-0.0333473562209489,0.0857977180786268,1.47817401253289,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",394,13797
-0.0469815880350939,0.115657716391489,1.21179096063842,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",3326,13798
-0.13785881011913,0.163177346338443,2.27144916657705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,"D",2240,13799
-0.106422610584634,0.0602574683899695,0.177033550102555,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",491,13800
-0.14164363371813,0.153190717278165,-2.24932918521509,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3721,13801
-0.102319002367986,0.0969287346493029,-0.60753781700754,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3402,13802
-0.0900347826911781,0.0685606754561092,-1.31848344800479,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",368,13803
-0.0659665904782275,0.054973835622612,-1.65948075539661,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1484,13804
-0.108014706640143,0.0855547891749345,-0.0877742898840064,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2487,13805
-0.115918320355576,0.0856832545795731,0.438786176907749,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1608,13806
-0.0423943328693983,0.0349862777393943,0.391636560745732,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1462,13807
-0.145259939444274,0.120480535134112,-1.16819919097198,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3495,13808
-0.0653462433248971,0.0669737387655661,-1.77297649672297,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3583,13809
-0.139831260592575,0.126666144609614,-0.803120412349135,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1747,13810
-0.139604798192425,0.0803467435146205,-0.297763326909786,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",344,13811
-0.112438710839575,0.0363056361780304,-0.936753652069673,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3343,13812
-0.0878062548836907,0.0755569635663546,-1.19933722336817,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2191,13813
-0.128634108570763,0.113197318915178,-1.63220188081064,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2986,13814
-0.0852205007187239,0.0563164589746514,-0.202130704737949,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3527,13815
-0.0808649019573044,0.0753685645755308,0.434227411559409,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3748,13816
-0.0691025256915759,0.0742134925798826,-0.632148823347419,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",930,13817
-0.108630830186323,0.095053395505415,-0.712694715113223,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1560,13818
-0.0581477773989079,0.037734976241385,-2.09827249917107,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1549,13819
-0.11502664239094,0.104357668663293,0.185437638440473,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3423,13820
-0.0881403538146789,0.079572495364192,-0.630518781561405,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3464,13821
-0.0847920340992438,0.0682829939536169,-0.182904592078274,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1646,13822
-0.0792426673313739,0.0695652889797575,-1.36168351717621,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2823,13823
-0.106855991922647,0.101300379838557,-0.758903357958113,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2022,13824
-0.122731629970723,0.0981382146758973,-0.32566012147553,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1255,13825
-0.118052796198784,0.129716871219856,0.127218770127725,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1691,13826
-0.0856582228386345,0.0781827974030642,0.939469223728437,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3414,13827
-0.108793881044044,0.0883401493526376,0.351020593236101,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1362,13828
-0.0910086865772349,0.0499684678625221,-0.656388126101069,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2845,13829
-0.0818275313136349,0.0908494914225657,0.343298039401305,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2333,13830
-0.0832214104202764,0.0521047401822008,-0.259729372619707,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2005,13831
-0.107942828844964,0.105839174950295,-2.13157406074457,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2937,13832
-0.0998177622440804,0.118513137191205,-0.949875281266753,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1628,13833
-0.0958557791397019,0.0639313854673417,-0.521927525460837,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3122,13834
-0.110813644777431,0.103362562795584,-0.847107819515432,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",666,13835
-0.0390077432755007,0.023686031549139,0.0814380039562692,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1125,13836
-0.0831184822068198,0.0548965584323991,0.425660738235797,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",33,13837
-0.133539873377452,0.10621834209584,0.0880440320330284,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1671,13838
-0.133024430049638,0.117677505561743,-1.72345184369958,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2714,13839
-0.11825303708501,0.0620502991169875,-0.389481702953303,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",946,13840
-0.017233588441591,0.0303204019098692,-1.32971435260642,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2718,13841
-0.107631236864979,0.0859383977823706,-1.32149660803401,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2372,13842
-0.101345692613147,0.105096658463812,-0.675478338997746,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1117,13843
-0.113744335976118,0.112669403904694,-1.55765304380596,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3186,13844
-0.0802701177281717,0.0856493499793119,-0.413959696171234,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2648,13845
-0.0876461283369423,0.0795857796783461,-1.714174610827,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3379,13846
-0.0766943914760505,0.0713050967181491,-0.713544621256187,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2742,13847
-0.139619842317204,0.0854038107510126,-0.825348848962049,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2336,13848
-0.105020783538781,0.0805721827297872,-0.98886992847788,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",267,13849
-0.0636418927708681,0.0866199858787439,-0.698971610018164,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1359,13850
-0.134148974380381,0.137762593846802,-0.744166769235713,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1441,13851
-0.0774031010241077,-0.0197993503275521,-1.30347068231855,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1962,13852
-0.128588769861467,0.0982276821771641,-0.0505362043274591,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3717,13853
-0.0456638183102058,0.0433384484497012,-0.342063596637898,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",347,13854
-0.0883678117552451,0.0618490606470193,0.20535778672825,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2090,13855
-0.0752052314425655,0.0758716308724352,0.703912910782178,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3406,13856
-0.0935565836223238,0.0790469902811827,-0.158355255632196,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2061,13857
-0.115745918880645,0.109574661287149,-0.311208622085375,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3699,13858
-0.0659255510594597,0.0497425800642048,-0.964648886055395,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1385,13859
-0.0590365628871785,0.0140931212924947,0.140600620695072,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",729,13860
-0.0939005813339115,0.0934527143886828,-1.03176728149412,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",712,13861
-0.103135907577416,0.0760922879112833,-0.185063708311103,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",656,13862
-0.145506581245295,0.0873520440337415,-0.704451808607294,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1397,13863
-0.082726076980275,0.0579053284414833,-0.755107337589485,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2074,13864
-0.130966410625636,0.0933943880737769,-0.577001189268449,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",857,13865
-0.108838282885583,0.0805051998053759,-1.29856950384938,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2257,13866
-0.0893582431988399,0.0819262068401128,-1.92390785830076,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1072,13867
-0.0764740547112068,0.0678024451557737,-0.850141753673035,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1687,13868
-0.115449253991295,0.110014811551652,-0.51858282957291,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2575,13869
-0.117034154911956,0.118067150773355,-1.89438973381045,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3006,13870
-0.119335229943762,0.1078099158878,-1.02614470769583,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3732,13871
-0.179096153640405,0.162553943483385,-2.06474421364832,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",482,13872
-0.0713603150206998,0.0365232958332674,-0.767975304426374,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1341,13873
-0.100088938554875,0.0970935278696058,-1.29917258651897,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3204,13874
-0.0755126077488215,0.0534926269188676,0.167038975933865,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1763,13875
-0.122467555745123,0.101426218642394,-0.260282622254772,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2318,13876
-0.139224631743921,0.0979469886007827,-0.675347608755527,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1059,13877
-0.0728173792166273,0.0687809452894949,-0.116603909688445,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1290,13878
-0.0727523077755636,0.0442890854237969,0.507210919470492,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3146,13879
-0.05343080147097,0.0547824480087048,-0.252868636625077,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1594,13880
-0.101858770230222,0.0886534377584637,0.254329911337996,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2727,13881
-0.13679064457862,0.131984413044519,-1.09177532464198,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2960,13882
-0.0841687876358797,0.0485350909710864,-0.66223581671169,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3738,13883
-0.139972822183284,0.128650976771547,-1.99878200465104,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1567,13884
-0.0752018574068431,0.0437631746303287,-1.0259002890988,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1930,13885
-0.105398640965844,0.10288160257686,-0.857265258467472,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3714,13886
-0.0837067646588124,0.102940311418292,-1.02475437611226,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",435,13887
-0.0896937139112891,0.0569667454884386,0.321063287211469,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1461,13888
-0.13239480701841,0.135238689716176,-1.54664267465372,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2661,13889
-0.113661461363608,0.0733272337926483,0.00442562764407658,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",1967,13890
-0.0997496729776964,0.0856586604682325,0.0603684872381765,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2087,13891
