-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.0942566181987899,0.0656176436153314,-0.684788597983138,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2137,13892
-0.048023157270242,0.0540115236891414,-0.881356030139472,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2578,13893
-0.0955198736014931,0.0589715362501955,1.14507659436504,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",899,13894
-0.116532765505128,0.0931756224707725,-0.636943806314475,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3030,13895
-0.107642468591543,0.117012384035824,-0.856706512923776,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2602,13896
-0.0858941291562399,0.0790590885863595,-1.13956342620271,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",394,13897
-0.100584029999936,0.0817044243755613,-1.37146085170552,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",3326,13898
-0.125820828670215,0.08757648862255,-0.167113008875177,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"C",2240,13899
-0.10710677062524,0.0665384410819103,2.24990360370703,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",491,13900
-0.0733997382750789,0.048027224313008,0.913322340374276,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3721,13901
-0.14237406181098,0.126162209880282,1.37661425697228,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3402,13902
-0.156036830625683,0.141881890235047,1.49638768714243,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",368,13903
-0.125601908927758,0.0769888726121337,0.669856878483892,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1484,13904
-0.149593458443785,0.129763394569316,-0.44581861485058,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2487,13905
-0.131060984812391,0.0899402406653686,1.28010025704222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1608,13906
-0.0877346957418622,0.0584969919270433,0.630944669858777,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1462,13907
-0.107600201313108,0.0731236704445463,0.831507857001909,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3495,13908
-0.0773652104323331,0.0532323147109548,0.106961326282358,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3583,13909
-0.0875237265071871,0.0475431301357479,-0.755975850542945,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1747,13910
-0.107731485575243,0.0795210610834419,1.53665455039053,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",344,13911
-0.0959086792648688,0.0679182069699148,1.37587007426,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3343,13912
-0.115625725699555,0.100494109498571,0.544762433996721,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2191,13913
-0.119177063826681,0.101191029542939,0.835879497977542,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2986,13914
-0.14743785077404,0.113839640969597,0.640317440809115,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3527,13915
-0.0692729394097485,0.0632250246802875,0.589069956713827,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3748,13916
-0.103781659269904,0.0811940076740185,1.28267254300734,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",930,13917
-0.103221603804685,0.0797010003555356,1.15295425205646,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1560,13918
-0.110276204070941,0.070861173766655,0.296606637414521,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1549,13919
-0.147253014330029,0.0976654266747964,0.0617201816824703,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3423,13920
-0.0918129102367589,0.0895276918176391,0.619302085454604,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3464,13921
-0.143114035292542,0.127167500646488,0.154995685399921,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1646,13922
-0.126499465153061,0.103336499145219,0.243362643644685,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2823,13923
-0.0923822134760435,0.0708049121683053,0.479467470751063,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2022,13924
-0.0644634540474543,0.0236540623238895,-0.975571002919858,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1255,13925
-0.133238426995143,0.107404410075251,1.70266785027593,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1691,13926
-0.109630849107415,0.0932678635351017,0.320186070768558,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3414,13927
-0.109409645161995,0.0802005959376165,-0.347797392603168,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1362,13928
-0.0918110362092999,0.0864558913450187,0.975929208718191,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2845,13929
-0.101351628354291,0.0742935664451716,1.47394427460444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2333,13930
-0.143083226092135,0.0910900519897051,1.19558390837588,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2005,13931
-0.0843279695357673,0.0629009868502667,1.03559668474737,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2937,13932
-0.122778211028768,0.0949007039761684,0.9490384968658,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1628,13933
-0.114029324969551,0.0854436750651063,0.112644987587619,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3122,13934
-0.118536456968675,0.0889081818143994,0.809561173535482,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",666,13935
-0.102003367701337,0.092485016938085,0.175934081515186,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1125,13936
-0.0981668445029246,0.0677379761307924,0.710830706802858,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",33,13937
-0.122226308605444,0.0768580539366874,0.626475197652046,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1671,13938
-0.130857498707166,0.0962120068688104,2.00910252370815,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2714,13939
-0.0986299783208458,0.0819632339123064,1.15278699617527,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",946,13940
-0.118734543638076,0.0812144185870541,1.11975166141546,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2718,13941
-0.102023431779354,0.0552534041870693,0.54382938320046,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2372,13942
-0.0831397152012215,0.069134782149684,1.74566657293636,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1117,13943
-0.0939210443243213,0.0940662913122555,-1.42289157723258,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3186,13944
-0.125615045766894,0.106547033846049,0.717363472663317,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2648,13945
-0.124793726033347,0.0993504334231502,1.05236670379469,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3379,13946
-0.0722767632900009,0.0406508648455383,1.31604394320185,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2742,13947
-0.0764836585812024,0.0641182834671601,0.914607997732017,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2336,13948
-0.113367594946345,0.0867107604146307,-0.18448338954498,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",267,13949
-0.129977791612183,0.108268374651054,0.715575248493959,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1359,13950
-0.109354703545656,0.0720891208440165,0.468272759110418,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1441,13951
-0.119967849416037,0.072628628369738,0.935170430887846,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1962,13952
-0.101392062307367,0.0698776729802933,0.806398018976657,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3717,13953
-0.0810741819907809,0.0632325217431251,0.861983965650457,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",347,13954
-0.144451127361816,0.115524222646727,0.108093622897427,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2090,13955
-0.0970673619644879,0.0635020190635882,0.844930306437832,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3406,13956
-0.157006872330572,0.141076377373653,0.725484954134905,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2061,13957
-0.103052181626827,0.0799491206086884,1.10346856132548,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3699,13958
-0.0890329100590946,0.0715650566241206,0.712955891928177,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1385,13959
-0.0738387838202234,0.051460387396717,-0.0573000251612245,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",729,13960
-0.0961872353919342,0.0771343483206469,1.13386733359998,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",712,13961
-0.109243749110806,0.0871490915827433,1.18672733626937,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",656,13962
-0.108828686555774,0.0925418092138987,1.40034840956481,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1397,13963
-0.13929003556625,0.126069237268113,1.4936258460382,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2074,13964
-0.101133406111631,0.0869429886541463,1.26798417766214,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",857,13965
-0.1285070535586,0.109672567278958,1.99322702781966,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2257,13966
-0.0839663149885621,0.0499802093871633,-0.140476355306437,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1072,13967
-0.0899367914920936,0.0783074903978878,1.32823784441358,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1687,13968
-0.110463891408517,0.0944781427374778,1.50128798061743,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2575,13969
-0.124592007599077,0.112766687963775,0.110273983147578,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3006,13970
-0.0815903809937241,0.0748034198246014,1.11901932773083,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3732,13971
-0.138901806717503,0.101838962553027,0.0472203987402937,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",482,13972
-0.0882463635717364,0.0571734087458277,1.13550707453939,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1341,13973
-0.100661045628219,0.0795133137300868,1.27463046088676,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3204,13974
-0.111854636842199,0.0826380038043567,0.0592985737512515,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1763,13975
-0.0656446300688856,0.0492098476112735,-0.0210997146117851,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2318,13976
-0.0891748562939635,0.0678641359765438,0.453367152531063,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1059,13977
-0.136920255746538,0.0946984916850223,1.49426421980002,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1290,13978
-0.0947509627530517,0.088975081691813,1.03842248584544,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3146,13979
-0.123615031471933,0.070076661281553,1.35193050767318,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1594,13980
-0.111680250019651,0.101690089903737,-0.324811229018858,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2727,13981
-0.162673146920653,0.152038433507771,0.540539552366706,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2960,13982
-0.133825039395442,0.106351678097532,0.459056804306775,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3738,13983
-0.0707144721578445,0.053910748053366,-0.0897706031877869,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1567,13984
-0.114293650326607,0.0824121344321136,-0.056431381894034,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1930,13985
-0.112437842931807,0.0733695540149064,0.391306397239809,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3714,13986
-0.101276358335672,0.0971589779272864,1.40233138425644,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",435,13987
-0.105372234146549,0.0930547141363741,1.44303263557321,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1461,13988
