-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.113542599629716,0.0928689333897242,2.49691121072794,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2661,13989
-0.117994377060448,0.0864993444858999,0.940502558418071,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",1967,13990
-0.100739385180202,0.063324200216447,-0.0148636319874615,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2087,13991
-0.0932772159594641,0.0748649359161397,1.09371463249484,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2137,13992
-0.10248507823963,0.0790918843262507,2.21189914288637,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2578,13993
-0.0990263284075399,0.0617765969391421,-0.182359626540884,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",899,13994
-0.130845309247876,0.0951841662242954,0.506924036393404,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3030,13995
-0.110461578312825,0.112869903250592,1.23707204356458,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2602,13996
-0.0882820781534693,0.0775636167983715,-0.165490205657569,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",394,13997
-0.0787289307941356,0.0736110993865304,1.56909900215821,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",3326,13998
-0.0943381578380083,0.0730240277405546,1.29302834257744,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,"D",2240,13999
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",491,14000
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3721,14001
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3402,14002
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",368,14003
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1484,14004
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2487,14005
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1608,14006
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1462,14007
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3495,14008
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3583,14009
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1747,14010
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",344,14011
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3343,14012
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2191,14013
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2986,14014
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3527,14015
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3748,14016
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",930,14017
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1560,14018
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1549,14019
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3423,14020
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3464,14021
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1646,14022
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2823,14023
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2022,14024
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1255,14025
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1691,14026
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3414,14027
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1362,14028
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2845,14029
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2333,14030
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2005,14031
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2937,14032
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1628,14033
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3122,14034
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",666,14035
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1125,14036
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",33,14037
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1671,14038
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2714,14039
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",946,14040
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2718,14041
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2372,14042
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1117,14043
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3186,14044
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2648,14045
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3379,14046
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2742,14047
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2336,14048
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",267,14049
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1359,14050
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1441,14051
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1962,14052
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3717,14053
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",347,14054
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2090,14055
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3406,14056
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2061,14057
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3699,14058
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1385,14059
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",729,14060
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",712,14061
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",656,14062
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1397,14063
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2074,14064
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",857,14065
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2257,14066
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1072,14067
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1687,14068
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2575,14069
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3006,14070
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3732,14071
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",482,14072
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1341,14073
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3204,14074
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1763,14075
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2318,14076
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1059,14077
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1290,14078
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3146,14079
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1594,14080
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2727,14081
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2960,14082
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3738,14083
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1567,14084
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1930,14085
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3714,14086
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",435,14087
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1461,14088
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2661,14089
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",1967,14090
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2087,14091
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2137,14092
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2578,14093
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",899,14094
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3030,14095
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2602,14096
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",394,14097
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",3326,14098
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",2240,14099
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",491,14100
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3721,14101
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3402,14102
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",368,14103
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1484,14104
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2487,14105
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1608,14106
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1462,14107
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3495,14108
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3583,14109
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1747,14110
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",344,14111
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3343,14112
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2191,14113
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2986,14114
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3527,14115
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3748,14116
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",930,14117
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1560,14118
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1549,14119
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3423,14120
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3464,14121
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1646,14122
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2823,14123
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2022,14124
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1255,14125
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1691,14126
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3414,14127
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1362,14128
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2845,14129
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2333,14130
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2005,14131
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2937,14132
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1628,14133
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3122,14134
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",666,14135
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1125,14136
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",33,14137
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1671,14138
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2714,14139
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",946,14140
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2718,14141
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2372,14142
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1117,14143
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3186,14144
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2648,14145
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3379,14146
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2742,14147
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2336,14148
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",267,14149
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1359,14150
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1441,14151
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1962,14152
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3717,14153
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",347,14154
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2090,14155
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3406,14156
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2061,14157
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3699,14158
