-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1385,14159
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",729,14160
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",712,14161
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",656,14162
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1397,14163
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2074,14164
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",857,14165
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2257,14166
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1072,14167
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1687,14168
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2575,14169
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3006,14170
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3732,14171
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",482,14172
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1341,14173
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3204,14174
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1763,14175
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2318,14176
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1059,14177
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1290,14178
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3146,14179
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1594,14180
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2727,14181
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2960,14182
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3738,14183
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1567,14184
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1930,14185
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3714,14186
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",435,14187
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1461,14188
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2661,14189
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",1967,14190
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2087,14191
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2137,14192
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2578,14193
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",899,14194
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3030,14195
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2602,14196
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",394,14197
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",3326,14198
NA,NA,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"D",2240,14199
-0.0726869645678349,0.127352319360165,-1.01257729959196,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",491,14200
-0.0843161845474945,0.0852589812814428,-2.27817058390188,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3721,14201
-0.0674216746172419,0.0808376612213687,-0.155651429367809,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3402,14202
-0.0417172611473983,0.0711101097805268,-0.528220872628486,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",368,14203
-0.095560144726191,0.0935387061735636,-1.88800900415674,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1484,14204
-0.0805111070342269,0.0946799515565182,-0.727631036605028,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2487,14205
-0.042382834306058,0.0358249995207446,0.972739323152526,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1608,14206
-0.111878927231578,0.0797204909339561,-1.37715071087167,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1462,14207
-0.0895387394582341,0.0887713761256586,-1.9865445695041,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3495,14208
-0.0861271823526902,0.119252489525162,-1.46122323093637,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3583,14209
-0.0806152560704185,0.0901290724703638,-0.666032039913225,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1747,14210
-0.113859238505817,0.120594860758756,-2.26249008600237,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",344,14211
-0.0673411213596675,0.0732479603501827,-1.5117750010752,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3343,14212
0.0170636734562721,0.0120701309762552,0.734479439966674,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2191,14213
-0.0737460723002206,0.117667331637118,-0.950395165545291,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2986,14214
-0.0451332911932075,0.0874589845538301,0.827029175360124,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3527,14215
-0.107692520262538,0.0316687469586102,-0.248836825630173,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3748,14216
-0.0177428762660307,0.0417455595702353,-0.314388846052077,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",930,14217
0.0215333067048342,0.0129197307818378,0.178724548240233,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1560,14218
-0.0436348470477194,0.0987518596140628,-2.45733322113816,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1549,14219
-0.128049332731085,0.1409161025619,-1.83045854617204,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3423,14220
-0.0706542617388135,0.0937456665039053,-1.8186057840336,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3464,14221
-0.0827509696764152,0.0849540377449876,-1.04870141653813,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1646,14222
0.000533988521736733,0.0666756779659644,-1.20409177697731,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2823,14223
-0.0762214898576669,0.0550769174693256,0.00713770737321344,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2022,14224
-0.137071881958014,0.182589595266715,-2.3189518769638,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1255,14225
-0.129885638791131,0.0938909577013791,-1.62613920397801,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1691,14226
-0.0954243885084927,0.0631454643632029,-0.526739069796763,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3414,14227
-0.168305606501677,0.164976692727212,-1.71777032892277,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1362,14228
-0.113409483035794,0.0685074382137917,-0.475106206676173,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2845,14229
-0.115250913381054,0.149550154671426,-1.6592632597966,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2333,14230
-0.0849738803124016,0.11051320873212,-1.2342871518135,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2005,14231
-0.117389709947459,0.151707220160703,-2.55118985984347,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2937,14232
0.000360459695537173,0.00303798074275652,-0.846479605363598,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1628,14233
-0.0725194231557148,0.0537845055084172,-0.245096386232113,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3122,14234
-0.162822916203384,0.224979665743421,-1.78318316961545,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",666,14235
-0.0568691853887629,0.059129101047057,-1.19517548867224,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1125,14236
0.0038248153548461,0.0953494271411063,-1.23969892727258,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",33,14237
-0.122587160792153,0.155741083826313,-1.55219013375422,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1671,14238
0.0156217191101251,0.0636687381844627,-0.0423116145829197,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2714,14239
-0.0584992578985015,0.0793241928416086,-2.00452828510124,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",946,14240
-0.0572253144601644,0.0732157106851379,-0.312035097605067,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2718,14241
-0.0612571282289166,0.104923433590059,0.977144106512042,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2372,14242
-0.108862366751704,0.103330715812492,-1.47657301632006,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1117,14243
-0.119068333404238,0.167172483895546,-2.40900637236716,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3186,14244
-0.0290613570283742,0.0696857210775175,-2.42538045969167,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2648,14245
-0.102427108472355,0.153197895371855,-1.61369842713037,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3379,14246
-0.0164777604488992,0.00432277615309712,-0.879738696879598,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2742,14247
-0.0957957737349673,0.108705048450188,-0.749288671648529,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2336,14248
-0.121546011362465,0.159027507604638,-1.62786348486822,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",267,14249
-0.0656661781044394,0.136034894304683,-2.38315828619343,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1359,14250
-0.0937820581640155,0.0977689301649294,-0.15403997268798,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1441,14251
-0.0577302311214129,0.0900167224171081,-2.04671461703357,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1962,14252
-0.0371157709224412,0.114584772645026,-0.730531990740714,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3717,14253
-0.0579713788003312,0.0726537894717401,-0.572336238577476,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",347,14254
-0.0645872540346914,0.0820921671821067,-0.183802264136116,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2090,14255
-0.012604454208465,0.0495977918717922,0.915160387157964,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3406,14256
-0.0497439326501733,0.0332552748945566,-0.208181775993011,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2061,14257
-0.165669221541353,0.171104472995684,-1.27280357843297,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3699,14258
-0.0262412359351462,0.00598450885653983,-0.930499009762834,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1385,14259
-0.0180397940864931,0.0442534875048752,-0.143118072265312,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",729,14260
0.0170240679562901,0.0628098049135715,-0.883492583102719,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",712,14261
-0.080408982918859,0.10607221502684,-1.86701982336377,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",656,14262
-0.0355497309336866,0.0600011716825774,0.148668001280935,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1397,14263
-0.103456313677116,0.0900262459485369,-2.01064363753592,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2074,14264
-0.0873405566005807,0.101451629875727,-0.076935319879916,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",857,14265
-0.0257084224931216,0.0619128379921107,-0.165612926443554,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2257,14266
-0.0566008481226889,0.0878604051933413,-1.38703370557734,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1072,14267
-0.0660529749587354,0.125812680177681,-1.89431151703337,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1687,14268
-0.0920396912892629,0.0875758665403732,-1.96884365660079,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2575,14269
-0.0947358007781687,0.109056015488926,-1.00804219092016,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3006,14270
-0.0681148422302459,0.13097717633812,-2.30537467340082,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3732,14271
-0.0278051604547516,0.0988300526384251,-1.99425917068569,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",482,14272
0.00973275932622457,0.0138308303895232,-0.115877018257818,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1341,14273
-0.0881896345372104,0.092112895332902,-0.720736530083945,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3204,14274
-0.0279942752400892,0.0972069239630871,-1.29043543160098,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1763,14275
-0.0070651528400788,0.0681853692784874,-0.388844082453445,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2318,14276
-0.100343745547921,0.0805348186715019,-1.13048561956127,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1059,14277
-0.0983423423464803,0.119510388713956,-2.36300591062357,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1290,14278
-0.0208544385561777,0.0784008426176798,-1.84610245427576,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3146,14279
-0.133631050177075,0.141389523563829,-1.44657886551317,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1594,14280
-0.0630317689242825,0.130409413009815,-1.52888884553858,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2727,14281
-0.0832205657709046,0.0867482234931411,-1.36156574553764,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2960,14282
-0.00922255043562829,0.0677342115433063,-2.04107474848768,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3738,14283
-0.0548126980678968,0.0482056117310188,-1.23616373240361,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1567,14284
-0.0226051794912941,0.0281388185779779,0.0298480483749488,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1930,14285
-0.0720088239918548,0.116383758395785,-0.957389893448944,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3714,14286
-0.0423934906957947,0.0549374840005377,-0.0943105873325162,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",435,14287
-0.00651254737077413,0.0641688079112037,-0.856692420469104,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1461,14288
-0.0505707488048066,0.0579112606440885,-0.966736227370912,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2661,14289
-0.0798612232530655,0.11532594631455,-1.64836984270341,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",1967,14290
-0.0835617303759913,0.0576283112708221,-1.68544126377689,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2087,14291
-0.0613179989857873,0.116258499654849,-1.59236237492259,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2137,14292
-0.106844146987038,0.0127081516787814,-1.65420785917137,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2578,14293
-0.0957553434650581,0.058973081346204,-1.20624849898767,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",899,14294
-0.0915768163165184,0.0649128723831547,-1.25954099681617,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3030,14295
-0.0809063451163655,0.111914021503842,-1.11619790413654,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2602,14296
-0.0288466292010935,0.0245737101846937,-1.1399963834269,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",394,14297
-0.080979633600458,0.128360178817731,-1.93989169987307,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",3326,14298
-0.0901905045976524,0.126339506346328,-0.98097554347088,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"C",2240,14299
-0.232737692312029,0.0867905172942187,-0.719456758275639,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",491,14300
-0.211717595526377,0.052900369118348,-1.60748564086495,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3721,14301
-0.495068165340128,0.0590754167857026,-1.2724585490124,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3402,14302
-0.40492431897907,-0.112828281729365,-2.58215713101355,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",368,14303
-0.329813627705714,0.0441111999201656,-1.19575761618587,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1484,14304
-0.294003831004744,0.128529982909071,0.062499078926649,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2487,14305
-0.31995709979276,0.1576513505444,0.625257629344671,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1608,14306
-0.321709548235025,0.148952841134815,-0.219816458155504,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1462,14307
-0.386746462774248,0.0222080049282387,-1.46617283714685,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3495,14308
-0.202630990896859,0.0405293466958019,-1.36102920383697,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3583,14309
-0.0567819042723992,-0.00371876158569191,-2.07157349874329,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1747,14310
-0.273236576474451,0.0368236882075822,-1.53634620911261,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",344,14311
-0.436678268632375,-0.0240746826929134,-1.76712444192503,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3343,14312
-0.246388912912989,0.0672403671747442,-1.45639071882643,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2191,14313
-0.302843233464612,0.0170730600316401,-1.49193934815951,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2986,14314
-0.220200216537468,-0.010995729585092,-1.93836746560111,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3527,14315
-0.463097810728282,-0.205171446811585,-2.69202869506715,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3748,14316
-0.120128827552995,0.171218353724738,-0.19713315547723,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",930,14317
-0.495844175485174,0.114062638045773,-0.959940748358172,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1560,14318
-0.283472428738451,-0.0335472872510936,-2.08891343578886,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1549,14319
-0.350167833608236,-0.00907702374908401,-1.99292574977387,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3423,14320
-0.24273309976531,0.0331473975711166,-1.41589832702846,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3464,14321
-0.223723980699705,0.176730893077725,1.07086937553611,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1646,14322
-0.23038200121865,0.0831747280449866,-1.0120121403856,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2823,14323
-0.223439708597774,0.175059776799772,0.653501014744558,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2022,14324
-0.240681113119591,0.188816865309273,-0.387314311966929,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1255,14325
-0.0375717247767878,0.082901153152007,-0.0345116293975608,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1691,14326
-0.339257887745918,0.00139702367837613,-1.96957443080514,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3414,14327
-0.393080914070408,0.233038411776133,1.3855295087791,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1362,14328
-0.153651462469971,-0.0423305844796785,-2.24775235455132,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2845,14329
-0.278334346293352,0.121649455895475,-1.0696599273675,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2333,14330
-0.338158967434635,-0.0328092436758933,-2.3645360196037,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2005,14331
-0.529074991524244,0.145646981029647,-0.000167957431301481,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2937,14332
-0.301085805385113,0.100342571968399,-0.80666206237097,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1628,14333
-0.344381851529981,0.0718598222647961,-0.984179741983787,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3122,14334
-0.284335897711434,-0.0320927091233919,-2.08997874430092,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",666,14335
-0.318761435662787,-0.129671572587875,-2.70362098827591,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1125,14336
-0.21398859461051,0.100420884988937,-0.318060744549351,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",33,14337
-0.470914205415607,0.0842253513590646,-0.497066616452807,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1671,14338
-0.207986529777335,0.155106163503229,0.31960348837296,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2714,14339
-0.351649643213553,0.147580973766389,0.375836983330552,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",946,14340
-0.294720875502521,0.0643693267356593,-1.25855466784698,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2718,14341
-0.26121219184537,0.108229686993088,0.304353728233262,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2372,14342
-0.155514141586575,0.0224123167463862,-1.99813059726877,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1117,14343
-0.391894140799717,-0.0363840313275643,-1.64405367544149,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3186,14344
-0.416559599393025,0.127179185900209,-0.985539466525993,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2648,14345
-0.298675633206337,0.0902236826694847,-0.734307168617369,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3379,14346
-0.199796349569811,0.0232488336897146,-1.54770049838927,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2742,14347
-0.365931579016779,0.160013981624925,-0.446693660197131,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2336,14348
-0.313212996781172,0.0052983569922006,-2.07828165058388,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",267,14349
-0.407125188433687,0.0261133689466115,-1.75391931467289,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1359,14350
-0.338060299932636,0.0377114690476432,-1.68740986409742,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1441,14351
-0.251124725665277,-0.0915153934450183,-2.71614410006332,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1962,14352
-0.374897125944096,0.0401965311862854,-0.791585716242642,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3717,14353
-0.230943464975963,0.0666808614027013,-0.912317700898251,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",347,14354
-0.408432579332145,0.0706316860403178,-0.5872399450454,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2090,14355
-0.384279754736216,0.147372925556751,-1.15191485887314,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3406,14356
-0.295528865878115,-0.0474663428589747,-2.12766981294032,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2061,14357
-0.341103888453714,-0.125082136117204,-2.63209600543698,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3699,14358
-0.531257320784587,0.0596521634277543,-1.62192351817012,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1385,14359
-0.561717599328731,0.00223736321561357,-1.6988847916871,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",729,14360
-0.325862560515896,0.170044619394934,0.769766886466874,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",712,14361
-0.365522038598188,0.18695109894401,0.892710741650549,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",656,14362
-0.300209289030058,-0.0714484304977618,-2.35446878708215,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1397,14363
-0.147935800827429,0.191800715691037,0.0521853907408797,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2074,14364
-0.18743664275417,0.150856631841947,1.15200575182254,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",857,14365
-0.379258740690693,0.0140898541580654,-1.89314998886454,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2257,14366
-0.295805913089846,0.10316601810119,-0.649076065697185,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1072,14367
-0.332474284453557,0.0783095365247197,-1.19799719032587,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1687,14368
-0.29595914874618,0.0456706362710802,-1.16501086352225,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2575,14369
-0.452844446384419,0.0349137964334171,-1.60569428652001,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3006,14370
