-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.485802933355668,-0.0689376580024633,-2.1255124330787,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3732,14371
-0.290924778519091,0.117676584106825,0.649053514452199,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",482,14372
-0.29507516968697,0.0132022402023541,-1.87544980326225,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1341,14373
-0.22722592937729,0.0954247598226697,0.25608236521902,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3204,14374
-0.316163961324731,0.121816403653077,0.5349875056933,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1763,14375
-0.416309452473213,0.117561790153326,-0.911642369157564,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2318,14376
-0.351213721053952,-0.0473135934657724,-2.06426804631404,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1059,14377
-0.315720012557538,0.1041789170191,-0.864917812448521,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1290,14378
-0.40764160164359,0.0595780315414683,-1.16566001983578,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3146,14379
-0.0907514425058511,0.0565852637454557,-0.713527277772439,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1594,14380
-0.238918952248051,0.110303594654979,-0.765369272430873,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2727,14381
-0.430354671721959,0.0680415285220223,-0.842112556216802,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2960,14382
-0.317387288886967,0.0287803671322282,-1.83778448848447,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3738,14383
-0.341290635536466,0.00787340123883251,-1.95231541300098,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1567,14384
-0.208012198588359,0.0195430441578099,-1.42873488421539,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1930,14385
-0.276055409788372,0.00536339906838712,-1.92535163349002,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3714,14386
-0.192455430932478,0.137677075987831,-0.214457810704454,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",435,14387
-0.376237884914105,0.11257367445221,-0.296149862365018,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1461,14388
-0.153937716717439,0.021156024936039,-1.43109266861056,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2661,14389
-0.214759866613993,-0.0629342766503177,-2.51462288459453,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",1967,14390
-0.178826602925363,0.0316417085077435,-1.36206292112648,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2087,14391
-0.251182479924121,0.0183749728628649,-1.66915012824188,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2137,14392
-0.380287474130475,-0.00448878202038994,-1.81131446620455,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2578,14393
-0.425966153875888,0.107574348199823,-0.000208287843888354,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",899,14394
-0.250523469669045,0.148666941532778,0.750815698586192,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3030,14395
-0.218193774892346,0.0124745928776555,-1.61782845345044,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2602,14396
-0.413168707774903,0.0720692686652616,-1.40272185202854,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",394,14397
-0.324556019308908,0.0878358813261347,-0.70926233753426,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",3326,14398
-0.200525580749369,0.0524104639629676,-1.10991852781076,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"D",2240,14399
-0.0829508039987276,0.175443745910838,-0.850761936673487,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",491,14400
-0.151926724458137,0.126131784041803,-1.27904653027804,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3721,14401
-0.0773860990302644,0.108897756409562,-0.110201347189859,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3402,14402
-0.0925663665057294,0.0923304004628242,-0.261605393300659,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",368,14403
-0.156687298584999,0.122791698466396,-0.88328319548681,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1484,14404
-0.134048824540763,0.16420863642602,-0.161101820300673,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2487,14405
-0.0819035438176666,0.0690424088947733,0.614835642506554,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1608,14406
-0.218923334343173,0.134913371995907,-0.684930415459922,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1462,14407
-0.16374179231613,0.0900160348459358,-0.816048989062818,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3495,14408
-0.187204771313221,0.157494967441493,-0.312097160895645,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3583,14409
-0.114493793059174,0.1199688822697,-0.1903334319213,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1747,14410
-0.185352738737596,0.177526790118078,-1.27013230766506,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",344,14411
-0.146061050060579,0.126224612648798,-0.00611335788182224,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3343,14412
-0.0853669502751447,0.0372409845405879,-1.04093953222892,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2191,14413
-0.190855286957436,0.196217374265669,-0.121990578650499,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2986,14414
-0.11839538985326,0.103814051390659,0.105832465719682,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3527,14415
-0.15351366851224,0.0585340329034997,0.0443429140837849,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3748,14416
-0.0989996345377606,0.0612286923250211,0.0951900698409229,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",930,14417
-0.0320844730386887,0.0338644195397224,0.583830950544419,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1560,14418
-0.112853526292771,0.0985941437633333,-1.62678137076613,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1549,14419
-0.251056347980702,0.141243399895732,-0.903612058375237,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3423,14420
-0.137697295864003,0.154388551662085,-0.655305262123541,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3464,14421
-0.107370006230362,0.114568507881369,-0.387056036604382,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1646,14422
-0.102298253220416,0.0736437661337964,-0.00184736242461494,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2823,14423
-0.145297968623271,0.0985480089383084,-0.00981750666542169,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2022,14424
-0.20056502760877,0.226596793554665,-1.57550813659779,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1255,14425
-0.175738671071767,0.15142465882036,-1.26599009677259,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1691,14426
-0.213205641549964,0.137908004462121,-0.413073564788249,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3414,14427
-0.259497670357961,0.175644708708399,-0.895598213133996,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1362,14428
-0.118073467394916,0.132782095382216,-0.696910941920435,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2845,14429
-0.198563779417946,0.221079008789536,-0.776890127764626,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2333,14430
-0.1842124338817,0.137849800888464,-0.401431305105309,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2005,14431
-0.139906374953068,0.146205426951114,-2.05494419652811,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2937,14432
-0.0584014198194717,0.0753057210576442,0.97651547586614,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1628,14433
-0.135415672649906,0.0442246199835496,0.739215084980186,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3122,14434
-0.284363136540322,0.27214294197926,-1.13212896913893,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",666,14435
-0.132565022551595,0.0923813227288192,-0.0273328915423026,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1125,14436
-0.0285249860428826,0.127168995245644,-0.0776902318251667,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",33,14437
-0.137682449356901,0.186843235927753,-1.44407628435675,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1671,14438
-0.0571131842802097,0.105987096449414,0.0381413672138265,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2714,14439
-0.118795561900068,0.0857634520835883,-1.08669571180171,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",946,14440
-0.141178804729031,0.123253426867943,0.0166233018148324,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2718,14441
-0.127614064037363,0.116512915083413,0.159769768203174,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2372,14442
-0.179795696879901,0.0973917348632072,-0.838379809435805,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1117,14443
-0.17872521673127,0.156822543288879,-1.89620882322368,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3186,14444
-0.0745250006286202,0.0889006523028348,-0.785633297955098,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2648,14445
-0.146996109589124,0.174181762396995,-1.37397876128583,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3379,14446
-0.0728284128564733,0.114034188061306,-0.728246445782074,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2742,14447
-0.159419578870842,0.153551165117966,-0.442327912713851,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2336,14448
-0.152741166025305,0.20712076442316,-1.12647514252586,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",267,14449
-0.187524415591431,0.136818726100271,-0.86043127024257,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1359,14450
-0.164052743121665,0.12730179110471,-0.295691931317808,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1441,14451
-0.110474851664745,0.0791109043153699,-1.74611839602294,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1962,14452
-0.0868940880995853,0.16037284739059,-0.415043390646058,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3717,14453
-0.202856786366384,0.121966538370013,-0.364517365425218,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",347,14454
-0.13916187485288,0.10596278477926,-0.114876234025805,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2090,14455
-0.121384422441015,0.115751723802221,-0.00190349596920035,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3406,14456
-0.132800151227448,0.0870489069928566,-0.538388674017273,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2061,14457
-0.204678737176172,0.190004561628728,-0.868038077126627,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3699,14458
-0.0774028253074397,0.0681230545028347,0.491710769164444,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1385,14459
-0.110286736589534,0.0531567522163195,0.835401493314332,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",729,14460
-0.0803188865050629,0.124234847474934,-0.252312822616655,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",712,14461
-0.156579103206525,0.152796232206649,-0.618294711914366,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",656,14462
-0.129371383492106,0.0713972118263777,0.374889051493901,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1397,14463
-0.180814811685579,0.094356204057383,-1.37253923047811,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2074,14464
-0.14028212816502,0.159604138646821,-0.390202632912412,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",857,14465
-0.133826253399236,0.0605269827201831,0.44543871803007,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2257,14466
-0.193105759964001,0.15898583956513,-0.0306559926496181,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1072,14467
-0.124833382405195,0.204712521802043,-1.21303212821319,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1687,14468
-0.163279871344724,0.167045331281181,-0.929244495271775,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2575,14469
-0.130377980665554,0.143945825501679,-0.379614409764091,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3006,14470
-0.154896433673466,0.139036655935136,-1.30248005939783,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3732,14471
-0.0806239864628666,0.116153508633511,-1.48709305148605,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",482,14472
-0.0357983697828564,0.0649752495845129,0.545257088013787,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1341,14473
-0.156633114832931,0.113024238299603,-0.301717790589114,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3204,14474
-0.0936013614118519,0.137734328449539,-0.664732900370933,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1763,14475
-0.114887458989073,0.0848461650702958,0.529556801180391,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2318,14476
-0.184500292961285,0.144052284797563,-0.507169685368462,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1059,14477
-0.118431006552189,0.161739244698882,-1.51125043781775,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1290,14478
-0.0833184814440598,0.136076664508348,0.117574133831013,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3146,14479
-0.183155749131506,0.176905585512795,-1.10247862126771,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1594,14480
-0.122487152521664,0.181648587127404,-0.55902506987594,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2727,14481
-0.088364748762647,0.151044425843514,-0.899313246907124,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2960,14482
-0.0932464472575872,0.152846638372326,0.0703410543992905,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3738,14483
-0.160052009169631,0.102796901312852,-0.270722125324415,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1567,14484
-0.073510610835334,0.048669264657874,0.00275518533126668,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1930,14485
-0.146322295177291,0.150382885427021,-0.701067805170846,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3714,14486
-0.0767069764850763,0.0811805703023396,0.958413863329196,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",435,14487
-0.0723232305579398,0.0930088052655043,-0.40605186497402,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1461,14488
-0.0900913967451304,0.0840043181775709,-0.243441679136563,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2661,14489
-0.141571692235803,0.180394943269058,-0.728784824196702,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1967,14490
-0.137668289957402,0.139578914915109,-0.932422684742017,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2087,14491
-0.126611705188187,0.180365329039612,-0.433210819653914,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2137,14492
-0.129618491976707,0.109372735467474,-0.676943044075035,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2578,14493
-0.165497016404757,0.144792822949842,-0.382521401146885,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",899,14494
-0.177303273249738,0.110060668705342,-0.377115935412397,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3030,14495
-0.136346549099087,0.16481845828699,-0.556816603990524,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2602,14496
-0.0390055231137077,0.0687144232546154,0.473249332513382,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",394,14497
-0.186671260529172,0.168947430874852,-0.90393678547058,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3326,14498
-0.198752949434829,0.107398280189199,-0.149728925662975,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2240,14499
-0.186217114399693,0.0488429341891239,-0.704557312428349,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",491,14500
-0.108812176768876,0.11821151938293,-0.0989845482069925,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3721,14501
-0.342850202430891,0.297729350103817,0.346932590578404,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3402,14502
-0.122019578023397,0.143803802251338,0.492845042498898,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",368,14503
-0.200051677823948,0.18085605031574,0.672208169396073,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1484,14504
-0.19717158698846,0.238556715630249,1.72186829182834,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2487,14505
-0.231083307304742,0.232330077336185,1.94683965507266,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1608,14506
-0.285245845196091,0.237788517240869,-0.177251956313475,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1462,14507
-0.311726310913984,0.231090370793587,0.188548451063565,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3495,14508
-0.0982731814701261,0.164857938649891,1.12149747427653,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3583,14509
0.0225894285246377,0.115127543227964,-0.159433759786325,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1747,14510
-0.139195181788743,0.125069810950512,-0.063595516816241,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",344,14511
-0.253849213278914,0.210785629413345,1.2526556463898,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3343,14512
-0.201647821874834,0.106464870227614,-0.981648880634589,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2191,14513
-0.240734938972059,0.0737412983424852,-0.0646324131213433,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2986,14514
-0.177147522159422,0.12304738121422,0.0183466436264544,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3527,14515
-0.130993071583246,0.144611020046412,-0.211954415246534,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3748,14516
-0.145345941395581,0.123758983689397,-0.128370534988722,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",930,14517
-0.32183629889501,0.291331547490158,-0.286154901321635,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1560,14518
-0.138779852769434,0.0927647199879157,-1.39416740427421,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1549,14519
-0.259275210854019,0.142466582978472,-0.0643095697502603,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3423,14520
-0.160673481616497,0.132841468935154,-0.463571606328589,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3464,14521
-0.160359056260833,0.226914075744426,1.86134365262866,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1646,14522
-0.20291166861819,0.0974016709024793,-1.11200445889296,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2823,14523
-0.231726953877447,0.204065107559231,0.240316097278734,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2022,14524
-0.294024260136329,0.193985439890948,-0.90304555641761,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1255,14525
-0.0537282455814249,0.0653486196850051,-0.281786699255835,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1691,14526
-0.154738721473524,0.238903054458918,-1.6133859895826,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3414,14527
-0.321421533722911,0.318000271514985,2.12886385086079,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1362,14528
-0.108721833000435,0.0556777064746604,0.354275601613022,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2845,14529
-0.296765087101609,0.134309993404945,-0.967455001324641,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2333,14530
-0.206728639476773,0.132293178567615,-0.218759746432488,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2005,14531
-0.371711018579275,0.356428826547806,1.36752664431362,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2937,14532
-0.224672059223969,0.207937445889376,-0.0108276395691445,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1628,14533
-0.234137652337875,0.148338527226767,1.31989811359958,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3122,14534
-0.116892875035303,0.0895791953713924,-0.224777716829509,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",666,14535
-0.111321926340601,0.0938962031050908,-0.377423249120905,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1125,14536
-0.105805494599821,0.189987844832876,1.93745223125378,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",33,14537
-0.282707494433873,0.27673672503118,2.35609225912769,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1671,14538
-0.165048107158095,0.283550321121967,0.790485865147926,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2714,14539
-0.243839930727775,0.28136403026534,1.4861945438852,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",946,14540
-0.179532317649568,0.135353136995723,0.596297709263315,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2718,14541
-0.253361179544106,0.192410150709026,0.83830643750009,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2372,14542
-0.0836024568573009,0.11060675524187,0.518774074549583,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1117,14543
-0.234701494104835,0.205618300460798,1.38207217038712,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3186,14544
-0.302125283165072,0.255739412017309,-1.24102610868827,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2648,14545
-0.222881425670897,0.243947049874863,0.528027968591297,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3379,14546
-0.114781523437718,0.124770622742836,0.727076442995739,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2742,14547
-0.291903656644057,0.220834824794221,-0.379201121849465,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2336,14548
-0.149401941282868,0.149672877296104,-0.570836795684266,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",267,14549
-0.281874945456256,0.165276058399714,0.505304340785472,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1359,14550
-0.205196020328167,0.154160013784529,-1.36400624081216,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1441,14551
-0.0978058306743307,0.121824907229804,1.29173131781801,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1962,14552
-0.206110187132405,0.24497658207436,2.09973565844778,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3717,14553
-0.142390251584426,0.155802597775851,0.674042127563252,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",347,14554
-0.288043036128477,0.229456180985785,1.72795571386511,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2090,14555
-0.312127360682148,0.258290277106532,-1.21099830239755,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3406,14556
-0.0946978173523921,0.110434287571053,-1.49410035640788,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2061,14557
-0.0789135142445554,0.0759424824829718,1.32445630692329,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3699,14558
-0.283998386411322,0.277056947044326,-0.840393621509846,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1385,14559
-0.32679227217379,0.240104316618755,0.932721664431834,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",729,14560
-0.219824855098029,0.280191857077077,1.89928594231291,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",712,14561
-0.30921746167102,0.321666874308512,1.37644705580688,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",656,14562
-0.123567131604936,0.126371392239913,-1.45502135197459,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1397,14563
-0.126335377899708,0.206679919817963,0.111173385207288,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2074,14564
-0.135634728521731,0.225473942473754,1.6586539624848,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",857,14565
