-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.268120950350838,0.170302579122545,-0.420828497046214,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2257,14566
-0.201892943064273,0.231961942673839,0.31934463315892,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1072,14567
-0.314927350765355,0.161784147847068,-1.38616185264037,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1687,14568
-0.173148347696725,0.174280609484742,0.955020655054613,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2575,14569
-0.205182556512986,0.207945806675032,1.90602153925577,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3006,14570
-0.299637500211133,0.189341301496571,1.48529730483004,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3732,14571
-0.209000002655466,0.179928159269678,2.26962930966727,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",482,14572
-0.171691754521033,0.13850190793695,0.611959276807548,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1341,14573
-0.142580065927399,0.172489234639601,1.65351467426804,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3204,14574
-0.23988195096681,0.223687389422626,2.13366349689086,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1763,14575
-0.275337131805445,0.232807923417762,-0.322395737545275,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2318,14576
-0.181935182350597,0.096259330106378,0.222659557785421,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1059,14577
-0.233184859438778,0.130271409938642,-0.00519965390718181,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1290,14578
-0.314696771596917,0.200442619500266,0.891565432077516,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3146,14579
-0.124967574601778,0.0862568092850773,0.359633444040762,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1594,14580
-0.219196625885483,0.218774858327792,-0.638540542324395,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2727,14581
-0.284834630335616,0.21407870666999,1.5288617295327,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2960,14582
-0.167586036871896,0.208657807897727,-0.985771768989614,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3738,14583
-0.249712015911735,0.102956296694795,-0.815991708972726,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1567,14584
-0.152013457138914,0.183593173255458,-0.743954508006159,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1930,14585
-0.160698066857407,0.0888714521362738,-0.938140008505465,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3714,14586
-0.204804726096969,0.183783658459706,-0.334228711702123,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",435,14587
-0.245607984388514,0.238684625308546,1.62848723885779,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1461,14588
-0.0590984981746285,0.0887964105638895,-0.535518160010139,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2661,14589
-0.0638548953697503,0.0338100105218556,-0.456468995494837,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1967,14590
-0.145928283110277,0.143966087162926,0.346573530546365,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2087,14591
-0.164617602795694,0.112364879266511,1.06906540066201,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2137,14592
-0.230115510925618,0.177213221275516,1.34679216098731,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2578,14593
-0.272484818452353,0.236948414037669,2.42078579381459,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",899,14594
-0.237667515576359,0.185434547287909,0.90256293732905,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3030,14595
-0.206146650306165,0.10940363246657,0.557224130527374,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2602,14596
-0.288754424657733,0.177421042215115,-0.407378938940593,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",394,14597
-0.294926354314278,0.172624846556897,0.492248369845681,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3326,14598
-0.169597295885526,0.112642126638049,-0.765522929605666,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2240,14599
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",491,14600
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3721,14601
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3402,14602
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",368,14603
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1484,14604
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2487,14605
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1608,14606
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1462,14607
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3495,14608
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3583,14609
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1747,14610
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",344,14611
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3343,14612
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2191,14613
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2986,14614
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3527,14615
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3748,14616
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",930,14617
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1560,14618
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1549,14619
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3423,14620
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3464,14621
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1646,14622
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2823,14623
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2022,14624
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1255,14625
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1691,14626
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3414,14627
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1362,14628
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2845,14629
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2333,14630
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2005,14631
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2937,14632
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1628,14633
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3122,14634
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",666,14635
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1125,14636
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",33,14637
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1671,14638
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2714,14639
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",946,14640
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2718,14641
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2372,14642
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1117,14643
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3186,14644
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2648,14645
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3379,14646
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2742,14647
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2336,14648
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",267,14649
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1359,14650
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1441,14651
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1962,14652
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3717,14653
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",347,14654
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2090,14655
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3406,14656
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2061,14657
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3699,14658
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1385,14659
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",729,14660
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",712,14661
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",656,14662
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1397,14663
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2074,14664
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",857,14665
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2257,14666
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1072,14667
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1687,14668
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2575,14669
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3006,14670
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3732,14671
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",482,14672
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1341,14673
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3204,14674
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1763,14675
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2318,14676
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1059,14677
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1290,14678
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3146,14679
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1594,14680
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2727,14681
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2960,14682
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3738,14683
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1567,14684
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1930,14685
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3714,14686
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",435,14687
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1461,14688
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2661,14689
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1967,14690
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2087,14691
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2137,14692
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2578,14693
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",899,14694
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3030,14695
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2602,14696
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",394,14697
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3326,14698
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2240,14699
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",491,14700
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3721,14701
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3402,14702
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",368,14703
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1484,14704
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2487,14705
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1608,14706
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1462,14707
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3495,14708
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3583,14709
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1747,14710
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",344,14711
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3343,14712
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2191,14713
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2986,14714
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3527,14715
