-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3748,14716
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",930,14717
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1560,14718
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1549,14719
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3423,14720
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3464,14721
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1646,14722
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2823,14723
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2022,14724
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1255,14725
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1691,14726
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3414,14727
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1362,14728
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2845,14729
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2333,14730
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2005,14731
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2937,14732
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1628,14733
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3122,14734
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",666,14735
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1125,14736
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",33,14737
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1671,14738
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2714,14739
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",946,14740
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2718,14741
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2372,14742
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1117,14743
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3186,14744
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2648,14745
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3379,14746
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2742,14747
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2336,14748
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",267,14749
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1359,14750
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1441,14751
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1962,14752
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3717,14753
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",347,14754
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2090,14755
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3406,14756
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2061,14757
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3699,14758
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1385,14759
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",729,14760
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",712,14761
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",656,14762
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1397,14763
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2074,14764
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",857,14765
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2257,14766
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1072,14767
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1687,14768
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2575,14769
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3006,14770
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3732,14771
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",482,14772
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1341,14773
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3204,14774
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1763,14775
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2318,14776
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1059,14777
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1290,14778
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3146,14779
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1594,14780
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2727,14781
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2960,14782
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3738,14783
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1567,14784
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1930,14785
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3714,14786
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",435,14787
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1461,14788
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2661,14789
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1967,14790
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2087,14791
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2137,14792
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2578,14793
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",899,14794
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3030,14795
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2602,14796
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",394,14797
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3326,14798
NA,NA,NA,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2240,14799
-0.104565242084337,0.132685599695001,-0.598713871660634,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",491,14800
-0.1679939108057,0.124255527893681,-0.992727165563267,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3721,14801
-0.132447688440535,0.0869899347239695,0.793090389137155,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3402,14802
-0.114924662871182,0.0544618391490592,-0.874689720128824,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",368,14803
-0.203847618687118,0.148895466708881,-0.362145998772713,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1484,14804
-0.201079505031,0.166079995671795,0.822469813457303,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2487,14805
-0.110134854486642,0.0859932012544801,0.0657486876327743,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1608,14806
-0.161639178188996,0.10388296016558,-0.942712804458222,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1462,14807
-0.194403191970615,0.0594395946146605,-1.23817803536297,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3495,14808
-0.200516325424488,0.210487397630687,0.327702703080059,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3583,14809
-0.136384425836713,0.124811897004605,-0.227272769807399,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1747,14810
-0.196078448241098,0.181779120721959,-1.34303925210289,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",344,14811
-0.195097668760436,0.150062056256704,0.835049067947827,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3343,14812
0.017297029357275,0.00497675329387775,-0.0451542980229562,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2191,14813
-0.28696696810475,0.149557106495126,0.0753862165554329,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2986,14814
-0.0910745230944018,0.101790547795393,-0.864671018187043,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3527,14815
-0.194118419932087,0.176676399883007,-0.285272981931471,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3748,14816
-0.130767128535255,0.179586181608151,1.05444192252543,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",930,14817
-0.0693798077459162,0.074978601106719,-0.049476993020943,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1560,14818
-0.164978064718847,0.13496124112549,-0.302495646933175,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1549,14819
-0.184414308412494,0.138276718046522,-1.52271791744242,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3423,14820
-0.156930742123462,0.162808480229936,-0.714731942623765,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3464,14821
-0.13035296568679,0.0613899215231116,-0.59370301458766,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1646,14822
-0.0874769571464684,0.110213149524225,0.704068992514264,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2823,14823
-0.139756659254858,0.0140633044709121,-1.21645022641479,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2022,14824
-0.289931692067895,0.22659366394373,-0.809313108996212,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1255,14825
-0.31297248907251,0.0622358954391568,-1.25910976961123,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1691,14826
-0.17952660214698,0.0811765725689011,-0.597130893774238,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3414,14827
-0.266279459901418,0.219215481408096,-0.139874757424131,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1362,14828
-0.16711713014345,0.160649601323948,0.181103060232338,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2845,14829
-0.247537648420466,0.273350204665926,-0.431447952458164,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2333,14830
-0.178052558349783,0.21408442245509,0.117632329296892,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2005,14831
-0.174896074088269,0.126116297813403,-1.34710113395855,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2937,14832
-0.0276630764997294,0.0440500209833735,0.23083475286148,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1628,14833
-0.147462956282662,0.0989994924220863,0.416764347277301,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3122,14834
-0.244873912572601,0.220670800977795,-1.1322866672303,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",666,14835
-0.207568620852382,0.146783191083253,0.63033906258814,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1125,14836
-0.0561631529075631,0.0692342355422913,0.201032309574729,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",33,14837
-0.220795983301074,0.198060305669567,-0.717049718757444,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1671,14838
-0.0174873339450803,0.046498073131074,-0.458941022298348,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2714,14839
-0.218464331294609,0.164429611465328,0.440500726376825,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",946,14840
-0.15392829705346,0.0874977980131194,-0.0663707708955305,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2718,14841
-0.132229448497742,0.152779953036831,0.479127076227504,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2372,14842
-0.178347147582129,0.0622544464213745,-1.14684872990418,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1117,14843
-0.215620446898287,0.217327292567338,-0.468839837314848,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3186,14844
-0.0842216752797297,0.0398143281883654,-1.18224801489109,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2648,14845
-0.224377490238493,0.190897101260036,-0.59353274788386,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3379,14846
-0.137830939775397,0.09919955377769,1.34956433403552,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2742,14847
-0.24128110871433,0.181188086085612,0.101478615318751,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2336,14848
-0.21134443302956,0.227330809140789,-0.455191845314767,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",267,14849
-0.170639833004403,0.237156880477073,-0.890292080772522,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1359,14850
-0.244936140503142,0.179497084968742,0.279301716254604,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1441,14851
