-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.203794060888311,0.145110977954277,0.503005601334014,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1962,14852
-0.125628721922882,0.134301749203813,-0.258131591176185,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3717,14853
-0.117801390539675,0.0726745404671128,-0.154616947747699,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",347,14854
-0.175886118395489,0.177300655243104,1.73830009666797,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2090,14855
-0.142462436627219,0.0853203383977378,0.486496236745668,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3406,14856
-0.144363739163898,0.0706827021603061,0.349340670848667,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2061,14857
-0.233470142696469,0.219281100960582,-0.835812324156352,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3699,14858
-0.137801804066129,0.0285041660709202,-0.596844948151364,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1385,14859
-0.109720692069616,0.0540956343433241,-0.146306074073795,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",729,14860
-0.0859122069311612,0.117567753758406,0.0361578065397109,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",712,14861
-0.160729223956139,0.156825863283222,-0.221621547424795,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",656,14862
-0.151233388996374,0.146397443732951,1.87712596578235,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1397,14863
-0.233425491395994,0.181446204558207,-0.313323872937151,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2074,14864
-0.1491529273714,0.147864545225029,0.424687049326818,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",857,14865
-0.101751650578578,-0.00398440908829831,-1.85509768612169,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2257,14866
-0.172768641483209,0.0175042273113596,-1.52892328562245,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1072,14867
-0.160285702547837,0.155639811335292,-0.645965294628259,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1687,14868
-0.118629799993705,0.0745206742451596,-1.4555596982054,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2575,14869
-0.170371668179881,0.131864044202911,0.338538964831127,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3006,14870
-0.169104330895415,0.198058705958664,-0.516553719937759,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3732,14871
-0.219178427472203,0.138579296128463,-0.648026049744238,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",482,14872
-0.101838277668999,0.0990987873025829,1.78435290442088,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1341,14873
-0.172352649127134,0.113430897738801,-0.262547897483891,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3204,14874
-0.138635292166525,0.160600383073668,0.0155844579838681,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1763,14875
-0.0489749048114531,0.0764387470238809,-0.410076659518792,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2318,14876
-0.200349116830249,0.0814596513517971,-0.511561074686499,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1059,14877
-0.150221445870574,0.171041898074073,-0.465416386828523,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1290,14878
-0.0980869400615118,0.143587875718524,0.539021459498515,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3146,14879
-0.223824701555633,0.21031254269223,0.734910331740828,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1594,14880
-0.13125448370778,0.17298939503142,-0.0990831000586314,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2727,14881
-0.184587453844937,0.167979353829633,-0.0600193095234806,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2960,14882
-0.100041583090617,0.129157758482319,0.922733357182505,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3738,14883
-0.214592038282097,0.204585407457151,0.826502993644755,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1567,14884
-0.111159858204654,0.0702989056235159,0.820574604147522,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1930,14885
-0.138185963558626,0.107605776159652,-0.433267941449888,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3714,14886
-0.136556490217026,0.0822455063368193,0.485278623713481,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",435,14887
-0.0993388680681479,0.0869906075459801,0.88153675526794,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1461,14888
-0.173160228450451,-0.00171147022845441,-1.28542465056869,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2661,14889
-0.157647598715202,0.0957800476342753,-0.938710770649645,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1967,14890
-0.110123019553542,0.107131809495552,-1.36598356234995,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2087,14891
-0.0694710036798176,0.134213553453057,-1.26103360098893,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2137,14892
-0.151266442429898,0.148023570711018,0.0476028217038914,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2578,14893
-0.149258059918875,0.160067586922932,-0.00102870627212985,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",899,14894
-0.211686234652496,0.209126327902058,1.098249721606,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3030,14895
-0.180162208444399,0.202781387127334,1.54572803997001,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2602,14896
-0.0330309180846043,0.0295105725551562,0.293489859015544,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",394,14897
-0.144018756091638,0.0921408170682904,-1.06294804661424,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3326,14898
-0.197435283188137,0.167654085104786,0.413655655402165,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2240,14899
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",491,14900
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3721,14901
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3402,14902
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",368,14903
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1484,14904
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2487,14905
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1608,14906
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1462,14907
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3495,14908
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3583,14909
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1747,14910
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",344,14911
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3343,14912
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2191,14913
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2986,14914
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3527,14915
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3748,14916
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",930,14917
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1560,14918
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1549,14919
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3423,14920
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3464,14921
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1646,14922
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2823,14923
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2022,14924
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1255,14925
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1691,14926
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3414,14927
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1362,14928
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2845,14929
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2333,14930
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2005,14931
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2937,14932
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1628,14933
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3122,14934
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",666,14935
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1125,14936
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",33,14937
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1671,14938
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2714,14939
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",946,14940
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2718,14941
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2372,14942
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1117,14943
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3186,14944
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2648,14945
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3379,14946
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2742,14947
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2336,14948
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",267,14949
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1359,14950
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1441,14951
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1962,14952
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3717,14953
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",347,14954
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2090,14955
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3406,14956
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2061,14957
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3699,14958
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1385,14959
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",729,14960
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",712,14961
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",656,14962
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1397,14963
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2074,14964
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",857,14965
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2257,14966
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1072,14967
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1687,14968
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2575,14969
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3006,14970
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3732,14971
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",482,14972
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1341,14973
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3204,14974
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1763,14975
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2318,14976
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1059,14977
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1290,14978
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3146,14979
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1594,14980
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2727,14981
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2960,14982
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3738,14983
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1567,14984
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1930,14985
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3714,14986
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",435,14987
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1461,14988
NA,NA,NA,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2661,14989
