-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.090219959365884,0.139623214758322,0.774478958793988,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3738,15483
-0.129722209844525,0.177227003024023,1.22907467298419,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1567,15484
-0.0767620094178878,0.101491074443317,0.868921490389749,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1930,15485
-0.160549926036144,0.171232667078865,0.636053462478235,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3714,15486
-0.140451167353761,0.192178385427268,0.853893277206018,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",435,15487
-0.167108818918778,0.114860708272171,1.07878197956437,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1461,15488
-0.054458893567129,0.0569035220500488,0.367601699535418,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2661,15489
-0.0645383776264185,0.10334869606609,0.325286134883797,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",1967,15490
-0.116451372959284,0.150827364415623,0.77722787290718,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2087,15491
-0.120523886428584,0.165067320899117,0.298017589302926,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2137,15492
-0.10033593958322,0.101274488973298,0.577413416987688,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2578,15493
-0.146808809284572,0.210172639409153,0.430363727901413,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",899,15494
-0.193303660243932,0.151794178580237,0.689417030521763,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3030,15495
-0.162600957246643,0.157713731961147,0.0713618536019725,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2602,15496
-0.0736957441688037,0.0898090417144612,0.762876538381194,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",394,15497
-0.0299742743572575,0.150050637156502,0.553682021548357,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",3326,15498
-0.0608355264981798,0.135430005478438,0.609650784848394,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"C",2240,15499
-0.0542802135088437,0.103957341746786,-0.022620307481968,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",491,15500
0.00346682960453456,0.0532646372466066,-0.014665689067784,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3721,15501
-0.00733597570037498,0.200092559357767,1.78742480131509,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3402,15502
0.0288231843553507,0.0535641699287361,0.187880681248574,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",368,15503
-0.156291621727924,0.0448264495347244,-1.19325224877049,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1484,15504
-0.233146238127659,0.130048515470527,-1.46561286509978,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2487,15505
-0.232316175757862,0.0979767036873945,-1.81826157483965,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1608,15506
-0.128208008141379,0.0348660244296505,-1.35341711454829,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1462,15507
-0.147209914844193,0.134827971980278,-0.141806926756822,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3495,15508
-0.173890344047078,0.172718963044945,0.249272486639773,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3583,15509
-0.174726295854345,0.187914845356946,1.70957200967161,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1747,15510
-0.0601230031556956,0.108978837622032,-1.65898837976465,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",344,15511
-0.174529306341437,0.0801460692153214,0.422360196780342,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3343,15512
0.0946361005694727,0.141928482182069,-0.22468585904108,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2191,15513
-0.0522162660852305,-0.00229959755195268,-1.32416392658053,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2986,15514
-0.0421080723350414,0.129470297489663,0.923964628521558,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3527,15515
-0.181123506816789,0.112017251025958,0.846684434872885,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3748,15516
-0.0103650510798389,0.135116106324795,-0.45780657414912,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",930,15517
-0.0861926761223251,0.115595719809208,-1.13762827130667,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1560,15518
-0.0285825627845723,0.0746431212002752,-1.51933290545796,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1549,15519
-0.183339300474272,0.237084629560962,-1.84765995683378,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3423,15520
-0.181908209556356,0.140052241489827,0.635542362291932,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3464,15521
-0.0547105950114786,0.122000567321669,0.476255915412789,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1646,15522
0.0198648324033617,0.0404551836795155,-0.816246213036335,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2823,15523
-0.13662396465143,0.145095285362881,-0.335601638586365,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2022,15524
-0.113253797978227,0.0842212019444017,0.0503551807240416,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1255,15525
0.135220784788266,-0.00353648342827275,-0.456411602563264,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1691,15526
-0.199453224635528,0.146188078936935,-1.78053230107801,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3414,15527
-0.135031259520052,0.126561571207236,1.24947954562665,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1362,15528
0.00107134587256613,0.182355416240181,-2.10414967200471,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2845,15529
-0.242193416495902,0.179842349530569,0.678315340806472,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2333,15530
-0.0273947054641908,0.117282658040512,0.39094667171179,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2005,15531
-0.110700675417124,0.155835859590242,0.0725486549303939,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2937,15532
-0.14156652210222,0.064613980497903,-0.20469549363407,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1628,15533
-0.100825681181312,0.164058375976821,-0.347973856546351,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3122,15534
-0.00539627449238771,0.147466600653217,-0.812266023910087,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",666,15535
-0.162263656187142,0.0713751581251014,-0.934965127484965,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1125,15536
0.131765806851049,0.13530913099676,0.193480124346275,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",33,15537
-0.173138043222822,0.137977416064882,-0.631102704076232,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1671,15538
-0.148056258926302,0.212067759356155,-0.335763530913086,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2714,15539
-0.121666179555126,0.145761934069754,0.362699759036059,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",946,15540
-0.169057755842447,0.080545287143766,-0.037215547659472,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2718,15541
-0.207275407277835,0.148332237363526,-0.319352821447956,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2372,15542
-0.164163672975205,0.11838452657533,-0.866907777751109,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1117,15543
-0.000394546745420013,0.0471601971490683,1.39637588797938,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3186,15544
-0.110842205823212,0.107059525127348,-0.398519461484341,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2648,15545
-0.302165473470542,0.282532073855597,-0.832158230374305,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3379,15546
-0.121204103446798,0.147062355530874,-0.35586931789048,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2742,15547
0.13297754213421,0.16709774929586,-0.841699700994082,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2336,15548
-0.0206934243427614,0.0997325149408127,0.59028267408432,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",267,15549
-0.0453197050012315,0.0986956374605134,0.862905033316448,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1359,15550
-0.0302362519720716,0.124913636831393,-1.713331025314,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1441,15551
-0.221440356309295,0.123183663154751,-1.07634328459961,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1962,15552
-0.0745520749786537,0.10939007677672,-1.73295156310086,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3717,15553
-0.287924102637125,0.09581082394923,-0.577678428530387,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",347,15554
-0.21528531922784,0.0534120014405042,-0.874536563104754,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2090,15555
-0.0111405453795203,0.171263819094754,0.126947924285004,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3406,15556
-0.0277644643020887,0.207574329529663,0.246933806895565,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2061,15557
-0.114961880900018,0.125055832793183,0.395536896668128,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3699,15558
-0.0946238573301044,0.153486351759422,-0.481090883025217,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1385,15559
-0.119977185312897,0.0535169874994988,-1.75448717048362,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",729,15560
-0.107988281303282,0.0757215158548891,-0.935786290345739,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",712,15561
-0.087143296696555,0.0934191198868267,0.0624543569548321,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",656,15562
-0.068728333625041,0.0438166088537424,-0.354905886343847,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1397,15563
-0.0870416949525675,0.104687123188356,-1.14173648854872,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2074,15564
-0.209861403711008,0.210870574143101,0.397303623449181,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",857,15565
-0.358576445057799,0.127445320500942,-0.596626954517978,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2257,15566
-0.196722602798031,0.0890697737080705,0.255936780673127,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1072,15567
-0.100544801950279,0.105359259503631,-0.749685984219887,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1687,15568
0.00122288066186255,0.108315743921563,-0.729977693741274,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2575,15569
-0.246559088582216,0.0852059029096084,0.625354313208374,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3006,15570
-0.126785861037104,0.239622440695817,-0.478007755200177,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3732,15571
-0.128147746921125,0.120836253493375,-0.27317143760054,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",482,15572
-0.068842253870865,0.155311299381944,-1.07129250152216,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1341,15573
-0.101000728704276,0.0277319281390401,-1.12205603749743,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3204,15574
-0.133549233148845,0.0959021932405278,-2.06826769892157,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1763,15575
-0.179668455104811,0.109951128729065,0.143084628936049,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2318,15576
-0.11828948675275,0.145505265349207,2.22200815549058,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1059,15577
-0.204576548557974,0.12903364822792,-1.6892978592481,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1290,15578
-0.0872066254867506,0.16969951581777,0.474228448516949,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3146,15579
-0.236328505206182,0.236287766316801,0.648815088053094,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1594,15580
-0.10355340629075,0.218938650471611,-1.35767066988397,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2727,15581
-0.0985370677501388,0.0910208637766987,-1.03320256770471,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2960,15582
-0.127289611817021,0.08733318645767,-0.660606493586885,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3738,15583
-0.132597541276953,0.102842081799934,-0.725326276782293,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1567,15584
-0.0307867989220178,0.126950688534589,-1.37147700005459,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1930,15585
-0.158992546071746,0.0053213974400884,1.38460566539577,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3714,15586
-0.0380671224711599,0.232301490204496,-0.658690729827797,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",435,15587
0.0345719020318251,0.0677723617487093,1.09861553070401,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1461,15588
-0.0371369912343232,0.0881705575468303,0.326609145128544,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2661,15589
-0.0709887839706568,0.133145461305042,-2.323749676408,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",1967,15590
-0.272966398894581,0.117234681525553,-0.917697322646732,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2087,15591
-0.163460836996705,0.114518971653215,-0.888586087869806,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2137,15592
-0.0796998900746734,0.109339712813902,-1.33878336539989,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2578,15593
-0.207149857638781,0.0682193547317863,-0.475426071058832,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",899,15594
-0.233019936687129,0.145196640738948,0.11225088757845,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3030,15595
0.0174610547967907,0.146846997247194,-0.718501865438463,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2602,15596
-0.0291182155994778,0.121186952106358,0.537840156154458,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",394,15597
-0.0890185662233223,0.0667565477265125,-0.691880056782435,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",3326,15598
-0.0483449798430578,0.201925166362084,-1.20258028247788,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,"D",2240,15599
-0.119284854464741,0.158896531622731,0.255414412798652,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",491,15600
-0.0677592930420705,0.0470067427832588,-0.162818427007358,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3721,15601
-0.0802064250533031,0.0984392857989829,-0.8379897140863,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3402,15602
-0.119702565542917,0.10579165407729,0.457506821345749,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",368,15603
-0.0497453350402143,0.166322823141325,0.724972331904308,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1484,15604
-0.0184920940603909,0.0652122171815604,0.987326799572205,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2487,15605
-0.0891604947780923,0.180084302563935,0.591230634738711,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1608,15606
-0.277983622137565,-0.0250035664284416,-2.25306020537103,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1462,15607
-0.104183546369471,0.135115000770734,0.242519424297684,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3495,15608
-0.123875953097301,0.215813865907144,1.5667049534482,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3583,15609
-0.262360979038947,-0.0715028349758261,-2.05644956748985,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1747,15610
-0.244938635860578,-0.0823206113656404,-2.45160977057958,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",344,15611
-0.132554010629253,0.0586438425966531,0.0697813436623678,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3343,15612
0.045360714520903,0.0627922252103553,0.479804164359272,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2191,15613
-0.0797305717913672,0.148834401811955,0.496337695007626,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2986,15614
-0.137191997488655,0.167056801120521,0.142847485186877,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3527,15615
-0.116742982225958,0.16867657589434,1.64950382038689,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3748,15616
-0.172785555944264,0.164277933553907,1.5254203558029,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",930,15617
-0.137603480505542,0.073314389116943,0.876740813195595,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1560,15618
-0.147425802347697,0.088876219596567,-0.334686088900932,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1549,15619
-0.0447422981820517,0.0531002467556753,0.953620233740632,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3423,15620
-0.0842377564238389,0.152381875054859,0.448208642499254,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3464,15621
-0.131378259346954,0.0349081917923372,-0.366565499058926,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1646,15622
-0.0591976236084834,0.0540513439960928,0.563494485044921,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2823,15623
-0.112591499463088,0.181263557927117,0.745231242504959,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2022,15624
-0.0657800567738253,0.197230736649435,2.05133478495381,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1255,15625
-0.0564921116350365,0.132466690755197,0.408689856652415,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1691,15626
-0.144460964096169,0.145568627367695,0.624364760853926,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3414,15627
-0.100838971615639,0.0737802542014899,0.384586704399724,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1362,15628
-0.086190911293185,0.147096244411446,-0.109938755706482,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2845,15629
-0.11449306215942,0.0350746201623969,-0.782023101019701,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2333,15630
-0.131529111939119,0.132668887653822,0.654295593779306,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2005,15631
-0.0627557100570635,0.157921175612108,0.950787409278006,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2937,15632
-0.151061302129136,0.184265347957486,0.387065636506504,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1628,15633
-0.0983801773228695,0.0745682245161088,0.661386251278688,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3122,15634
-0.142512220883583,0.127775475833776,-0.0441236242471064,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",666,15635
-0.0647024374902271,0.184542572974502,0.679803295655037,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1125,15636
-0.259034671118173,0.0830906599051717,-1.25152646213831,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",33,15637
-0.147781167203611,0.174280315867675,0.502768667297353,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1671,15638
-0.0407829472211644,0.211240712025225,0.844743936193559,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2714,15639
-0.16279000238069,0.131247711097578,0.0777209405243886,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",946,15640
-0.152442763568506,0.168012949200652,0.392612100591811,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2718,15641
-0.195969434008468,0.108236996341579,0.149857853585266,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2372,15642
-0.0575344930818825,0.0242038318836907,-0.572635863932801,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1117,15643
-0.149797766165749,0.0794607195301817,-0.179724343885498,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3186,15644
-0.0123974416633845,0.0568521898945887,1.03926821492004,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2648,15645
-0.145643253317453,0.105038630562109,-0.604463917078792,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3379,15646
-0.0898400576616655,0.155547634759912,1.11284095580781,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2742,15647
-0.114576628432808,0.167060753355665,0.742080760250931,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2336,15648
-0.133253276052468,0.125366784241738,0.2726572354148,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",267,15649
-0.202199328525755,0.188971947007819,0.319889542775218,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1359,15650
-0.0633105138376561,0.0569072156055782,0.639027072634735,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1441,15651
-0.084776291658828,0.129886216104004,1.07165285570591,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1962,15652
-0.0465396074542331,0.0729831640640163,0.95617706243337,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3717,15653
-0.160974517627976,0.263114683415413,1.1842783519315,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",347,15654
-0.205963574225962,0.213124330609895,1.23534122473077,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2090,15655
-0.235380394983546,0.145920423766398,-0.753178167602839,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3406,15656
-0.040921480141361,0.0600225687939688,0.57131096301836,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2061,15657
-0.1020268651824,0.139405981644898,0.193966582036773,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3699,15658
-0.0903932088171008,0.137213589997518,0.372698319865141,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1385,15659
-0.10964538506549,0.137201207883115,1.16911568744993,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",729,15660
-0.125246774048153,0.102242695456346,0.735151068744883,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",712,15661
-0.154429276338075,0.253074219382068,1.44099225777848,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",656,15662
-0.120299673455163,0.198843795177389,1.09244602088227,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1397,15663
-0.172468010076199,0.204502960260307,0.977143557462325,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2074,15664
-0.11100438156957,0.0718185872606447,0.229127322667182,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",857,15665
-0.128743139389416,0.108364667123892,0.154337343314297,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2257,15666
-0.153941614552048,0.0418407043381245,0.778651531411097,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1072,15667
-0.148364390802861,0.124713012810809,0.673823102300783,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1687,15668
-0.127627927901274,0.236226321963447,1.60046529515705,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2575,15669
-0.155145022385442,0.137148678360088,0.718923753042533,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3006,15670
-0.133466923977167,0.137746346165675,-0.165831345966571,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3732,15671
-0.0652263673919435,0.116058737136851,-0.0538029646965764,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",482,15672
-0.0458758245473414,0.148186980866512,0.977781949237796,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1341,15673
-0.200425666361691,0.198016146669113,0.757689605574366,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3204,15674
-0.0326734221256221,-0.00754735231174879,1.37119748620306,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1763,15675
-0.084687829414649,0.115760932525424,1.35950278903158,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2318,15676
-0.0672143078409793,0.136099675820739,1.32048065101512,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1059,15677
