-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.120034943360905,0.11168692540093,0.936403067749251,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1290,15678
-0.0976472726947051,0.185749487366967,0.559101072600588,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3146,15679
-0.209101135249844,0.0808110382769072,-1.33539652756732,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1594,15680
-0.102282799759561,0.149446205732234,0.51894678764979,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2727,15681
-0.0530821080569245,0.120513880833779,1.17789666327235,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2960,15682
-0.145725264995194,0.111200613521633,0.90029346609576,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3738,15683
-0.225035027343001,0.205781275367923,0.875195821919468,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1567,15684
-0.189925494565053,0.188626604054229,0.801266668322274,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1930,15685
-0.196556473768097,0.181227449766988,0.376930502837909,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3714,15686
-0.196240983072986,0.209177620242699,0.596949770048741,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",435,15687
-0.281348616564822,0.0470244948937129,-1.23802397674146,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1461,15688
-0.0380794013662353,0.112687327148441,1.77495669031817,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2661,15689
-0.102359774780693,0.124800525576735,0.22340564661841,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",1967,15690
-0.125172848204389,0.1937570254036,0.950022291890675,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2087,15691
-0.116791158585988,0.105404959964829,0.341326700545113,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2137,15692
-0.109129471248371,0.0388666297308275,0.434517940870458,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2578,15693
-0.253982871389637,0.0261587487694705,-1.82679656094992,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",899,15694
-0.148887972381515,0.1588963939941,1.04678912293797,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3030,15695
-0.143995895648168,0.200285531935768,1.00865238747723,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2602,15696
-0.0831740657997055,0.182956972344938,1.38605001056488,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",394,15697
-0.03922536201163,0.118390304505058,1.2851552507642,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",3326,15698
-0.0848053464855089,0.131246273297638,1.2511263160281,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"C",2240,15699
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",491,15700
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3721,15701
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3402,15702
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",368,15703
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1484,15704
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2487,15705
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1608,15706
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1462,15707
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3495,15708
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3583,15709
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1747,15710
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",344,15711
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3343,15712
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2191,15713
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2986,15714
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3527,15715
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3748,15716
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",930,15717
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1560,15718
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1549,15719
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3423,15720
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3464,15721
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1646,15722
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2823,15723
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2022,15724
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1255,15725
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1691,15726
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3414,15727
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1362,15728
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2845,15729
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2333,15730
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2005,15731
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2937,15732
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1628,15733
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3122,15734
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",666,15735
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1125,15736
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",33,15737
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1671,15738
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2714,15739
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",946,15740
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2718,15741
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2372,15742
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1117,15743
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3186,15744
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2648,15745
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3379,15746
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2742,15747
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2336,15748
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",267,15749
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1359,15750
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1441,15751
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1962,15752
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3717,15753
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",347,15754
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2090,15755
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3406,15756
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2061,15757
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3699,15758
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1385,15759
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",729,15760
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",712,15761
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",656,15762
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1397,15763
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2074,15764
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",857,15765
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2257,15766
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1072,15767
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1687,15768
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2575,15769
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3006,15770
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3732,15771
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",482,15772
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1341,15773
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3204,15774
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1763,15775
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2318,15776
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1059,15777
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1290,15778
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3146,15779
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1594,15780
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2727,15781
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2960,15782
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3738,15783
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1567,15784
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1930,15785
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3714,15786
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",435,15787
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1461,15788
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2661,15789
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",1967,15790
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2087,15791
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2137,15792
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2578,15793
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",899,15794
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3030,15795
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2602,15796
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",394,15797
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",3326,15798
NA,NA,NA,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"D",2240,15799
-0.061372651610936,0.118428766667996,0.303581880949703,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",491,15800
-0.0671801330585428,0.0498186705846982,0.136140829593933,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3721,15801
-0.0447949857449117,0.129237181691959,1.32867202588554,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3402,15802
-0.111256349546554,0.0681861551174483,-0.642425997974674,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",368,15803
-0.0837459760921851,0.145854539562092,0.319895629793244,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1484,15804
-0.0625039019502535,0.187261761663146,1.16528376257509,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2487,15805
-0.181594834863468,0.195708258706285,0.15391543931636,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1608,15806
-0.0745779224937758,0.144486365204279,0.509804846252411,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1462,15807
-0.0997127990764691,0.113124700728445,0.363176882719913,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3495,15808
-0.176391945497044,0.215749925709186,1.24108695417312,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3583,15809
-0.111770614454653,0.155563647458387,1.25143912765927,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1747,15810
-0.042812684692481,0.128910258560302,0.620564369106279,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",344,15811
-0.162314116186086,0.221995413284827,0.70420850535077,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3343,15812
-0.0333620764828869,-0.023123864943966,-1.83890394820636,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2191,15813
-0.112427609649393,0.14918633556572,1.40589672690914,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2986,15814
-0.0159617021399997,0.130301221790191,0.844143772149141,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3527,15815
-0.0998989625575876,0.134863885590307,0.63050628035307,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3748,15816
-0.104937632585165,0.1877088424339,0.620876381097934,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",930,15817
-0.0588248375423025,0.169473766349255,1.25363639090909,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1560,15818
-0.130297698666322,0.164653004055388,1.23089105166911,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1549,15819
0.00756289940364016,0.071354861573362,0.171062740362515,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3423,15820
