-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.084302759189195,0.176256546830361,0.812162750178409,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3464,15821
0.00479851377127411,0.035076328878034,-0.0731273957179513,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1646,15822
-0.0664682601473287,0.127814431893011,0.949628948111102,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2823,15823
-0.0131067242800608,0.0998725425206731,0.851263880628013,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2022,15824
-0.0801374793012067,0.17449874737911,1.06257710823125,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1255,15825
-0.087595115653625,0.124208688813188,-0.169649373805559,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1691,15826
-0.096629317246659,0.124308579331747,1.09066869376827,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3414,15827
-0.0800285142711206,0.169235485304708,1.29059087455292,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1362,15828
-0.0948227598010323,0.13530555768415,-0.155399226173739,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2845,15829
-0.0355986528720571,0.160380411773724,0.774992319370688,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2333,15830
-0.12735864178469,0.138600906738884,1.20375039875771,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2005,15831
-0.0105634177134863,0.0971688554261374,0.954193358932505,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2937,15832
-0.133850956870195,0.160509530102437,0.475132634170943,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1628,15833
-0.0681894080014245,0.121316382133724,1.33143028792455,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3122,15834
-0.0662712842568512,0.125907095481864,0.97029783486127,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",666,15835
-0.091062406494506,0.193660660872884,1.13470782310963,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1125,15836
-0.123814910831106,0.126980586914413,0.926044959199301,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",33,15837
-0.10716812851275,0.161856018757868,0.38073344212811,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1671,15838
-0.0510581286718388,0.135886186090047,1.16067932320012,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2714,15839
-0.223116162205264,0.190585890550991,0.522861683609772,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",946,15840
-0.110439648842989,0.182231130889534,0.85060464854393,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2718,15841
-0.111008511112488,0.139368791796148,0.178102896068815,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2372,15842
0.00883731233043731,0.0489190301582253,-0.000497501372268768,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1117,15843
-0.216581882049741,0.162025068279904,0.512609681974459,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3186,15844
-0.00628559901813782,0.0931198412795591,1.08864868204476,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2648,15845
-0.0811539689870985,0.140920414722194,0.512873261838383,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3379,15846
-0.0715208022481829,0.154354867877652,1.51229741051535,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2742,15847
-0.155192372222017,0.166495602108888,0.537084832564795,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2336,15848
-0.182126782129431,0.217209057482143,0.0157911796041727,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",267,15849
-0.16511899927291,0.201939184388222,0.470489282888509,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1359,15850
-0.111925593320326,0.166705391113738,0.595754887389923,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1441,15851
-0.140336115341826,0.215452919546952,1.12823092810023,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1962,15852
0.00493289677603893,0.0920108372340129,0.566237060830905,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3717,15853
-0.132443162984948,0.205639216630114,1.79636873193056,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",347,15854
-0.172366364254743,0.177370560324252,1.4979369373154,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2090,15855
-0.0823359129028996,0.163014174410512,0.914004274137513,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3406,15856
-0.141007186154315,0.159238253062346,0.243194873849013,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2061,15857
-0.099094876488727,0.201483998101049,0.487078676599582,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3699,15858
-0.195573537364342,0.180633511458638,-0.247977132820516,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1385,15859
-0.102201562799631,0.13584837193014,0.405480945667049,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",729,15860
-0.0786335097654954,0.162841699090138,0.426062835851943,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",712,15861
-0.141481262095638,0.21563399408141,1.41304625579893,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",656,15862
-0.177990854489195,0.231426371816672,0.836809027016016,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1397,15863
-0.161083649416327,0.232722475271955,0.975437331587575,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2074,15864
-0.0658321868400426,0.13229046535705,1.31109821046534,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",857,15865
-0.129478872650749,0.0201885343265268,-1.46352717939536,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2257,15866
-0.129816477634008,0.0951145823371249,0.189985702407655,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1072,15867
-0.133673619642063,0.108774794579708,0.761327242327551,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1687,15868
-0.0322925903925524,0.0987484851924803,0.740730749314761,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2575,15869
-0.123136053425963,0.198241344601511,1.19975733650177,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3006,15870
-0.159881669417734,0.157191402421475,0.92683332334604,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3732,15871
-0.125466044701684,0.121202238800123,-0.146429032596649,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",482,15872
-0.105286970351887,0.214383180878261,0.64692933613334,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1341,15873
-0.100437304387951,0.172439047671951,1.27191928665161,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3204,15874
-0.131039317794877,0.122069799707101,0.473206638773986,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1763,15875
0.0323736939874955,0.0854065885445915,0.700676853460657,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2318,15876
-0.0776438962378762,0.176702776335039,1.64867618391468,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1059,15877
-0.130201996946253,0.208321588594826,0.886272081603701,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1290,15878
-0.15176058290847,0.204014131572659,0.288611801968908,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3146,15879
-0.0779886920131185,0.159246925607338,1.77959739920465,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1594,15880
-0.0882660144095503,0.125470787806423,0.953393178381749,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2727,15881
-0.133265841802307,0.183034980328833,0.890534176268328,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2960,15882
-0.145440173865198,0.119008417218152,0.541608516647567,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3738,15883
-0.23362651010486,0.223540542888777,0.949604928275136,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1567,15884
-0.072458320622461,0.162143816320721,1.17625172735659,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1930,15885
-0.151884306782931,0.133691292599025,0.873569464675196,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3714,15886
-0.184536290401522,0.173743605101374,0.594310727291052,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",435,15887
-0.145368927659903,0.184654104415037,1.44963080663612,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1461,15888
-0.0533695364147459,0.0732336604712628,0.618637398927267,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2661,15889
-0.036715607158183,0.151807931409803,-0.308171514647049,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",1967,15890
-0.116032226466769,0.130622462069967,0.858905559915359,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2087,15891
-0.0631251375311769,0.131458975911373,0.342992010930265,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2137,15892
-0.11739079092091,0.12387752751911,0.754529244170147,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2578,15893
-0.153302686458126,0.237868536426547,0.543934341244201,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",899,15894
-0.223099080139328,0.242948121947666,1.24078213820129,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3030,15895
-0.169403460713552,0.237878985398314,1.50541482341285,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2602,15896
-0.0940252093635655,0.0659606632360105,0.353561719726484,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",394,15897
0.0314002667677484,0.0902483818283274,0.9064335861127,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",3326,15898
-0.0836501635250504,0.152284798531999,0.903116013963587,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"C",2240,15899
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",491,15900
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3721,15901
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3402,15902
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",368,15903
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1484,15904
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2487,15905
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1608,15906
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1462,15907
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3495,15908
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3583,15909
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1747,15910
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",344,15911
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3343,15912
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2191,15913
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2986,15914
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3527,15915
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3748,15916
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",930,15917
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1560,15918
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1549,15919
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3423,15920
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3464,15921
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1646,15922
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2823,15923
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2022,15924
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1255,15925
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1691,15926
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3414,15927
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1362,15928
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2845,15929
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2333,15930
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2005,15931
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2937,15932
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1628,15933
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3122,15934
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",666,15935
