-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1125,15936
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",33,15937
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1671,15938
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2714,15939
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",946,15940
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2718,15941
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2372,15942
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1117,15943
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3186,15944
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2648,15945
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3379,15946
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2742,15947
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2336,15948
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",267,15949
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1359,15950
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1441,15951
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1962,15952
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3717,15953
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",347,15954
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2090,15955
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3406,15956
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2061,15957
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3699,15958
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1385,15959
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",729,15960
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",712,15961
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",656,15962
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1397,15963
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2074,15964
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",857,15965
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2257,15966
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1072,15967
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1687,15968
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2575,15969
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3006,15970
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3732,15971
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",482,15972
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1341,15973
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3204,15974
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1763,15975
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2318,15976
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1059,15977
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1290,15978
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3146,15979
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1594,15980
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2727,15981
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2960,15982
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3738,15983
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1567,15984
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1930,15985
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3714,15986
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",435,15987
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1461,15988
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2661,15989
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",1967,15990
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2087,15991
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2137,15992
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2578,15993
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",899,15994
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3030,15995
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2602,15996
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",394,15997
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",3326,15998
NA,NA,NA,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,"D",2240,15999
-0.141497517692964,0.0537329676861707,-0.657368978714521,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",491,16000
0.0243971001939959,0.0472104341747232,0.731189555157821,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3721,16001
-0.00541827649895584,0.0569426222216512,1.41899686237293,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3402,16002
-0.0219860202990493,0.0778800511767694,1.25400009691285,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",368,16003
-0.00093091751538988,0.0837022896260397,1.03816335100044,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1484,16004
-0.00765536688199101,0.0878459339660167,0.998719637159893,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2487,16005
-0.107992858805078,0.157314361384819,0.998002858873116,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1608,16006
-0.113494647263505,0.064441638357511,-0.806260509970554,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1462,16007
-0.0708417201243575,0.124386698503532,-0.441484025935231,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3495,16008
-0.114879854231064,0.15806987071904,0.640454956547521,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3583,16009
-0.0854862349507399,0.117907305044544,1.41759060110479,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1747,16010
0.0219686167409179,0.0406282798914234,0.675034184025191,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",344,16011
-0.136149709688824,0.109362651139232,0.300506190188135,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3343,16012
-0.0443206660191926,-0.00561070107634645,-1.75753253168623,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2191,16013
-0.089118274374151,0.0476685203354897,-0.414404779400194,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2986,16014
-0.0217288981814061,0.0959450740581764,0.686066025758368,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3527,16015
-0.0756485852127004,0.0365204874959747,-0.880607879120187,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3748,16016
0.00569236228017538,0.0559866088485349,1.13304690557657,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",930,16017
-0.100321726795863,0.073587016773644,-0.172054395192774,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1560,16018
-0.100004486010264,0.104888951258762,0.967787023443094,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1549,16019
0.0313406725621476,0.0498969690052016,1.09953972005882,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3423,16020
-0.0260580815240135,0.112461990625308,1.31042257544321,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3464,16021
-0.0166824852819535,0.0128239364858064,-0.998719327687921,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1646,16022
0.0130716191155037,0.0696303418418703,1.25725749023065,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2823,16023
-0.0252982758695025,0.141925372583874,0.387598305004446,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2022,16024
-0.00628651517068043,0.0875788101744922,0.35398971910738,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1255,16025
0.0441449612049422,0.1180105473677,1.46680220395637,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1691,16026
-0.066630485191749,0.085949419772355,0.936992034165078,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3414,16027
-0.00797521837079317,0.0988771703870357,1.29992751197129,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1362,16028
-0.027521809468705,0.0579228344260247,-0.87717013166722,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2845,16029
0.0154945961871272,0.0989603171682785,-0.0735553892391087,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2333,16030
-0.0655413022837699,0.0256598635802562,0.443653363136382,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2005,16031
0.0204426920185997,0.0744954779836384,1.40582481206282,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2937,16032
-0.115059699130377,0.123406469224845,0.408626369769279,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1628,16033
-0.00567182280583283,0.0808780348999723,1.81411078406239,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3122,16034
-0.0427092145591198,0.0922441499968658,1.44672461027292,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",666,16035
0.0429605820193002,0.0632909933740773,0.97243206752642,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1125,16036
-0.0933639832796919,0.112344535707632,1.161617596312,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",33,16037
-0.0636956997282919,0.0907779475835362,0.268473178007397,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1671,16038
-0.0704712474026914,0.0768391459275807,0.185485995541374,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2714,16039
-0.130274919114108,0.0876672011964006,0.528465513410518,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",946,16040
-0.0197439710570322,0.111345972180553,1.76606811110261,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2718,16041
-0.111516699323866,-0.00515068163641842,-1.3896508811875,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2372,16042
-0.00625513558427404,0.0347269658849777,-0.440378684261968,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1117,16043
-0.170249893604163,0.137752509631833,0.70812521548482,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3186,16044
-0.0357070097012681,0.0539310752423229,-0.0377813987869066,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2648,16045
-0.00602091335077839,0.104883309164366,-0.377907735809074,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3379,16046
-0.0248676356417264,0.100483852889527,0.650224832022901,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2742,16047
-0.05149426316583,0.131416088108966,1.52484313772052,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2336,16048
-0.0259841018837651,0.0896808018188892,1.58303094978368,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",267,16049
-0.0322873642351217,0.11325957766679,1.36224445255898,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1359,16050
-0.0118128950867328,0.0703053431205856,0.548933251580799,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1441,16051
-0.0511718029661882,0.107623771831415,1.15314956035252,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1962,16052
0.00933375377753479,0.0734727794264116,-0.482874631473443,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3717,16053
-0.0634753733233005,0.151346795534039,2.1342791116457,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",347,16054
-0.0889435512918435,0.0884390616980305,0.66329703202861,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2090,16055
-0.0830823471219281,0.0623997935471913,-0.738942751541391,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3406,16056
-0.0466512705428571,0.0897595232571385,1.02893884630085,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2061,16057
-0.0787917468198412,0.113050319068802,0.47198238900745,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3699,16058
-0.0409864265694127,0.100832127463493,1.20933691796817,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1385,16059
-0.0550105192168207,0.0471038827809425,0.423855482927721,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",729,16060
-0.00290805327167169,0.0947605595966118,0.981856370567945,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",712,16061
-0.133055168348626,0.125163534528074,0.989920549817524,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",656,16062
-0.118882722217459,0.162262003808639,1.21546418165585,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1397,16063
-0.103790537797555,0.124636681264048,1.52386217098231,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2074,16064
-0.0473959450221684,0.0541453777950215,0.280609449931791,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",857,16065
-0.0912972330340409,0.177650822521126,-0.204324209946156,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2257,16066
-0.0981042471215997,0.0858130855495634,0.44630848746947,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1072,16067
-0.0519125701776804,0.0559492242870309,-0.510776545730701,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1687,16068
-0.0531259948722414,0.1037476132784,0.359349344386982,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2575,16069
-0.110210958959957,0.146667365436433,1.21788838394779,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3006,16070
-0.0724730979619837,0.120601474047496,0.746742285444899,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3732,16071
-0.155782672812717,0.104808043326054,-0.41548470069603,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",482,16072
0.00583046015077808,0.0614820988325644,0.655789163297796,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1341,16073
-0.0830404199830926,0.105494622694347,2.10604269125117,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3204,16074
-0.0879725793029165,-0.0125287210615487,-1.7792207157656,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1763,16075
0.0200607409413156,0.0581458438253803,-0.208228546309409,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2318,16076
-0.064818283966223,0.159498784872913,1.78655287248094,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1059,16077
-0.0759859474939628,0.106843075994513,0.810288229864098,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1290,16078
-0.0887202640552041,0.157570267037009,0.490340256755954,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3146,16079
-0.0111307751114793,0.109012892515966,0.279196861151785,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1594,16080
-0.0471942578354951,0.0459330070094147,0.228950218010204,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2727,16081
-0.0817298322120096,0.148974138173236,0.994043784003239,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2960,16082
-0.0466688229607525,0.0457233935908786,1.54049853203652,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3738,16083
-0.0805599028132782,0.101728421026563,2.00298940452574,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1567,16084
-0.0378509335998381,0.0503890264052018,1.14119157059693,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1930,16085
-0.0934002133738596,0.113158119418259,1.5506223973977,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3714,16086
-0.121854078831742,0.0896032102413957,1.15126890063281,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",435,16087
-0.0542330893803587,0.109675098564885,2.47243508912036,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1461,16088
0.00798562891712503,0.0069225559493614,0.0806271379496935,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2661,16089
0.00237393254399113,0.0636909284238709,1.15745123920522,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",1967,16090
-0.07940995154199,0.121329113799678,1.42932359720727,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2087,16091
-0.0556508303856546,0.0913463739225079,0.590199973405255,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2137,16092
-0.0148556068403447,0.0619792936981302,1.43544148987152,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2578,16093
-0.0959041784226975,0.144058607313908,1.05640650177003,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",899,16094
-0.126247056261858,0.170613189861355,1.56118319049097,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3030,16095
-0.0953693277136126,0.156903036389208,1.28451492610502,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2602,16096
-0.0446122290395342,0.0824622887522845,0.908079400876007,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",394,16097
0.00493794183908484,0.0235397919059299,-0.646164071775974,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",3326,16098
-0.0354034649256571,0.108801993223149,0.0924610289414409,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"C",2240,16099
-0.142774479031575,0.139872409319873,0.253847925317518,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",491,16100
0.0382774196368754,-0.00466732000284922,0.968150113572021,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3721,16101
-0.0334351124116906,0.251604747695803,1.65178850863986,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3402,16102
-0.0735716974515729,0.104421383262368,0.377997836287533,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",368,16103
-0.0983334094547751,0.0837450127138746,-0.987181159660066,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1484,16104
-0.268270243348324,0.210948115444429,-0.55309446388643,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2487,16105
-0.249554159299012,0.13204890613958,-1.50978043110175,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1608,16106
-0.0520327432088957,0.12182215933975,-0.724730844521285,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1462,16107
-0.16959294747012,0.0786967883781917,-0.158861081235053,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3495,16108
-0.191413307460714,0.194400861910173,0.664374361076509,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3583,16109
-0.158441897822433,0.145360463125385,2.14348433913435,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1747,16110
-0.0642714597102671,0.108279956053051,-1.48337115517395,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",344,16111
-0.169436538405537,0.0815095033822153,-0.115093442545662,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3343,16112
0.0654225043951905,0.1606339940683,-0.278505483965711,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2191,16113
-0.0230144746076589,0.105118048248335,-0.777564429948973,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2986,16114
-0.0836855901109355,0.145178985752179,0.509592487800424,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3527,16115
-0.142457800707614,0.133106801377599,1.70753083393238,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3748,16116
-0.0601826085811245,0.155121011454584,-0.310058381505768,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",930,16117
-0.0300488901549406,0.123898952491511,-1.22437284119662,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1560,16118
-0.0297428744990953,0.122240003994683,-1.33071147323029,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1549,16119
-0.232098950551533,0.250066591302175,-1.46668274264899,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3423,16120
-0.181030561286079,0.115760113103492,0.589345198512741,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3464,16121
-0.152262844215032,0.122154837648655,0.213646613683066,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1646,16122
0.0361647590942586,0.0930233728244023,-0.133696810318773,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2823,16123
-0.120700184668539,0.201354484029082,-0.419156487200652,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2022,16124
-0.0741241397016327,0.0338228279508393,0.0372292738154398,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1255,16125
0.0637961455646226,0.0319734708042519,0.973484393866934,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1691,16126
-0.186881100041839,0.169827965763857,-1.40386392596643,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3414,16127
-0.149074989671338,0.12962229768459,0.75587084157482,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1362,16128
0.0136238908140814,0.148208572463937,-2.03625635815347,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2845,16129
-0.147632296532149,0.209442299731677,1.45940777457972,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2333,16130
-0.0391461105306275,0.142019934528896,0.295439044849231,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2005,16131
-0.0850360052249365,0.107648306889048,-0.781599038912657,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2937,16132
-0.153315730568207,0.0915114113756561,0.108445756530161,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1628,16133
-0.14508879855169,0.222132464079565,-0.0376888686097459,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3122,16134
-0.0657206456418039,0.126391784725975,-0.859896652629896,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",666,16135
-0.091432898448185,0.146204049668908,-1.39359781258776,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1125,16136
0.12218864563944,0.143027267867897,0.365332836858525,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",33,16137
-0.162649242341478,0.154331518236176,-0.670079548114009,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1671,16138
-0.175043266127694,0.233194824864333,-0.122600366118849,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2714,16139
-0.153274539974137,0.104703783652809,0.0748268955508036,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",946,16140
-0.138306610535767,0.0914968025637192,-0.516196636701114,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2718,16141
-0.15165888281359,0.0929982739897723,-1.98020658182674,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2372,16142
-0.119466263499206,0.096586525342642,-0.47480727404643,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1117,16143
-0.00535617949677749,0.0828340030484635,-0.983260453708302,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3186,16144
-0.12141943268001,0.168963434505408,0.0372175030270521,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2648,16145
-0.303275994898955,0.274946192558889,-0.629529559808936,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3379,16146
-0.137522418897059,0.114009628600562,-0.321713834366215,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2742,16147
0.167312033023737,0.110141381615132,-1.01646700162994,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2336,16148
0.0106002807102482,0.0602191595679528,-1.81719939427515,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",267,16149
-0.0170231661574393,0.0939756065641546,0.440629301159731,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1359,16150
-0.0347770004927057,0.121302214578978,-0.985663377873422,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1441,16151
-0.131785252683162,0.145242932144438,-1.64012253117121,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1962,16152
-0.0620247827012145,0.134763288622511,-2.08996770459385,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3717,16153
-0.211463086674112,0.208566321614564,0.226295013516501,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",347,16154
-0.224265627120738,0.180450492846073,-0.536310044625615,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2090,16155
-0.0327275355161973,0.169060374149415,0.539661946117861,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3406,16156
-0.0803599941919737,0.222804752716429,0.548649515673217,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2061,16157
-0.127779209857922,0.0890165318879726,0.443718765767289,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3699,16158
-0.119382635018007,0.15619885846877,-0.543802797147443,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1385,16159
