-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.114056298009166,0.13099976338032,-1.41564086319936,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",729,16160
-0.0527405607938751,0.0899332204216164,-1.16076148097552,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",712,16161
-0.0822718782441112,0.142690718221968,-0.498446815194007,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",656,16162
-0.0545709926595903,0.0934584406877978,0.565641323283356,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1397,16163
-0.148855924466477,0.19365765138281,-0.513913039433276,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2074,16164
-0.225353264011597,0.250323225919671,0.512490167723928,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",857,16165
-0.301639741634447,0.294277226752423,0.0985618556870543,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2257,16166
-0.137850187616512,0.125101423414728,0.854523211594192,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1072,16167
-0.0370325727698254,0.127491989215525,0.225413766138152,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1687,16168
0.0362549177208989,0.120243440350496,-0.86517952803106,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2575,16169
-0.251816871902746,0.163589269475388,1.4526578716153,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3006,16170
-0.0624187892612628,0.167244413585086,0.0196613825691584,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3732,16171
-0.151192983134895,0.117604455744535,0.0688315091841436,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",482,16172
-0.0854081713169243,0.147589499526036,-0.762473755336737,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1341,16173
-0.132545116285767,0.109192819406678,-0.725408232188524,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3204,16174
-0.160898129167376,0.137065896494716,-1.57599292543589,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1763,16175
-0.16073807191687,0.0838423110972168,-1.38225544200294,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2318,16176
-0.124557066252626,0.167282354002069,2.09847778803134,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1059,16177
-0.297197129056926,0.239423333618691,-1.01849609862094,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1290,16178
-0.0391666309228946,0.0812216542990506,-0.0439722147098146,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3146,16179
-0.279843903053787,0.193738753417051,0.758232978782309,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1594,16180
-0.129221394222611,0.190581259855862,-1.02840921991937,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2727,16181
-0.0554127723906715,0.203268109419926,-0.0460749677809744,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2960,16182
-0.133795886175917,0.0909262546353542,-0.35059382989505,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3738,16183
-0.046610137533227,0.149932938652538,-0.609850875510648,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1567,16184
-0.0857749189794149,0.0971029773245536,-0.666756595674134,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1930,16185
-0.153820419215607,0.0326654570928679,0.015019997175383,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3714,16186
-0.0766347701628098,0.229729137139678,-0.494585560919639,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",435,16187
0.0098117034815831,0.0575127990057613,-0.423335036393265,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1461,16188
-0.0498135907335507,0.13893351875973,1.06436637637535,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2661,16189
-0.12625690395089,0.159949831698808,-1.5146493482708,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",1967,16190
-0.120606803165061,0.20542623938002,0.0692622994497698,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2087,16191
-0.090539638247587,0.0893392953106094,-2.09393669443348,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2137,16192
-0.101044218465984,0.178980244610307,-0.522715082949122,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2578,16193
-0.189156673184482,0.160814331167842,-0.026325445915356,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",899,16194
-0.247973982189405,0.198985270527615,0.383548735885686,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3030,16195
0.0417341432993179,0.166894150862366,-1.32147904874727,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2602,16196
-0.101475458372835,0.160471437099931,-0.107896114181761,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",394,16197
-0.0730577172595457,0.0715102407957114,-0.249421092291761,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",3326,16198
-0.0551690522133717,0.228812461196246,-0.948963052951892,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"D",2240,16199
-0.118495001687084,0.100936537544922,0.153188446302239,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",491,16200
-0.123122308560736,0.0866142197970824,0.795962494381145,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3721,16201
-0.0950611439309936,0.100506221904489,0.394071405607762,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3402,16202
-0.0706448331892837,0.0682746717248804,0.979728506275517,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",368,16203
-0.0951909351375613,0.0939038593398667,0.824993035769364,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1484,16204
-0.13305319391394,0.108439690902154,0.479140235868071,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2487,16205
-0.122399471799497,0.11318477395292,0.623124833043347,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1608,16206
-0.155577463109164,0.098643864804073,0.28102175309723,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1462,16207
-0.113461850991861,0.107802451898811,0.55895661224566,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3495,16208
-0.105455884642971,0.106486756652327,0.504308043026901,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3583,16209
-0.142268801461349,0.132215723388242,0.517045395044077,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1747,16210
-0.0964525828176173,0.105112048763883,0.931923815788212,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",344,16211
-0.091409579875207,0.0946247899533016,0.722811343025293,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3343,16212
-0.0840301646213658,0.0928774729403047,1.06472834542484,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2191,16213
-0.0898105177957611,0.103661428791342,1.18810805148141,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2986,16214
-0.0940435558196189,0.10439718141708,0.630124359473176,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3527,16215
-0.108410841396007,0.0774861977090457,1.02666774877723,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3748,16216
-0.106898800033973,0.0823407719944137,0.660565482526564,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",930,16217
-0.0909901798511089,0.0608613039120771,0.779471345751011,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1560,16218
-0.085409786655166,0.0810224235953355,0.253904818314048,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1549,16219
-0.131398209062519,0.118392810185466,0.727988225259853,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3423,16220
-0.105993916967072,0.0981493803480067,0.405661255527573,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3464,16221
-0.0969800011087672,0.0808278662661237,0.396130356394726,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1646,16222
-0.0751893701879833,0.0943244106716726,0.531022805506039,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2823,16223
-0.111801452656193,0.100667681697263,0.368703820014183,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2022,16224
-0.137166702735506,0.108330766818696,0.673059173045656,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1255,16225
-0.158681876851541,0.107672335922577,0.444742884427105,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1691,16226
-0.129541127565054,0.10445602978072,0.767965169692443,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3414,16227
-0.13105813006684,0.102927509927711,0.9651990460502,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1362,16228
-0.091652814875205,0.0756824033424315,0.407331732409772,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2845,16229
-0.0794295267920261,0.111923853220698,1.20860338017144,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2333,16230
-0.0768239174179049,0.0645194309006659,0.965308064786144,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2005,16231
-0.0768966265073978,0.0522436795906268,1.35894253968795,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2937,16232
-0.144421093417378,0.104503050627146,0.470532107478008,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1628,16233
-0.0956730323512413,0.0812089530827074,0.277768067947255,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3122,16234
-0.103947635194992,0.128023900091384,0.992454446817445,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",666,16235
-0.122853510194095,0.107783478744272,0.0375934231464529,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1125,16236
-0.0796143736082953,0.0835170744176,0.798038753291755,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",33,16237
-0.110487009869472,0.0828179837872421,-0.065730194328011,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1671,16238
-0.0927316846873753,0.0891611944019114,0.757104206880637,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2714,16239
-0.0694703811525705,0.047531204880072,0.48521106456681,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",946,16240
-0.0968993037699811,0.0888184724537965,0.910008520801697,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2718,16241
-0.100199453019771,0.0973113606792241,0.633970199966665,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2372,16242
-0.106248211866982,0.0759231272640397,0.201703915865891,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1117,16243
-0.115223939079318,0.108267030995888,0.229668352740629,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3186,16244
-0.0742533909745072,0.0663922610260104,0.592315533128502,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2648,16245
-0.0692537995304839,0.0714461153970958,0.684571133045477,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3379,16246
-0.0603018525732721,0.0677489060247735,1.10144525491668,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2742,16247
-0.123932418253691,0.125695142811848,0.99623263990704,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2336,16248
-0.124688816447315,0.110634384386745,0.895573576518651,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",267,16249
-0.116947090040277,0.103347725552402,0.399454247773766,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1359,16250
-0.101095280912459,0.103492002059138,0.650745197195898,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1441,16251
-0.0579041607965527,0.0498061934560105,0.100132376637532,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1962,16252
-0.0876535962522215,0.0960422454559557,0.684885981971082,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3717,16253
-0.120617590384252,0.111045279117987,1.1070667516268,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",347,16254
-0.106846643579315,0.120681367312581,0.920895264849519,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2090,16255
-0.0993163265096219,0.0911292264856449,0.782035274764378,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3406,16256
-0.100774850001742,0.0751190657646083,0.744388621855246,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2061,16257
-0.145538101654099,0.118318233592973,0.410313315559487,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3699,16258
-0.118576886974372,0.0881659617076479,0.628021968229774,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1385,16259
-0.121435021921658,0.111822674980522,0.765778219288722,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",729,16260
-0.105498514237659,0.0995623375619321,0.520289915516375,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",712,16261
-0.106903310783321,0.0801024816663791,0.769645414507496,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",656,16262
-0.0887817818363478,0.0981763839555525,1.05480177776667,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1397,16263
-0.0895963730982856,0.0698314439114767,0.77834599364621,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2074,16264
-0.0837948107969304,0.0974030287157959,1.28050537535021,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",857,16265
-0.104393847966016,0.101845685765829,0.945756856457601,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2257,16266
-0.115715197320952,0.10472134640358,1.33611200689109,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1072,16267
-0.0998417257050321,0.123948299603435,0.709699360600075,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1687,16268
-0.106861959367006,0.0957831318600337,0.826490969695807,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2575,16269
-0.098936597598173,0.0987368259817963,0.373274073058214,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3006,16270
-0.101950770992448,0.0786593262704808,1.01909085469832,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3732,16271
-0.0586035549683356,0.0655223978454979,0.563802083060197,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",482,16272
-0.0566329184887045,0.0633209407801773,1.21400162586807,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1341,16273
-0.112639681926218,0.0870791730969188,0.733947592295724,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3204,16274
-0.0800776469653923,0.0799999379875857,0.507391505394837,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1763,16275
-0.120345582004885,0.0877888978489123,1.21209187070317,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2318,16276
-0.121017379110432,0.0928502884971504,0.876728454767793,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1059,16277
-0.0970240845245455,0.112217825410067,0.75485158949247,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1290,16278
-0.136295117992119,0.101301298471659,1.10443218783971,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3146,16279
-0.107420042587952,0.106047080453455,0.7295451119359,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1594,16280
-0.125390893432275,0.104980606002295,0.908383004695101,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2727,16281
-0.117627806105181,0.103730133983344,0.465247620199592,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2960,16282
-0.0754422803345211,0.0667281867563357,1.21824928873043,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3738,16283
-0.116831115767814,0.115098727882571,0.840146786406159,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1567,16284
-0.0825982376665826,0.0521189929545778,1.52378717940611,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1930,16285
-0.100282465020824,0.110069319832607,0.231263071592276,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3714,16286
-0.102789274563675,0.108403159233665,0.847665305921695,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",435,16287
-0.125745494979752,0.0859310502370139,0.331736615937407,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1461,16288
-0.0891104410105789,0.0761962859167315,0.431566089979087,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2661,16289
-0.126937675808718,0.10333626016637,1.00277267883076,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",1967,16290
-0.111414712219809,0.0806308342900841,0.453171835306512,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2087,16291
-0.111272017565767,0.114508846267145,1.23593761593952,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2137,16292
-0.0857839255994103,0.0866716629532197,1.16659439566768,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2578,16293
-0.129159533059911,0.109014553532079,0.867755953515587,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",899,16294
-0.0993520239966884,0.0761333276557474,1.20898907813278,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3030,16295
-0.0929172267235657,0.0863508055225163,0.8658033044979,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2602,16296
-0.10512318555374,0.0890081164303144,0.73888500459182,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",394,16297
-0.101578216688586,0.0922017999226298,1.31903803740735,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",3326,16298
-0.119417421487568,0.104324002789828,0.758842342702963,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"C",2240,16299
-0.0588770676641234,0.0114866042989465,0.249901725200536,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",491,16300
-0.153438922252709,0.063281067993451,0.582105504240613,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3721,16301
-0.148066989223263,0.0718256127543506,-0.156553541241944,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3402,16302
-0.137643057748582,0.0667067096923724,0.241389209353557,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",368,16303
-0.140362254396728,0.0854641375153238,0.737710264949748,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1484,16304
-0.121604926080009,0.0499665501341597,-0.0989123676761161,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2487,16305
-0.149135743602678,0.0858212514955924,-0.627584311149845,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1608,16306
-0.121355683327059,0.0589987842415532,0.060895116510916,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1462,16307
-0.117690779158505,0.0512679189824594,1.44693357767043,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3495,16308
-0.109262585692353,0.0475089442230674,0.0153614163869852,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3583,16309
-0.133484865253118,0.0691611906141975,0.875625772269511,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1747,16310
-0.135690865136611,0.0366178959586479,0.445214073308123,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",344,16311
-0.159227845221025,0.0885932844561833,0.690254248955878,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3343,16312
-0.152468243252997,0.0781249069342121,0.438743149402056,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2191,16313
-0.126466592010441,0.0667455105447266,0.0245914750857412,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2986,16314
-0.138039794896641,0.0591445610720609,0.684544653831874,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3527,16315
-0.128099022461003,0.064886433026897,0.250723684519032,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3748,16316
-0.0831523591495003,0.0351416965985429,0.101445555047098,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",930,16317
-0.119839079542197,0.0460177345356747,-0.17178621938945,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1560,16318
-0.115313179462164,0.0375070077891454,0.214399567106601,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1549,16319
-0.132614981650759,0.0722244616452683,0.677478169913324,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3423,16320
-0.118120959500355,0.0580962271589858,0.161399278554379,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3464,16321
-0.12229671125882,0.0664786907926629,0.467946786474219,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1646,16322
-0.150140560001617,0.0865511288595465,0.667774036084678,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2823,16323
-0.141201958765193,0.0627192885840789,1.0040642370177,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2022,16324
-0.107212849126563,0.0177416031694784,0.708808646705196,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1255,16325
-0.135064908017106,0.0796095896755119,-0.527103520048707,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1691,16326
-0.140130313694444,0.0794082580153345,0.391760628901773,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3414,16327
-0.149587582142358,0.106183152987125,0.98639683762347,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1362,16328
-0.138619461209844,0.0692120955091482,-0.360073530035212,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2845,16329
-0.191285065705063,0.0907981700324941,0.35675995938729,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2333,16330
-0.134953690695456,0.0513536706805738,1.12722093052868,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2005,16331
-0.158312068313607,0.101688994529266,1.425093454822,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2937,16332
-0.141481867949913,0.0671657571769698,0.375741760974031,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1628,16333
-0.143406553938631,0.061862340524181,0.462560842554763,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3122,16334
-0.160870815752782,0.0910049813004664,0.495075633623097,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",666,16335
-0.115185121532155,0.0620936042984775,0.334167117971311,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1125,16336
-0.0926113888787397,0.0541444708577858,0.290656876192499,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",33,16337
-0.146086814875715,0.085525883508888,0.117349933331631,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1671,16338
-0.122448351424454,0.0648964444749655,0.986245565604443,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2714,16339
-0.128302002172434,0.0862308835165799,1.19885688210293,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",946,16340
-0.176823396128585,0.0709390785536047,0.876121828345743,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2718,16341
-0.150113690367874,0.0765537045230566,1.75899256322445,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2372,16342
-0.15482740022777,0.085895135818657,0.608033297070117,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1117,16343
-0.140490900213274,0.0684403097089208,0.773171858022501,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3186,16344
-0.113354561896228,0.043082082036247,1.0496854511653,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2648,16345
-0.166539233928842,0.0948474287748124,0.736236680288832,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3379,16346
-0.130005850909738,0.0724221178195038,1.15367228602696,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2742,16347
-0.146000831488333,0.0867626968686408,0.607235777049773,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2336,16348
-0.150104921713843,0.0915605458959045,0.182962353879249,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",267,16349
-0.155000285803027,0.0934320305124886,1.33647520437942,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1359,16350
-0.153026720327595,0.065130938910218,-0.320994885609882,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1441,16351
-0.154261057781651,0.0906577928259102,1.48483115464336,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1962,16352
-0.124528911267797,0.0540861069825959,0.487149579037797,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3717,16353
-0.139220646366336,0.0568298729008319,0.563748400316996,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",347,16354
