-0.150443275067037,0.114332410573524,2.45128369469938,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"C",491,0
-0.130632826901451,0.0439736438816662,0.579822135984599,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2090,16355
-0.0962902015359541,0.0624711726043992,-0.287581812815234,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3406,16356
-0.121192526550465,0.0595882729013213,0.187571740994797,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2061,16357
-0.120412843053251,0.0316830483766019,0.989330705037134,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3699,16358
-0.183728107818787,0.10176374137346,0.316295597778967,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1385,16359
-0.113259300690209,0.0383926929941208,0.747116980535968,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",729,16360
-0.156316259712699,0.0875037690973056,0.180391869265346,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",712,16361
-0.162192321242594,0.074630393989354,1.59972541540345,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",656,16362
-0.103017169085222,0.0417659190859542,0.144018201306794,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1397,16363
-0.142512775310492,0.102537910098524,0.431182146243194,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2074,16364
-0.14286707684975,0.0863097956349386,-0.237279360092262,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",857,16365
-0.160141684089775,0.0664367301542579,0.781985532818165,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2257,16366
-0.110612887582226,0.0529674684741843,0.369705575556578,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1072,16367
-0.120333443853196,0.0518554417122692,-0.110944047415769,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1687,16368
-0.123657063145653,0.0749699845446155,1.17284053609255,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2575,16369
-0.118698024530267,0.0675321640921532,0.371180948719734,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3006,16370
-0.18672978489954,0.124676634500902,-0.257951876175157,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3732,16371
-0.138503871051645,0.0668721594415187,0.919324245857955,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",482,16372
-0.139729617623489,0.0938150261163228,0.630565992236883,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1341,16373
-0.09582377382429,0.0427981986096885,0.735778819980699,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3204,16374
-0.110611267543652,0.0296925045016174,-0.231656033235714,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1763,16375
-0.139759441898142,0.0691656655067872,0.688799521579863,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2318,16376
-0.157285939804695,0.0720725433505711,0.136010259648772,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1059,16377
-0.0852501349988179,0.0422409450319186,-0.593453437209697,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1290,16378
-0.160595534847311,0.0759775619875827,0.973163722093139,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3146,16379
-0.145457403897778,0.0705459267267799,0.488264337083959,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1594,16380
-0.148370973983099,0.0893231971034198,1.57712694309655,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2727,16381
-0.13963185055958,0.0788783776767751,1.0591097735708,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2960,16382
-0.137757099349252,0.0925165293362494,0.167709616708042,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3738,16383
-0.117121061510928,0.039240616202162,0.139071863701656,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1567,16384
-0.108438188879299,0.040888469648246,0.31836655272814,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1930,16385
-0.116404107276322,0.0355494322665828,0.00929565788562887,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3714,16386
-0.126270124652315,0.070943529635713,0.144435861223043,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",435,16387
-0.171202927068902,0.0829028849513443,0.483001933147017,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1461,16388
-0.139406344266014,0.0787689431204046,0.570443653451341,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2661,16389
-0.0946169614071232,0.0384514965574475,-0.047110976961104,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",1967,16390
-0.157268926879562,0.0729357864435284,0.987557635129064,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2087,16391
-0.12414506469088,0.0902849038722617,0.494984306073872,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2137,16392
-0.117825581818953,0.0532356585422289,0.215955454108935,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2578,16393
-0.125994652913843,0.0499469061497881,0.173682944881083,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",899,16394
-0.150976444419163,0.0538652568575156,0.28799589853326,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3030,16395
-0.191481174361377,0.0939613377141469,1.29821774895713,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2602,16396
-0.122446391758807,0.0743441998415246,0.717687970204034,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",394,16397
-0.124184422522283,0.0439287614009074,-0.402662837711925,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",3326,16398
-0.159270557833583,0.0790056318394577,0.831123680018042,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,"D",2240,16399
-0.186903568856827,0.185167307394051,-0.428134820490722,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",491,16400
-0.105995801696417,0.0608916016445054,0.0466403664075769,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3721,16401
-0.0824139837412163,0.134592940475663,0.661038509728455,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3402,16402
-0.258711991773479,0.249429069697476,-2.22868169066398,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",368,16403
-0.168800583787717,0.183744872571749,-0.628437925762616,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1484,16404
-0.135170248469568,0.153259651128889,-2.16477258701592,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2487,16405
-0.179617944916102,0.193047563624413,-1.65387098058506,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1608,16406
-0.230976292679956,0.255238815353293,-0.930517038922545,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1462,16407
-0.16736509123574,0.140633509577539,-0.219784116199072,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3495,16408
-0.192673197440083,0.238420066818412,-0.63845614117933,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3583,16409
-0.122733769337321,0.0861732324284611,-0.0840869738506579,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1747,16410
-0.233652694381947,0.25342715994203,-1.53892579665354,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",344,16411
-0.129068484633186,0.0889232299633741,-1.51549187515543,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3343,16412
-0.0777875935325292,0.125475235405643,-1.93945424954012,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2191,16413
-0.23115870298331,0.29774333671675,-2.36099610658772,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2986,16414
-0.145573853306683,0.164641943518041,1.00846123169919,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3527,16415
-0.199957058871883,0.207481336875597,0.818049337624506,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3748,16416
-0.222254222985619,0.2076594923282,1.62672834572374,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",930,16417
-0.157773030469567,0.112998818947236,-0.686119498411339,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1560,16418
-0.202795089702346,0.196250831778522,-2.34360831878834,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1549,16419
-0.118640921537249,0.141313459625673,0.193855502167223,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3423,16420
-0.105603750928702,0.0948557063366586,0.619447446975669,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3464,16421
-0.148049413000567,0.183442023181861,0.756751568618138,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1646,16422
-0.0925826181285571,0.0743411014360201,-0.31771386094971,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2823,16423
-0.220162174236765,0.261751869600157,-0.633692591850269,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2022,16424
-0.244470513749547,0.27662547579396,-0.127311346520557,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1255,16425
-0.146805369961449,0.138578614517744,1.01990974653698,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1691,16426
-0.263783712077726,0.288014605118843,-2.16347290320171,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3414,16427
-0.222338015553144,0.183316844992218,-1.71498947390302,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1362,16428
-0.14684741631086,0.144264359659802,-0.135479148771895,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2845,16429
-0.144188618536784,0.128522684196656,0.141166467836332,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2333,16430
-0.151415801779664,0.161113783212784,0.864282941012478,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2005,16431
-0.257603226711963,0.244527640499239,-2.14682707759529,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2937,16432
-0.242353477984365,0.263845366035603,-2.18151238602499,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1628,16433
-0.287167618059883,0.291213928183715,-2.64238441453495,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3122,16434
-0.226815160567985,0.230031290570179,-1.56002189573792,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",666,16435
-0.20040452857234,0.208557935737827,-0.685995445923276,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1125,16436
-0.15851298952573,0.150301229515164,-0.217910868329912,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",33,16437
-0.328784040012807,0.224003595920134,-1.6743616169391,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1671,16438
-0.0571372555263606,0.112239301704169,1.05571610055722,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2714,16439
-0.122020983821024,0.0815770098403628,0.117886483022837,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",946,16440
-0.23996609737672,0.243160991822027,-1.78878828299155,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2718,16441
-0.206482267810462,0.177611611125394,0.770480564576791,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2372,16442
-0.155872988918715,0.12931679941727,-0.713683655729017,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1117,16443
-0.119667995406062,0.128333278258375,-1.83821976326755,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3186,16444
-0.105974313121058,0.101753341586053,-2.3572202310757,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2648,16445
-0.221652196497906,0.228321410453073,-1.57706134664049,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3379,16446
-0.149864704107292,0.108611506346693,1.74127771255196,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2742,16447
-0.197668641560682,0.214882114440205,-0.835615403153656,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2336,16448
-0.0945412817080681,0.110564633452087,0.65336370373991,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",267,16449
-0.250318743477506,0.234168676757602,-0.963288377013261,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1359,16450
-0.125042281183236,0.135436257488284,-0.772677920565085,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1441,16451
-0.0880785408628861,0.090406521503282,0.733950358822241,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1962,16452
-0.198549807601221,0.201510064594855,-0.451231662927619,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3717,16453
-0.239857013773429,0.265472020928928,-2.00245241206524,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",347,16454
-0.22401182394827,0.247626038983507,0.922299502157586,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2090,16455
-0.207375476635135,0.218888855956273,0.54502696979312,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3406,16456
-0.117983812717899,0.104415935445641,-2.06866598647066,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2061,16457
-0.0931380594779398,0.142699526315359,-0.394138344955737,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3699,16458
-0.210763597555704,0.190631576543207,-2.21931093454209,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1385,16459
-0.158192598552783,0.158144983262091,0.0342129613689048,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",729,16460
-0.187864876250221,0.191154752376721,-1.61981790858691,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",712,16461
-0.206754425926874,0.197851906463284,1.27361404861213,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",656,16462
-0.188652593808638,0.213686873921857,-1.95720489657618,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1397,16463
-0.165352467023353,0.171535392782108,-1.08347579270999,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2074,16464
-0.244238112892424,0.216209420416086,-2.21439551704604,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",857,16465
-0.191955485992302,0.137376105951661,-1.29569412741019,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2257,16466
-0.120814170456139,0.102652310341692,-2.21293914938398,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1072,16467
-0.237715151894057,0.236797723107546,-1.21302711899578,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1687,16468
-0.225867456456091,0.259615888046473,0.868114810141153,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2575,16469
-0.154460751689013,0.176535192133615,-1.57241028927279,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3006,16470
-0.232307321409129,0.223424895312924,-2.21059848904096,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3732,16471
-0.0398422603091904,0.0748975280758634,-0.318839753824292,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",482,16472
-0.117012747944812,0.111285960296991,0.993648961953986,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1341,16473
-0.187061017359905,0.176111911251356,-0.612529801631778,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3204,16474
-0.0707403381859581,0.113475189837369,1.86451029184276,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1763,16475
-0.192132777802966,0.18094170959335,0.736358119422657,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2318,16476
-0.045781070141934,0.0989512833575657,0.339898384651165,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1059,16477
-0.10072053381314,0.0843322830600739,0.256130722890773,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1290,16478
-0.198323002399528,0.219294799267267,-2.27275905343242,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3146,16479
-0.230043355473635,0.211170127148444,-0.146381527290647,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1594,16480
-0.133777387422028,0.181387430891805,0.999309328952019,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2727,16481
-0.185727646597821,0.169045051349669,-2.16546504594299,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2960,16482
-0.171946687104344,0.122642432584126,0.0124298794743446,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3738,16483
-0.139685757977541,0.140597032554622,1.74033298988881,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1567,16484
-0.1705813998019,0.129934165736496,1.72108134276917,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1930,16485
-0.123704873736416,0.150566398367734,0.137366396581553,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3714,16486
-0.156431938632883,0.1555919706396,0.826707702336927,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",435,16487
-0.259506904114213,0.222509928554121,-1.81064826821764,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1461,16488
-0.235601497142542,0.251445504453419,-1.96228652576305,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2661,16489
-0.280581360547192,0.220371504074522,-1.26809927083512,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",1967,16490
-0.286119572630415,0.290326846444513,-2.07486011221252,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2087,16491
-0.162779491323479,0.127563730422545,-2.24476521083113,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2137,16492
-0.13820397772978,0.134430012112615,-1.33192919810317,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2578,16493
-0.159868365075198,0.146581371045336,-1.85571565503633,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",899,16494
-0.0876753686012927,0.0665423634886665,-0.0405079887076996,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3030,16495
-0.211668436456037,0.232489070411077,-1.26866326050708,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2602,16496
-0.197781207733112,0.205997277448796,-0.0535930438241924,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",394,16497
-0.146928132833475,0.190925537848249,0.0228487901941942,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",3326,16498
-0.224459217927339,0.231574619889772,-1.1110180725092,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"C",2240,16499
-0.158568946170958,0.0717414440254516,-0.193130062202631,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",491,16500
-0.143975088741472,0.093344299198941,-1.55701581852895,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",3721,16501
-0.105676741926531,0.0756330136846347,0.489271542978683,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",3402,16502
-0.153988120246333,0.0643747850328247,-0.445526997027183,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",368,16503
-0.109771306384269,0.0449387169324034,0.280629622851575,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1484,16504
-0.115958830616104,0.0699217990611755,-0.000777961322970124,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2487,16505
-0.0837426687729308,0.0417186411236243,0.919333977628715,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1608,16506
-0.125900044645043,0.0896413181579392,-0.667042416164154,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1462,16507
-0.104988186022762,0.0436071224247163,-0.448052356993844,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",3495,16508
-0.129585868598414,0.111666770872741,1.96831099806595,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",3583,16509
-0.0770313617107999,0.0243949385585933,0.4129710218678,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1747,16510
-0.183184807796414,0.127483908534693,-2.6720942921124,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",344,16511
-0.130644729314992,0.012571590841003,0.649566936311467,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",3343,16512
-0.131779382027762,0.0987940517007922,-0.82042210581871,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2191,16513
-0.147342626297168,0.13999058319981,-2.67192759611794,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2986,16514
-0.0627878374674652,0.0723285376556992,-1.89348112005985,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",3527,16515
-0.135021785015712,0.0985546280718992,-1.51556135784774,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",3748,16516
-0.155808282849416,0.111880809652218,1.22833099187423,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",930,16517
-0.152213663819531,0.0990244419791557,-0.349624210664843,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1560,16518
-0.16354888561947,0.101639373053475,0.905264296981185,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1549,16519
-0.190967726360668,0.122478492090185,-1.51744627691881,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",3423,16520
-0.132485475944818,0.123088241350091,0.377101429038284,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",3464,16521
-0.20199645610078,0.108342381638475,1.0888183875227,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1646,16522
-0.131198089232868,0.0611270330054768,-0.155404829097721,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2823,16523
-0.199904332354928,0.131119179691594,-1.84952744490351,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2022,16524
-0.13599927200409,0.128300079729297,-2.53945947151811,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1255,16525
-0.124194951161318,0.0601329426560195,-1.12918827774729,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1691,16526
-0.211186319016661,0.147010038831002,-1.78997571008317,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",3414,16527
-0.124199315978982,0.0416572597297723,0.350195642057747,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1362,16528
-0.104940342461818,0.0765703690837053,-1.19820499535799,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2845,16529
-0.14525642380698,0.131710514219183,-1.09876045310924,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2333,16530
-0.137249689635454,0.110280086024563,0.278203891336181,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2005,16531
-0.145673791207453,0.080962036784934,-1.9729392478942,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2937,16532
-0.183953240780051,0.157492061580537,-1.29752300855708,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1628,16533
-0.178119771267645,0.091087483238518,0.474690658810688,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",3122,16534
-0.15205015030212,0.0628877450055597,0.13199539297261,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",666,16535
-0.137354293776598,0.0978421580151104,0.061167926025111,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1125,16536
-0.0487674053536729,0.0322681584052938,-0.0101302716950816,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",33,16537
-0.0787243427621982,0.0389752020665276,0.594564327350704,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1671,16538
-0.0802142427206664,0.0477048969844551,-0.581798080863417,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2714,16539
-0.157212953754564,0.139966939597291,-1.82625631660074,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",946,16540
-0.131307850246954,0.0641051295236602,0.455549486647822,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2718,16541
-0.133112181926576,0.0872716638186058,-1.40650838034679,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2372,16542
-0.109353293176204,0.0664665713422065,0.0566344404007332,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1117,16543
-0.0583654453782627,0.0318400172366924,-0.253891813754847,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",3186,16544
-0.0811152541308102,0.0771736154297324,-0.77853979566162,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2648,16545
-0.141146009958017,0.0856502077737447,0.0258170278759026,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",3379,16546
-0.0962546259665895,0.0817099033149486,0.585406285305073,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2742,16547
-0.25253050705405,0.252099118432449,-2.27186315140445,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",2336,16548
-0.152086346567278,0.0808898768379728,0.0203075799670896,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",267,16549
-0.166526158763585,0.134968375691461,1.39269463781469,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1359,16550
-0.0996692840002271,0.0612266338190915,-1.25525234145902,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"D",1441,16551
