"","species","treatment","parameter_type","mean_parameter","median_parameter","hdi_lo","hdi_hi"
"1","ACAM","C","lambda",65.3877492747889,58.0461398371648,19.5033025259482,131.487391798907
"2","ACAM","D","lambda",17.0093295566512,14.2301169473765,4.87908585275833,35.6847023772956
"3","AMME","C","lambda",170.170646518793,135.752043094872,17.7221042903917,410.179619152897
"4","AMME","D","lambda",220.511295361372,194.996373513255,69.3612530799229,428.890046125331
"5","ANAR","C","lambda",311.17151373384,304.823020302119,190.787962319225,445.998874167745
"6","ANAR","D","lambda",245.885329491851,234.815438062263,128.305580489823,379.178039924767
"7","BRHO","C","lambda",205.387746726311,197.02666627703,107.863466825937,315.646454538465
"8","BRHO","D","lambda",194.175575241385,187.260333840081,97.0672090882996,291.687681809278
"9","BRNI","C","lambda",663.478437179636,626.730236635703,331.3459346986,1047.58028053301
"10","BRNI","D","lambda",628.279883895758,591.7182661481,286.015992297666,1046.68499533491
"11","CESO","C","lambda",416.989542536772,393.436149823339,181.741359002498,688.791601626211
"12","CESO","D","lambda",359.821651766198,332.1632846449,129.380176593026,645.838618031741
"13","GITR","C","lambda",279.051157324454,271.178740029696,163.076304892461,428.667109715017
"14","GITR","D","lambda",243.452951567247,232.929963498453,131.702692169904,381.678132770676
"15","LENI","C","lambda",383.473231405949,365.027195552777,177.369487059445,633.894093622658
"16","LENI","D","lambda",403.748712358404,385.21430167748,215.898298930501,648.516493357892
"17","LOMU","C","lambda",650.744155316014,634.631475403788,416.608056176823,966.89382074248
"18","LOMU","D","lambda",616.000273093094,596.595620296345,357.051232904622,897.650543008655
"19","MAEL","C","lambda",601.759498105328,561.044687542248,258.646057573413,1071.04311727385
"20","MAEL","D","lambda",580.148842994171,537.952243559613,203.088764855172,1039.13740927934
"21","MICA","C","lambda",228.050419470659,216.506912412416,106.618021083812,362.852721192998
"22","MICA","D","lambda",192.319519568182,179.934359751191,84.2694678512199,335.595641939054
"23","PLER","C","lambda",179.861552981571,175.737135163353,108.285976897285,269.846847855715
"24","PLER","D","lambda",82.2801426114663,77.588150709912,42.9404715176071,136.568475995528
"25","PLNO","C","lambda",277.086243088253,264.591017899243,144.104302062218,440.594329555251
"26","PLNO","D","lambda",158.035358039475,136.665162614053,41.6515143407033,327.529522218463
"27","TACA","C","lambda",248.259796246046,242.58491060167,148.214126526027,360.041519169179
"28","TACA","D","lambda",188.839059184533,180.294953517146,103.364409259351,286.91980196288
"29","THIR","C","lambda",74.6635043725889,70.2642093332813,33.7705600880318,122.087769467399
"30","THIR","D","lambda",26.1158374382426,24.1501431321616,12.2633257114851,43.9796879343367
"31","TWIL","C","lambda",28.6373543324425,26.3562524930305,11.1008878222406,48.8928721667947
"32","TWIL","D","lambda",20.9940261595711,19.7927981256651,10.8635608961756,33.9947485852763
"33","ACAM","C","alpha_acam",-0.190030937704009,-0.184284438607039,-0.35576905042666,-0.0430385257391932
"34","ACAM","C","alpha_amme",-0.207696045508709,-0.177318948332534,-0.683728080585279,0.139738394007519
"35","ACAM","C","alpha_anar",0.00907745896564044,0.00975431195268477,-0.0136546025690067,0.029344711760326
"36","ACAM","C","alpha_brho",-0.13421813973878,-0.210076833381664,-9.80076857820209,9.82488926975049
"37","ACAM","C","alpha_brni",0.0119320488924792,0.013125651790176,-0.0336961002443474,0.0568841291159103
"38","ACAM","C","alpha_ceso",0.226282886801904,0.219423084043456,-8.83762441731782,10.6724266492926
"39","ACAM","C","alpha_gitr",0.0364152564027748,0.0374967797436907,0.000826214688492891,0.0701302668593175
"40","ACAM","C","alpha_leni",0.0379429931674914,0.0400688925567524,-0.0199678474134875,0.091484587277472
"41","ACAM","C","alpha_lomu",-0.0114888352733572,-0.00750399803960673,-0.158030924776386,0.111109799518336
"42","ACAM","C","alpha_mael",-0.0982209099846755,-0.0810450797760047,-0.521203622448194,0.344745693770075
"43","ACAM","C","alpha_mica",-0.026001901648913,-0.0232363421529302,-0.0852912659948235,0.0319069796743782
"44","ACAM","C","alpha_pler",0.0285183910512873,0.0293083520164252,-0.0110991163542949,0.0654092769534621
"45","ACAM","C","alpha_plno",-0.0204719328750066,-0.0127761197297225,-0.164812018344864,0.108929865382502
"46","ACAM","C","alpha_taca",0.399126527518558,0.404601880523671,0.0640238465309578,0.696475785988161
"47","ACAM","C","alpha_thir",0.0541734855778679,0.094616044444929,-9.81265121936224,9.73644618308541
"48","ACAM","C","alpha_twil",0.0218326452734397,0.0323089292044153,-0.198458090167044,0.214084079084773
"49","ACAM","C","alpha_weed",0.013942869464351,0.0139546420832873,-0.105645570563677,0.128540088209929
"50","ACAM","D","alpha_acam",-0.187337159885869,-0.179249641191418,-0.645206062598731,0.213541002111068
"51","ACAM","D","alpha_amme",0.324944225422495,0.33423488884339,-0.0134253658360901,0.613011483276821
"52","ACAM","D","alpha_anar",-0.00383912325852019,-0.00256653838505251,-0.0592256758440977,0.057792115542183
"53","ACAM","D","alpha_brho",-0.0365476999449488,-0.0362378632248348,-0.0607665668606221,-0.0119999554466835
"54","ACAM","D","alpha_brni",0.121343714154212,0.121335085079891,0.0453895730435825,0.190522339979191
"55","ACAM","D","alpha_ceso",0.319839516646902,0.323344633443592,0.026910520010955,0.599175976981294
"56","ACAM","D","alpha_gitr",0.00543081378297796,0.00582735481395335,-0.0146904022549865,0.0268729597029092
"57","ACAM","D","alpha_leni",0.114232788682075,0.114850049599376,0.0509381274598384,0.174625941166819
"58","ACAM","D","alpha_lomu",0.141070199102607,0.14174467102124,0.0391043961777372,0.245057899354638
"59","ACAM","D","alpha_mael",-0.00481044180337984,0.0249438531312774,-6.7120187636538,7.52350117931405
"60","ACAM","D","alpha_mica",0.0192093203845027,0.0198361381515356,-0.0142232385404067,0.0506053011793936
"61","ACAM","D","alpha_pler",0.0557928405002249,0.0563145564522433,0.0235092440802439,0.0898385092970119
"62","ACAM","D","alpha_plno",0.074896554828324,0.108146189179635,-6.61848527274633,6.81202845074058
"63","ACAM","D","alpha_taca",0.130008288867872,0.130658419258547,0.0506525083424606,0.207044067890452
"64","ACAM","D","alpha_thir",0.139230773033881,0.141719453611197,-0.0544865313211731,0.308208325648877
"65","ACAM","D","alpha_twil",-0.0392193905277822,-0.036658213544109,-0.147491224069084,0.0566156092473667
"66","AMME","C","alpha_acam",0.0809366000624932,0.116386858273179,-13.7643844813728,13.8877183944214
"67","AMME","C","alpha_amme",-0.258566301462853,-0.250894280713034,-0.509495737398944,-0.00322516384955063
"68","AMME","C","alpha_anar",-0.0236843503491464,-0.0230941405620085,-0.0456638269774444,-0.00447265734626091
"69","AMME","C","alpha_brho",0.00311942440437687,0.00381367600443999,-0.0157796324960453,0.0215693859774584
"70","AMME","C","alpha_brni",0.01931030444031,0.0209922020147163,-0.022654515831169,0.0581914111111556
"71","AMME","C","alpha_ceso",0.137671153628554,0.0784023115528668,-9.57808211337472,9.40580773782549
"72","AMME","C","alpha_gitr",0.0998607782566354,0.110891319701995,-9.39414481713068,10.1487055712294
"73","AMME","C","alpha_leni",0.0137864657270025,0.0146238307561472,-0.0211507702316388,0.0441848477859797
"74","AMME","C","alpha_lomu",-0.0150929565265277,-0.0136644710087328,-0.0553350751434376,0.0188895022811248
"75","AMME","C","alpha_mael",0.106496771153792,0.0568310967319022,-9.25167110007707,9.82736442912053
"76","AMME","C","alpha_mica",-0.00383358178999939,-0.00338695857887528,-0.0169402723189989,0.00834719846915799
"77","AMME","C","alpha_pler",-0.114863719446625,-0.0629220739773514,-10.6653958694531,9.27932581408843
"78","AMME","C","alpha_plno",-0.0767374589983922,-0.0389352993072957,-13.7321422251852,13.7983027751766
"79","AMME","C","alpha_taca",0.0946314348583919,0.0904531600293688,-9.7540580414262,9.82468116135662
"80","AMME","C","alpha_thir",0.0355354630615488,0.0334827366240706,-9.29223657220852,9.74176173832827
"81","AMME","C","alpha_twil",-0.19100405670192,-0.255524610696622,-9.89184284317027,9.68372306444176
"82","AMME","C","alpha_weed",0.00985579666096617,0.0137303726582026,-0.0174599627908149,0.0303192077808224
"83","AMME","D","alpha_acam",0.0716608355895422,0.0457610060579607,-9.14303106046965,10.8361689779185
"84","AMME","D","alpha_amme",-0.341065806224054,-0.319048587445464,-0.958888085146537,0.176359947498829
"85","AMME","D","alpha_anar",0.0312034333812904,0.032459856347129,0.00719678602477064,0.0516280324724998
"86","AMME","D","alpha_brho",0.0256732115921961,0.0267164359087316,-0.00514711851478573,0.0533050018663347
"87","AMME","D","alpha_brni",0.0384673739819733,0.039618780481611,0.0101442840555975,0.0636657431512018
"88","AMME","D","alpha_ceso",0.0545783533169742,0.0577190413302727,-0.00778853668324831,0.114570915811557
"89","AMME","D","alpha_gitr",0.0328289058292052,0.03348145037357,0.0153968412381119,0.0475737371431975
"90","AMME","D","alpha_leni",0.0192337138928707,0.0202478747791841,-0.0110923126674682,0.0521421572467279
"91","AMME","D","alpha_lomu",0.0459951635695461,-0.0142946261520368,-6.7304535904996,7.09256269385272
"92","AMME","D","alpha_mael",0.0790276459500379,0.0921743628755775,-0.245269566005567,0.365310752230545
"93","AMME","D","alpha_mica",-0.0313634090764373,-0.0694842871068266,-6.71078836463903,7.20521313604851
"94","AMME","D","alpha_pler",0.00942773774682051,0.010225363127275,-0.0154951785052325,0.0351856729909239
"95","AMME","D","alpha_plno",-0.0534590083225282,-0.0756330565611726,-9.26766875708891,10.1809547281196
"96","AMME","D","alpha_taca",0.0079644278911474,0.0094905843004559,-0.0494304732034609,0.05777355053507
"97","AMME","D","alpha_thir",0.0226072147584776,0.0241327353377149,-0.0469749260366782,0.0853937539292177
"98","AMME","D","alpha_twil",-0.120816513328949,-0.118270719797392,-0.230838195578376,-0.0203209724699286
"99","ANAR","C","alpha_acam",-0.152768940655156,-0.143656691185291,-0.424719115911342,0.101857326684702
"100","ANAR","C","alpha_amme",0.154988127630957,0.162891402399042,-0.0939231947699524,0.392545520221417
"101","ANAR","C","alpha_anar",0.0479661342013299,0.0489637549874647,0.0158321814829009,0.0793708347126852
"102","ANAR","C","alpha_brho",0.0823075641148112,0.0848229781655152,0.0140189733468349,0.145071826680882
"103","ANAR","C","alpha_brni",0.0283485568167011,0.0297550390160538,-0.0171124168172177,0.0714890065573887
"104","ANAR","C","alpha_ceso",0.312492218983466,0.317440756321403,0.167271120596161,0.444152508068477
"105","ANAR","C","alpha_gitr",0.0486117549016212,0.0494070898833487,0.0282148289296707,0.0674710288478594
"106","ANAR","C","alpha_leni",-0.00135810437842067,-0.000382506123719581,-0.0361880652871553,0.0345238694544898
"107","ANAR","C","alpha_lomu",0.169745289160608,0.17144569002879,0.112226769966584,0.221633053299179
"108","ANAR","C","alpha_mael",0.173737597168726,0.182782151416875,-0.0664811895615899,0.398758155100394
"109","ANAR","C","alpha_mica",0.0509236859836244,0.05172655148427,0.0252903681728731,0.0737643832973313
"110","ANAR","C","alpha_pler",0.0612327117922942,0.0629257828099791,0.0182414944416592,0.0987083670443258
"111","ANAR","C","alpha_plno",0.194230357343822,0.203555985699011,-0.0287294517389804,0.385829494251185
"112","ANAR","C","alpha_taca",0.0423926824329841,0.0450783766763968,-0.0277379200646602,0.108871708987539
"113","ANAR","C","alpha_thir",-0.151025869493382,-0.146522339842256,-0.30484519994663,0.00603299943775838
"114","ANAR","C","alpha_twil",-0.021390173322578,-0.0190848435077512,-0.1061863451812,0.0572014063004009
"115","ANAR","C","alpha_weed",0.0208155879388051,-0.00559791642171327,-0.04773547303075,0.102866665234561
"116","ANAR","D","alpha_acam",0.303506552303442,0.315391770860001,-0.158175587439606,0.714344120769624
"117","ANAR","D","alpha_amme",0.151147895893267,0.16026694480441,-0.248851470962709,0.538262650413702
"118","ANAR","D","alpha_anar",0.014201137894138,0.0147408309786579,-0.00820641723976935,0.034878005017247
"119","ANAR","D","alpha_brho",0.0359546747535048,0.0373209838605529,-0.000251074964798031,0.0684327312746312
"120","ANAR","D","alpha_brni",0.120797134415339,0.122753577808928,0.0666842085770979,0.171584253433349
"121","ANAR","D","alpha_ceso",0.143553205296165,0.146433460494594,0.0671170261239966,0.212662920493551
"122","ANAR","D","alpha_gitr",0.0486846289558596,0.0494293993815491,0.0289644370753061,0.0662885442392386
"123","ANAR","D","alpha_leni",0.073255741047982,0.0764455917633502,0.00215486836497288,0.147419770031239
"124","ANAR","D","alpha_lomu",0.189664817563924,0.191683362520563,0.0912057808755026,0.27995783261986
"125","ANAR","D","alpha_mael",0.0487982932563329,0.0655173253040563,-0.340400347557808,0.377638887871934
"126","ANAR","D","alpha_mica",0.0488256498047214,0.0494347683595122,0.0218810399816415,0.0726901962766786
"127","ANAR","D","alpha_pler",0.115991705948095,0.117321031984578,0.0728287336316865,0.157573176329927
"128","ANAR","D","alpha_plno",-0.0574741083665644,-0.0293729387195061,-0.652158941851932,0.483523150441289
"129","ANAR","D","alpha_taca",0.110364886518661,0.11448915073783,-0.00510795102981764,0.225802142910554
"130","ANAR","D","alpha_thir",0.0498803007507297,0.0544568453015052,-0.0514660885315046,0.153582755842737
"131","ANAR","D","alpha_twil",0.134228353034777,0.137715478458645,-0.00179873389752488,0.268150181219385
"132","BRHO","C","alpha_acam",-0.101684580970205,-0.0973858650251247,-0.286592280420751,0.0685658774919163
"133","BRHO","C","alpha_amme",0.114143629442897,0.118581279335057,-0.0525539718904334,0.29159870302919
"134","BRHO","C","alpha_anar",0.022928145584792,0.023086155907464,0.00998184577385901,0.0346486850306018
"135","BRHO","C","alpha_brho",0.0572574038418688,0.05772376484271,0.0350230983938682,0.0779063437087838
"136","BRHO","C","alpha_brni",0.0740350573121275,0.0752764932178014,0.0307523081685784,0.109794639269486
"137","BRHO","C","alpha_ceso",0.0727004512116393,0.0738347145162583,-0.00290349749779194,0.146080919506028
"138","BRHO","C","alpha_gitr",0.0383358231334578,0.0384922843271434,0.0279080971911215,0.0488884916130115
"139","BRHO","C","alpha_leni",0.0812139739405877,0.0822771160264548,0.0348887274008238,0.124321017334919
"140","BRHO","C","alpha_lomu",0.144912686842827,0.147441634767568,0.0761567319374759,0.211445681840654
"141","BRHO","C","alpha_mael",0.1216902414686,0.125986823915018,0.0183509998248418,0.218457356229098
"142","BRHO","C","alpha_mica",0.0423812776172004,0.0425235215622587,0.0271146393742659,0.0578363083037857
"143","BRHO","C","alpha_pler",0.0701533949936399,0.0706216208976311,0.0449678121164496,0.0930380462832957
"144","BRHO","C","alpha_plno",0.1018320577796,0.103699294350189,-0.0758386370585862,0.289005217256732
"145","BRHO","C","alpha_taca",0.164704397228313,0.165824592909726,0.0914951614261319,0.230283217361195
"146","BRHO","C","alpha_thir",-0.0881907657165776,-0.0868518019212678,-0.187188341151898,0.0133512117788705
"147","BRHO","C","alpha_twil",0.0262577594245266,0.0278263818056989,-0.0415292627897464,0.0913439034508457
"148","BRHO","C","alpha_weed",-0.0375776317578682,-0.00898528837153837,-0.127576802083919,0.0274688150101415
"149","BRHO","D","alpha_acam",-0.198044230570986,-0.193607468577111,-0.406196457614986,0.00142159425905782
"150","BRHO","D","alpha_amme",-0.197167486178353,-0.186512122372863,-0.4814358107915,0.0856258985165655
"151","BRHO","D","alpha_anar",-5.12729552564423e-05,0.000134425640801779,-0.0172418521377162,0.0158526032418709
"152","BRHO","D","alpha_brho",0.0434629600491164,0.0436873370156813,0.02600151753781,0.059444811108101
"153","BRHO","D","alpha_brni",0.0916401307419495,0.0926967555938571,0.0554908187479773,0.126945398680601
"154","BRHO","D","alpha_ceso",0.0587010674597934,0.0600806836252246,-0.00449262768737182,0.117723731627615
"155","BRHO","D","alpha_gitr",0.0494024949378319,0.0494844912298753,0.03718411888732,0.0624488735383086
"156","BRHO","D","alpha_leni",0.0446749421911041,0.0454973852619561,0.0029634853324836,0.0875314664029285
"157","BRHO","D","alpha_lomu",0.0715908325785094,0.0727691919747212,0.0317542396056499,0.109239158247418
"158","BRHO","D","alpha_mael",-0.0715433655298631,-0.0648584602578875,-0.332196481036083,0.167238840173723
"159","BRHO","D","alpha_mica",0.0275546840406766,0.0279711915601379,0.0103412192584186,0.0455678357264431
"160","BRHO","D","alpha_pler",0.0308753284136848,0.0317418610444586,0.00784782139209425,0.0507489479086611
"161","BRHO","D","alpha_plno",0.192754168292475,0.198019607788872,-0.0461126859366014,0.398599593312019
"162","BRHO","D","alpha_taca",0.0483146147514637,0.0496837584642443,-0.000679287235471262,0.100686763398349
"163","BRHO","D","alpha_thir",0.118075083612153,0.12033041921358,0.0503069015545412,0.186641820643385
"164","BRHO","D","alpha_twil",-0.0356409682449999,-0.034715433871815,-0.10875476115805,0.0412508093256344
"165","BRNI","C","alpha_acam",0.0136182643832961,0.0206963710434974,-0.162567835162025,0.173091924021662
"166","BRNI","C","alpha_amme",0.184984565947331,0.192965371257676,0.00484271818383875,0.349513836634136
"167","BRNI","C","alpha_anar",-0.000638350682569919,-0.000149929654859763,-0.0110461518080218,0.00919040848976543
"168","BRNI","C","alpha_brho",0.00283236980910309,0.00375571800316004,-0.0218719968382601,0.0260062212849933
"169","BRNI","C","alpha_brni",0.0344283656175243,-0.0398742917498383,-13.3115957710461,13.526787284876
"170","BRNI","C","alpha_ceso",-0.0200830444885144,-0.0885786263943307,-9.69820505199348,9.6305973059679
"171","BRNI","C","alpha_gitr",-0.00851286891342656,-0.00811632587092368,-0.0259170977133691,0.00749112014389397
"172","BRNI","C","alpha_leni",0.0488447744768531,0.0514808774746116,0.0135254074941643,0.0785033475022192
"173","BRNI","C","alpha_lomu",-0.0163214223326936,-0.0133015965315156,-0.0843677157148986,0.0457200199052782
"174","BRNI","C","alpha_mael",-0.203675378224847,-0.190797135107445,-0.649059183443644,0.209384765196538
"175","BRNI","C","alpha_mica",-0.00342466954228687,-0.00291284421947773,-0.0175249032976563,0.00961986264976181
"176","BRNI","C","alpha_pler",0.0133121108309578,0.0142672979236829,-0.00817479901418532,0.0344280051949709
"177","BRNI","C","alpha_plno",0.150504457450454,0.160016925033066,-0.281291455309046,0.579391786428346
"178","BRNI","C","alpha_taca",-0.00220630577197892,0.000642194173295921,-0.077704076313843,0.0670061198151478
"179","BRNI","C","alpha_thir",-0.0457934308049658,-0.0437281429003178,-0.132984085330212,0.0316531402468408
"180","BRNI","C","alpha_twil",-0.049875050846822,-0.0465090678559652,-0.145454637765867,0.0405525002195017
"181","BRNI","C","alpha_weed",0.00231075104099386,0.00124025546492317,-0.0244308874425895,0.0348034633080959
"182","BRNI","D","alpha_acam",-0.554834621937255,-0.536070525974919,-1.10628872292398,-0.0206800881384247
"183","BRNI","D","alpha_amme",0.184992271739417,0.196838428189858,0.0279683919333852,0.34099066946007
"184","BRNI","D","alpha_anar",0.00482789414542707,0.0051857537150951,-0.012202728601598,0.0223492829569676
"185","BRNI","D","alpha_brho",0.0300582379147783,0.0305198611317081,0.0154883536011824,0.0442169928543516
"186","BRNI","D","alpha_brni",0.0592642585689374,0.146697477657052,-10.189229998683,9.41854045189725
"187","BRNI","D","alpha_ceso",-0.00546950117004854,-0.00352146488746882,-0.0515430845400445,0.0420150400265834
"188","BRNI","D","alpha_gitr",0.0185909989278094,0.0187914008749745,0.00994102278649302,0.0262773019990214
"189","BRNI","D","alpha_leni",0.0909442769041447,0.0921795657467705,0.0559965225595823,0.125075534330982
