"","species","treatment","parameter_type","mean_parameter","median_parameter","hdi_lo","hdi_hi"
"190","BRNI","D","alpha_lomu",-0.0261052067452707,-0.0244526338264878,-0.0764477814703103,0.0186669889534604
"191","BRNI","D","alpha_mael",0.0584866056572833,0.0632896027510691,-0.0920279921183837,0.187407182398131
"192","BRNI","D","alpha_mica",0.0136490869141143,0.0141014537765025,-0.00310246227518272,0.0302724611101509
"193","BRNI","D","alpha_pler",0.00712005962599413,0.00743915212887437,-0.00680761168402566,0.0214661230200498
"194","BRNI","D","alpha_plno",0.00544094800998459,0.0301165019128693,-7.05873190841105,6.84147874422526
"195","BRNI","D","alpha_taca",0.0365805928076429,0.0374990700348175,0.00413625063978993,0.0694838302390235
"196","BRNI","D","alpha_thir",0.0269500340225709,0.0292862071212977,-0.0509657996557122,0.101124672573144
"197","BRNI","D","alpha_twil",-0.0062670650933054,-0.000880740005487224,-0.0857784807302524,0.0611857339359687
"198","CESO","C","alpha_acam",-0.12614583276095,-0.117941483696646,-0.348361514511792,0.0919999185791123
"199","CESO","C","alpha_amme",-0.00485024671401985,0.00493449807177403,-0.203357171926206,0.182964577367042
"200","CESO","C","alpha_anar",-0.000522465566570388,-6.22312975260327e-07,-0.0142072312304535,0.0121220799821972
"201","CESO","C","alpha_brho",-0.0144477076419402,-0.0138110033459229,-0.0326541986945645,0.00167858800113268
"202","CESO","C","alpha_brni",0.0336673565811408,0.0342745729464052,0.0166741860289744,0.0504618374789547
"203","CESO","C","alpha_ceso",0.0341056563283153,0.0371828583664923,-0.0333160421321172,0.0903342336002458
"204","CESO","C","alpha_gitr",0.00791921164386585,0.0082755931471745,-0.000724844026623418,0.0163274882004263
"205","CESO","C","alpha_leni",0.049999505760653,0.0512811940092577,-0.00227084980354066,0.100326947774493
"206","CESO","C","alpha_lomu",0.011791516616371,0.0129950265801003,-0.018402819538325,0.0439301473041038
"207","CESO","C","alpha_mael",0.0473767196474615,0.0546344774555321,-0.0925792174651121,0.18018310736235
"208","CESO","C","alpha_mica",-0.0115035034053106,-0.0111897608399603,-0.0236970680363825,-0.000870482486717261
"209","CESO","C","alpha_pler",-0.0263723043684011,-0.0255550180575679,-0.0509957777567427,-0.00189787241501202
"210","CESO","C","alpha_plno",0.0548352814145962,0.0632686921567993,-0.0547912510338553,0.158558765267148
"211","CESO","C","alpha_taca",0.106219325004888,0.108640610536344,0.0125716406017865,0.193332460979879
"212","CESO","C","alpha_thir",0.00520902714738899,0.00966722858160765,-0.0696885934179761,0.0757532924227248
"213","CESO","C","alpha_twil",0.0119940454564585,0.0160160898911694,-0.0631294394588235,0.0837628648868849
"214","CESO","C","alpha_weed",-0.0600841059744001,-0.00616433272280123,-0.179904233746905,0.0173939523886382
"215","CESO","D","alpha_acam",-0.104050970729649,-0.0957175834996394,-0.290331403803166,0.0682150109520919
"216","CESO","D","alpha_amme",0.0381400396273183,0.0480134368108165,-0.149691760814744,0.212472128469853
"217","CESO","D","alpha_anar",0.0185634623451637,0.0192880236467756,-0.000181542249575161,0.0384293377230774
"218","CESO","D","alpha_brho",0.000882160606900832,0.00135103428374605,-0.014003948486218,0.0140844975952225
"219","CESO","D","alpha_brni",0.0910038698656111,0.0926160550974521,0.0412246057188176,0.143802817569496
"220","CESO","D","alpha_ceso",0.0447850545945597,0.0466786583614982,0.000596776473063561,0.0871467568014707
"221","CESO","D","alpha_gitr",0.0100438477448827,0.0102964370631734,0.000432606903144543,0.019169293973632
"222","CESO","D","alpha_leni",-0.00920963732634464,-0.00794745097200106,-0.0378025065222462,0.0161258128868786
"223","CESO","D","alpha_lomu",0.0378669336937073,0.0390032809178437,0.00840510026712551,0.0645945421719563
"224","CESO","D","alpha_mael",0.0584723086639674,0.0716031549484369,-0.177200481143492,0.286525187600131
"225","CESO","D","alpha_mica",0.00796467893678198,0.00827728622997822,-0.00245812530050739,0.0191815358427327
"226","CESO","D","alpha_pler",0.0167911123975816,0.0178362810305316,-0.015012791466035,0.0447802323160588
"227","CESO","D","alpha_plno",0.0618375095807481,0.070217116183129,-0.0801717637371485,0.183633360574083
"228","CESO","D","alpha_taca",0.0777692146585059,0.0828182894597517,-0.020089742578869,0.159337940619788
"229","CESO","D","alpha_thir",-0.123529927842449,-0.120820199592626,-0.202640113906762,-0.0515955205546902
"230","CESO","D","alpha_twil",-0.0756164076937783,-0.0727509430007751,-0.148203160391553,-0.00870917456585617
"231","GITR","C","alpha_acam",-0.0107901724630376,0.0103230777599316,-0.448572806484537,0.389380357942447
"232","GITR","C","alpha_amme",0.0501093701431952,0.0676423742191526,-0.424625374088297,0.494947247109674
"233","GITR","C","alpha_anar",-0.0143491900843731,-0.0132974406998579,-0.0466651309861854,0.0198948871763478
"234","GITR","C","alpha_brho",0.0881094794534148,0.0896509407065738,0.0408152442675306,0.13428136210873
"235","GITR","C","alpha_brni",0.140873608362315,0.142379904732898,0.0775502771675526,0.204987656968705
"236","GITR","C","alpha_ceso",0.0417086344224432,0.0468621312295657,-0.0916962116081281,0.164239595388074
"237","GITR","C","alpha_gitr",0.0465217121489442,0.0468122632870502,0.0316951962779268,0.0598624689232416
"238","GITR","C","alpha_leni",0.0196477343637517,0.021152679083614,-0.0176486167304823,0.0531043732980865
"239","GITR","C","alpha_lomu",0.0770073845289635,0.0795921427380485,-0.00847736248537531,0.151752536793533
"240","GITR","C","alpha_mael",0.0848140279243398,0.0911252343928739,-0.182820151707695,0.307105087369358
"241","GITR","C","alpha_mica",0.0335874185338755,0.0340800754737906,0.0121475509412951,0.0538620644599272
"242","GITR","C","alpha_pler",0.0714266917137936,0.0737414608855891,0.0100437600050263,0.125504955379158
"243","GITR","C","alpha_plno",0.079508868392748,0.0887689517915209,-0.222346051435504,0.345368829900018
"244","GITR","C","alpha_taca",0.123127462122528,0.126406021723165,0.00227154571036382,0.222081025599649
"245","GITR","C","alpha_thir",-0.14202482376645,-0.136052685476969,-0.359543581860074,0.0862325579873092
"246","GITR","C","alpha_twil",-0.136316537800208,-0.131838276782021,-0.284744453807842,0.00483403864286881
"247","GITR","C","alpha_weed",0.0168367181975191,0.0226567411696295,-0.0462703729015184,0.0650763941968364
"248","GITR","D","alpha_acam",-0.105517367894413,-0.0942229232520249,-0.408444187174135,0.152995256804931
"249","GITR","D","alpha_amme",-0.289086784872381,-0.281409965406957,-0.537050936816954,-0.0646587647858941
"250","GITR","D","alpha_anar",0.0191185490059713,0.0198092428512361,-0.00459818741161956,0.0403650984553746
"251","GITR","D","alpha_brho",0.050884312012837,0.0515267795941885,0.011703472082247,0.0885789258466947
"252","GITR","D","alpha_brni",0.181858128910054,0.185258076780261,0.103760541585731,0.267379051405375
"253","GITR","D","alpha_ceso",0.0554445712574873,0.0590671465213998,-0.0519292824320364,0.147780354203524
"254","GITR","D","alpha_gitr",0.0345212915483922,0.0347802698182429,0.0241597311510523,0.04347886597557
"255","GITR","D","alpha_leni",0.059512148871515,0.060543505095142,0.0298548316610171,0.0878697127100506
"256","GITR","D","alpha_lomu",0.107740195178952,0.109778314372105,0.0449792285483283,0.168735777591222
"257","GITR","D","alpha_mael",-0.171186105702588,-0.151722164397291,-0.572443560173075,0.193380542065431
"258","GITR","D","alpha_mica",0.0284389198333819,0.0291279886431112,0.00584333137711701,0.0477709031695638
"259","GITR","D","alpha_pler",0.0443778952735474,0.044732782486799,0.010701727855744,0.0783086037711293
"260","GITR","D","alpha_plno",0.265216338524112,0.284825393996336,-0.067113695633542,0.557811616748291
"261","GITR","D","alpha_taca",0.0930262568660871,0.0964005486114116,-0.00941616718368454,0.190503701633192
"262","GITR","D","alpha_thir",-0.0471746729892258,-0.0425414290145173,-0.203160059363147,0.104376042833634
"263","GITR","D","alpha_twil",0.0326289372616417,0.0351608776883366,-0.0429741597566347,0.106478571598669
"264","LENI","C","alpha_acam",-0.145509393773325,-0.140343156276974,-0.282609244366719,-0.0241001115927015
"265","LENI","C","alpha_amme",0.0802997775432423,0.090456297408816,-0.185452193167441,0.335887976503701
"266","LENI","C","alpha_anar",-0.00304471701599153,-0.00270880339963452,-0.0111295361773314,0.00481956180071488
"267","LENI","C","alpha_brho",0.00244989620848867,0.00316776015362461,-0.0185149908119664,0.0205300981146233
"268","LENI","C","alpha_brni",0.0692266558488578,0.0730286462949079,0.00183895125862842,0.126399704196522
"269","LENI","C","alpha_ceso",0.085343268778604,0.0871038051268041,0.036858221935375,0.129520502314892
"270","LENI","C","alpha_gitr",0.0158708509700778,0.0161348054448294,0.00555107927399953,0.0263847061257073
"271","LENI","C","alpha_leni",0.0294040054319707,0.0300468629843964,0.00927159047800263,0.0470957588871573
"272","LENI","C","alpha_lomu",0.0330420257153579,0.034273170553829,-0.000822795333340051,0.0651450571209971
"273","LENI","C","alpha_mael",-0.0374038380711461,-0.0311280703584805,-0.170608876481799,0.08712436854006
"274","LENI","C","alpha_mica",0.00214417195715331,0.00230040149804322,-0.00479349161055533,0.0085208182339327
"275","LENI","C","alpha_pler",0.0199467442457391,0.0209141682544895,0.00263001505988834,0.0352434434796283
"276","LENI","C","alpha_plno",0.0540096299009493,0.0620612501110906,-0.116165814139977,0.205100828070086
"277","LENI","C","alpha_taca",0.0151666747919735,0.0161160448043909,-0.0171981632904151,0.0470327415118338
"278","LENI","C","alpha_thir",0.0252992940341813,0.0276503695324203,-0.043210696488961,0.0912209943744451
"279","LENI","C","alpha_twil",-0.0515253031323721,-0.0499705696840906,-0.144704035289884,0.0349056903015759
"280","LENI","C","alpha_weed",-0.00393211753837594,-0.00347074068131812,-0.0171400574503985,0.00879229188864161
"281","LENI","D","alpha_acam",-0.149485146959086,-0.145190040352726,-0.279703600871643,-0.0297108930475921
"282","LENI","D","alpha_amme",0.185773201727549,0.196941363117688,-0.184465730607765,0.491749368833902
"283","LENI","D","alpha_anar",-0.00308309845281768,-0.00248939703538972,-0.0193220306940855,0.0120127745182082
"284","LENI","D","alpha_brho",0.011795331501331,0.0124230329171418,-0.00938949159061378,0.0329582156438246
"285","LENI","D","alpha_brni",-0.0079418523789884,-0.00633272914709531,-0.0426905162981878,0.0251522898937199
"286","LENI","D","alpha_ceso",0.0326399895454552,0.0341015579725919,-0.0338564554117858,0.0933835841232407
"287","LENI","D","alpha_gitr",0.0110786373278251,0.0114724002806462,-0.00350122825459711,0.0251746071072904
"288","LENI","D","alpha_leni",0.00834263370294934,0.00916822977804239,-0.0117496365662545,0.0267707660944565
"289","LENI","D","alpha_lomu",0.0178966176187361,0.019071196082375,-0.0134490811992583,0.0462311153048573
"290","LENI","D","alpha_mael",0.0325845211260853,0.0382810125326645,-0.193697936220919,0.250115428597086
"291","LENI","D","alpha_mica",0.000445712431411732,0.000712731724161187,-0.00929817192895599,0.0095398321883556
"292","LENI","D","alpha_pler",0.0153242129225103,0.0160937880279049,-0.00578691841803967,0.0351935114500584
"293","LENI","D","alpha_plno",0.100684087920357,0.109609822172286,-0.0536062662849607,0.249608181278548
"294","LENI","D","alpha_taca",-0.0125318620422241,-0.0112368003173762,-0.0501247164033992,0.0210834723595846
"295","LENI","D","alpha_thir",-0.0225555271049726,-0.018902588711889,-0.101189559824185,0.0418201977799272
"296","LENI","D","alpha_twil",-0.0642985995499989,-0.0616285414340871,-0.134183301258852,0.00500004165762206
"297","LOMU","C","alpha_acam",0.0826004688749756,0.0866877055290725,-0.122122175119647,0.265515427704434
"298","LOMU","C","alpha_amme",0.0666375913950764,0.0708915046958216,-0.151602411255022,0.281802620810365
"299","LOMU","C","alpha_anar",-0.00798479173136111,-0.00693704796826886,-0.0382794882961773,0.0213211195068896
"300","LOMU","C","alpha_brho",0.0468325685101676,0.0471086646634005,0.0255296064582171,0.0675046202961796
"301","LOMU","C","alpha_brni",0.0664605053643947,0.0677628878537109,0.0301006872697875,0.097645764331539
"302","LOMU","C","alpha_ceso",0.0881127719820414,0.091177460153881,-0.041206023021706,0.212469236345213
"303","LOMU","C","alpha_gitr",0.0456517394859275,0.0459120007262536,0.0353067085961908,0.0556724563275506
"304","LOMU","C","alpha_leni",0.0580639410608981,0.0589545860394029,0.0095392772090831,0.10573806490321
"305","LOMU","C","alpha_lomu",0.122424926480556,0.123563151299844,0.0732756603457689,0.168544823906529
"306","LOMU","C","alpha_mael",0.0681242096588256,0.0724893966906575,-0.0306603822540511,0.149467459118232
"307","LOMU","C","alpha_mica",0.0210948897422059,0.021653564459515,0.00244985048328709,0.0406649026617473
"308","LOMU","C","alpha_pler",0.100477183184293,0.100908195018376,0.0720409378974795,0.128071639652081
"309","LOMU","C","alpha_plno",0.360208998070923,0.367182330899898,0.0639776575867298,0.629060988790902
"310","LOMU","C","alpha_taca",0.208944083798728,0.211147705462679,0.127722908634121,0.295716495310798
"311","LOMU","C","alpha_thir",-0.0363092396209238,-0.0320840217918444,-0.184357724054793,0.0972420261309684
"312","LOMU","C","alpha_twil",-0.022206861638673,-0.0165467201753545,-0.160543785802215,0.101467868864693
"313","LOMU","C","alpha_weed",-0.0150011171680855,0.00309131627285188,-0.0898099626437972,0.0312270223888262
"314","LOMU","D","alpha_acam",-0.0333124978322901,-0.0289927051395653,-0.224980532390814,0.138522958042853
"315","LOMU","D","alpha_amme",-0.0182279773476083,0.0120085997625566,-6.6935497509816,7.3099761677189
"316","LOMU","D","alpha_anar",0.0459929931933714,0.047325642640786,-0.00223607064502988,0.0878574567611669
"317","LOMU","D","alpha_brho",0.0709290325265985,0.0713822091261411,0.0487221460568028,0.0900780206463906
"318","LOMU","D","alpha_brni",0.104890906683947,0.105647093914008,0.0734937360715542,0.133333457939054
"319","LOMU","D","alpha_ceso",0.143237679123055,0.144717312796476,0.0898417734033003,0.196747742609474
"320","LOMU","D","alpha_gitr",0.0567500663053201,0.0572789640991765,0.0355269189954989,0.0761312472170735
"321","LOMU","D","alpha_leni",0.0819976716011885,0.0828053843033681,0.0504195648886758,0.116103536114734
"322","LOMU","D","alpha_lomu",0.142943488916398,0.143950832679947,0.100176564821652,0.188550471551487
"323","LOMU","D","alpha_mael",0.337433499578358,0.345199581219324,0.0745957976547706,0.610092241651957
"324","LOMU","D","alpha_mica",0.0203465019579798,0.0211876494871355,0.0039453241888357,0.0370503353757976
"325","LOMU","D","alpha_pler",0.0872324101078511,0.0881320144590124,0.0586485996646328,0.116832197439192
"326","LOMU","D","alpha_plno",0.00675657083456439,0.0130559328479989,-0.183584985299306,0.187899502975549
"327","LOMU","D","alpha_taca",0.169796176899967,0.170147798829344,0.11820853976307,0.221437887482739
"328","LOMU","D","alpha_thir",0.0483675138765558,0.0509586206685012,-0.0434589792701051,0.146433139649069
"329","LOMU","D","alpha_twil",0.038334360122367,0.0412520937460516,-0.0304683680112855,0.0988798942295653
"330","MAEL","C","alpha_acam",0.0742507721495058,0.0255398057524021,-13.3971275365403,13.0483458364708
"331","MAEL","C","alpha_amme",0.0282135433485306,-0.00582995601430547,-13.9687376959618,13.7481736075016
"332","MAEL","C","alpha_anar",-0.0260767200854028,-0.0243015412183926,-0.0545833112797284,-0.000347335167312182
"333","MAEL","C","alpha_brho",-0.0420205140811443,-0.0380091663611728,-0.102270279804889,0.0118325494975294
"334","MAEL","C","alpha_brni",0.0223612353417689,0.0250953362772332,-0.0216383760824371,0.0611643015708314
"335","MAEL","C","alpha_ceso",0.0416286880702965,0.0525329511471443,-0.0961580746465127,0.144722398997034
"336","MAEL","C","alpha_gitr",0.0199024305344474,0.0213431966709797,-0.00243246997043629,0.0376640405156468
"337","MAEL","C","alpha_leni",-0.0124922613288392,-0.00953889352157581,-0.0686171648252556,0.0378113136497527
"338","MAEL","C","alpha_lomu",-0.124711548287423,-0.21206738421738,-9.92661311765466,9.3636852378294
"339","MAEL","C","alpha_mael",0.0484968588613548,0.0649757397907457,-0.188237242920431,0.252674666196248
"340","MAEL","C","alpha_mica",0.000227302639981993,0.00188791079278496,-0.0192081886877401,0.0161571072990097
"341","MAEL","C","alpha_pler",-0.0191677884126486,-0.0146454375514766,-0.0810867145924714,0.0353301898571914
"342","MAEL","C","alpha_plno",0.106470746513009,0.274416883257619,-14.3991986993806,12.8598607803705
"343","MAEL","C","alpha_taca",0.0298718831472243,0.0387486787247473,-0.145948907691688,0.186735296354533
"344","MAEL","C","alpha_thir",-0.116257821022384,-0.0857678505273726,-0.530571153235659,0.214539587288488
"345","MAEL","C","alpha_twil",-0.220303594227182,-0.208081066508538,-0.446618818992933,-0.0200984501619339
"346","MAEL","C","alpha_weed",-0.0233424069738103,-0.0175597976556959,-0.13025209067715,0.0538183326113763
"347","MAEL","D","alpha_acam",-0.0400668332688268,0.113711246247217,-9.40497582722866,9.32988344346972
"348","MAEL","D","alpha_amme",0.0830506204788212,0.100210021599822,-10.2444033492214,9.5662249940879
"349","MAEL","D","alpha_anar",-0.00749659531380116,-0.00397333805224638,-0.0806148338296832,0.0584737932689523
"350","MAEL","D","alpha_brho",0.0433175296753372,0.0464656611481113,-0.00237726756212243,0.0801513881121224
"351","MAEL","D","alpha_brni",0.0892984255456869,0.0886390837487949,0.0236537248809396,0.163025789976139
"352","MAEL","D","alpha_ceso",0.0592551860648671,0.0717614451895739,-0.161782943748905,0.253380412437741
"353","MAEL","D","alpha_gitr",0.00592863861265612,0.00712793020894602,-0.0137365585546084,0.0232107284586299
"354","MAEL","D","alpha_leni",-0.00711122982018768,-0.00453706916081619,-0.0767105262847694,0.0608530258271715
"355","MAEL","D","alpha_lomu",0.0142113155890642,0.0204199438775274,-0.075693250754358,0.0836153854924382
"356","MAEL","D","alpha_mael",0.058297509323779,0.0706720695227165,-0.21135346786695,0.317315025079298
"357","MAEL","D","alpha_mica",-0.00736141731499309,-0.00346677799650695,-0.0817671376966501,0.05842143436566
"358","MAEL","D","alpha_pler",-0.0554725419299014,-0.010902471446644,-7.08674711984476,6.63886302911792
"359","MAEL","D","alpha_plno",0.0418128462195311,0.0454932260762873,-9.49410612988463,9.35137967540543
"360","MAEL","D","alpha_taca",-0.043283652098997,-0.0351496671492744,-0.207431365627088,0.0929333954199032
"361","MAEL","D","alpha_thir",-0.0317608463145931,-0.0208200133980686,-0.183314472480692,0.106330939739095
"362","MAEL","D","alpha_twil",-0.20713872371521,-0.200386322925725,-7.11940404951019,6.29775692965191
"363","MICA","C","alpha_acam",-0.192703601118835,-0.188410391655134,-0.475158327964907,0.0778565265131422
"364","MICA","C","alpha_amme",0.462254279115793,0.477177183274331,0.0312680358496426,0.85015727305473
"365","MICA","C","alpha_anar",0.0223616860648148,0.0229625834169957,-0.010946726639148,0.0523248137341761
"366","MICA","C","alpha_brho",0.0554216469330376,0.0562665854163107,0.0150186352079046,0.0945896719204604
"367","MICA","C","alpha_brni",0.142320531985702,0.143247556627833,0.0964358096336179,0.190216829550126
"368","MICA","C","alpha_ceso",0.0905390569853273,0.0939296639689721,-0.00669240813838148,0.189156606969821
"369","MICA","C","alpha_gitr",0.0613113386989137,0.0622288036609344,0.0318104143102027,0.0879923184218726
"370","MICA","C","alpha_leni",0.0981862478497339,0.101956303924772,0.0136829339646544,0.182574765004099
"371","MICA","C","alpha_lomu",0.155478457245711,0.157313613600081,0.0881234292281202,0.218216786334838
"372","MICA","C","alpha_mael",0.096824781775584,0.106329008559957,-0.154161987939751,0.372655408317691
"373","MICA","C","alpha_mica",0.0266111280417471,0.0269716148651911,0.0105768795122548,0.0422276437063942
"374","MICA","C","alpha_pler",0.0927045100408284,0.0933254397193134,0.0502417602467301,0.134912261886235
