"","species","treatment","parameter_type","mean_parameter","median_parameter","hdi_lo","hdi_hi"
"375","MICA","C","alpha_plno",-0.386769275567847,-0.376917277679583,-0.693219358810759,-0.099693893040564
"376","MICA","C","alpha_taca",0.175051974094462,0.177645634619171,0.0908562459320781,0.245839442356688
"377","MICA","C","alpha_thir",-0.00977936847362376,-0.0058737296452159,-0.114172217952331,0.102154742694322
"378","MICA","C","alpha_twil",0.027247006439049,0.0307781919366723,-0.106239609110605,0.146786143270971
"379","MICA","C","alpha_weed",0.0318260602340146,0.00303099546176178,-0.0310855685208286,0.108881026167773
"380","MICA","D","alpha_acam",-0.256441726925149,-0.246378829225485,-0.556702451644833,0.0405341881686963
"381","MICA","D","alpha_amme",0.0161137744895119,0.0306690327027432,-0.311048954544486,0.333103446169023
"382","MICA","D","alpha_anar",0.0223196229213,0.0231929762026052,-0.00475929175203815,0.0502773160871756
"383","MICA","D","alpha_brho",0.13565392670917,0.136762871960796,0.0762555461665353,0.19561447266803
"384","MICA","D","alpha_brni",0.169480275844736,0.172370475243335,0.0944766142214034,0.241872961117008
"385","MICA","D","alpha_ceso",0.0930943359625539,0.0978775448761917,-0.0499637773962878,0.216226344632106
"386","MICA","D","alpha_gitr",0.0777380989166956,0.0781412497410439,0.0509776963177828,0.102562907646523
"387","MICA","D","alpha_leni",0.106945466172442,0.108441263154447,0.059658884388697,0.157006246738416
"388","MICA","D","alpha_lomu",0.215320372303291,0.218916249032639,0.130333477903815,0.291781029520894
"389","MICA","D","alpha_mael",0.281896981340302,0.29468921001102,-0.0716446672443198,0.583036763066526
"390","MICA","D","alpha_mica",0.029618786587575,0.0301097708771586,0.0093602181107748,0.0477284431213177
"391","MICA","D","alpha_pler",0.0960420783629803,0.0967844964874072,0.052770682672925,0.140198976259438
"392","MICA","D","alpha_plno",0.00449837030858459,0.0113993331413016,-0.17061624851402,0.158392640182941
"393","MICA","D","alpha_taca",0.167958917234646,0.169516622771562,0.0920571685545792,0.245175582764738
"394","MICA","D","alpha_thir",0.045647516458662,0.0513941595870821,-0.102183525667771,0.193671705908931
"395","MICA","D","alpha_twil",-0.110232410239369,-0.106661140809997,-0.225191838926402,-0.00428729212220247
"396","PLER","C","alpha_acam",0.020298427877554,0.0316244754065478,-0.277624526086628,0.327302632444404
"397","PLER","C","alpha_amme",0.217987494154794,0.239744112633647,-0.123962444052905,0.493329700682506
"398","PLER","C","alpha_anar",0.00533215163188065,0.00602304319367699,-0.0164318118696947,0.0243958651766855
"399","PLER","C","alpha_brho",0.0893850762959588,0.0906789803881741,0.042901066904323,0.130754755745248
"400","PLER","C","alpha_brni",0.104360900507446,0.105338403344434,0.0622178989795781,0.143455382102642
"401","PLER","C","alpha_ceso",0.149051250643578,0.150620320886068,0.0802819888777018,0.220081083618418
"402","PLER","C","alpha_gitr",0.0308271949157729,0.0313339682120981,0.0113062346134802,0.049171897965249
"403","PLER","C","alpha_leni",0.090155212687694,0.0915470990463545,0.0468025995765563,0.129784756298133
"404","PLER","C","alpha_lomu",0.13253781815898,0.1336408537853,0.0695432736020425,0.187938137486325
"405","PLER","C","alpha_mael",0.294969807340285,0.308469273881202,-0.0397501675050498,0.61877816398332
"406","PLER","C","alpha_mica",0.0269727198439972,0.0274403121236378,0.013923247977442,0.038683249326045
"407","PLER","C","alpha_pler",0.0707577368376491,0.0711812282427501,0.0392033104747884,0.0998837007521679
"408","PLER","C","alpha_plno",-0.0639093158024785,-0.0551063268891201,-0.363658748636923,0.215857934143134
"409","PLER","C","alpha_taca",0.192519052573451,0.195208222025797,0.0812359961733926,0.289707006713219
"410","PLER","C","alpha_thir",-0.0298643063778169,-0.0257553478092159,-0.175042569949547,0.0963339167680134
"411","PLER","C","alpha_twil",0.0962839550772135,0.0994203059574871,-0.0109287561066626,0.182361118730613
"412","PLER","C","alpha_weed",0.0126915311715743,-0.00221674386216797,-0.0197913557486191,0.0728072402339261
"413","PLER","D","alpha_acam",-0.163915111012172,-0.155461266279007,-0.401522001917441,0.0594985372614711
"414","PLER","D","alpha_amme",0.198821543452165,0.215814644048886,-0.243114116872298,0.5953304722045
"415","PLER","D","alpha_anar",-0.0118320290321082,-0.0112987457217573,-0.0374710554125602,0.0109326513131806
"416","PLER","D","alpha_brho",0.030747974239444,0.0315585395068884,-0.0131620149929406,0.069930107124754
"417","PLER","D","alpha_brni",0.0606191988184129,0.0616131829635418,0.0162014010996991,0.107548883108973
"418","PLER","D","alpha_ceso",0.100341469713126,0.102657801124819,0.0136637005852099,0.179723682640008
"419","PLER","D","alpha_gitr",0.045341424281833,0.0458058714907185,0.0305890499472363,0.0604103919570694
"420","PLER","D","alpha_leni",0.113300733691826,0.114237972633762,0.0456858493767808,0.172229022066795
"421","PLER","D","alpha_lomu",0.0453464392960737,0.0482042612707363,-0.026028499143859,0.111906705430195
"422","PLER","D","alpha_mael",-0.0681172350532395,-0.0572928807997435,-0.448441155075508,0.279765181845301
"423","PLER","D","alpha_mica",0.0298136757139175,0.0304930902603713,0.00410922585251917,0.0522086419400177
"424","PLER","D","alpha_pler",0.0198719402454608,0.0207892918349789,-0.0108429993856153,0.0506829773538874
"425","PLER","D","alpha_plno",-0.0968789569495014,-0.0827888908438147,-0.45417514309657,0.180999129275055
"426","PLER","D","alpha_taca",0.00476409590626024,0.00747337854714072,-0.082627652649217,0.0933328532820498
"427","PLER","D","alpha_thir",-0.0261941279587944,-0.0226903411829981,-0.111614938064202,0.0480530847746607
"428","PLER","D","alpha_twil",0.0130198700470194,0.0156374745859902,-0.0828479693355976,0.111390944807879
"429","PLNO","C","alpha_acam",-0.155506989550922,-0.145230546823872,-0.374848606367503,0.0479637667628286
"430","PLNO","C","alpha_amme",-0.162431445226609,-0.348141316043774,-13.1450811302362,14.1375487801949
"431","PLNO","C","alpha_anar",0.216505160549329,0.221135591338451,-14.0411379566557,12.8752556283443
"432","PLNO","C","alpha_brho",0.0523328392410633,0.0982306933980749,-9.32532140704696,9.31975327294098
"433","PLNO","C","alpha_brni",0.0816400735542095,0.0828182377967354,0.0412041405505268,0.119994947870027
"434","PLNO","C","alpha_ceso",-0.247888058747999,-0.300826789013335,-14.589677230884,13.3969103850012
"435","PLNO","C","alpha_gitr",0.00516148592868014,0.00529110422953881,-0.00239905676844629,0.011683667246475
"436","PLNO","C","alpha_leni",0.00300376983315885,0.00437359979918495,-0.0290763095448394,0.0327939748982509
"437","PLNO","C","alpha_lomu",0.0245799842248938,0.026237936970505,-0.0134649473838112,0.062703190840514
"438","PLNO","C","alpha_mael",-0.0801378927355222,-0.104144134482719,-10.5857268065883,9.16950814212855
"439","PLNO","C","alpha_mica",0.00392721539975358,0.00409748840112782,-0.00335630591126094,0.0120736259457017
"440","PLNO","C","alpha_pler",-0.0812477165160986,-0.132267404919985,-9.55681857282593,9.8719852129884
"441","PLNO","C","alpha_plno",0.00673921041385006,0.0093046358613238,-0.0834751251971224,0.0871080817747258
"442","PLNO","C","alpha_taca",0.0658488810455123,0.059505381366339,-9.38666842611253,9.7175339340382
"443","PLNO","C","alpha_thir",-0.00682058302421259,-0.000466406850146595,-0.146324686498891,0.119709204149692
"444","PLNO","C","alpha_twil",-0.0549241731346728,-0.0506395836058177,-0.153456721661977,0.0377387197481668
"445","PLNO","C","alpha_weed",0.035756417046427,0.00938581910755302,-0.0449679767738916,0.139974264219924
"446","PLNO","D","alpha_acam",-0.00937036817979481,-0.00214210255394923,-0.220094649140902,0.182378749811862
"447","PLNO","D","alpha_amme",-0.0177418567308716,-0.0642096548182646,-9.80267559348944,9.41236405814779
"448","PLNO","D","alpha_anar",0.123394128284634,0.0471372262226326,-9.59300063102567,9.75215985025068
"449","PLNO","D","alpha_brho",0.00345480205734786,0.00399215841153838,-0.0121640058247986,0.0172503113588366
"450","PLNO","D","alpha_brni",-0.0145744667925313,0.00222632318160796,-6.9172453005864,6.65397526820896
"451","PLNO","D","alpha_ceso",-0.167168758326499,-0.152344981021573,-10.2123270426925,9.82842134568936
"452","PLNO","D","alpha_gitr",-0.000507932539266937,-0.000142017677032179,-0.00936395125668332,0.00821619829822336
"453","PLNO","D","alpha_leni",0.0224943215154316,-0.0112752975881059,-7.03618748926565,7.23536508397551
"454","PLNO","D","alpha_lomu",-0.0261771610847858,0.0234191144213913,-6.91085006843313,6.88591433765074
"455","PLNO","D","alpha_mael",-0.0539216086824471,-0.0433602663206283,-0.232777751967646,0.11388280678362
"456","PLNO","D","alpha_mica",-0.00199991263204997,-0.00166964772348714,-0.00844179153599532,0.00402250057454902
"457","PLNO","D","alpha_pler",-0.00795725963306083,-0.00736288451347758,-0.0314700418340437,0.0159130373309098
"458","PLNO","D","alpha_plno",-0.284582783390295,-0.280025862050962,-0.48277524997092,-0.0768011045813559
"459","PLNO","D","alpha_taca",-0.00809898471552604,-0.00645717521193473,-0.0771171284079971,0.0572193454373636
"460","PLNO","D","alpha_thir",0.0536318537506496,0.0563909399758707,-0.0257660347659775,0.131823719158625
"461","PLNO","D","alpha_twil",-0.138536688383345,-0.133695185109838,-0.26283696323547,-0.0185674659495215
"462","TACA","C","alpha_acam",-0.000340115498365024,0.00362708400777462,-0.196142455191081,0.182281263123806
"463","TACA","C","alpha_amme",0.0277664108753114,0.0338212173422606,-0.209115299383813,0.271665541673158
"464","TACA","C","alpha_anar",0.0148266043421045,0.0157504035719626,-0.0103242289415441,0.0393375130119887
"465","TACA","C","alpha_brho",0.0811006396965569,0.081506071851563,0.0558528693454568,0.106393210182814
"466","TACA","C","alpha_brni",0.0811740282965583,0.0823250686592271,0.0445780408897803,0.114659334357488
"467","TACA","C","alpha_ceso",0.235924082129909,0.236964646128381,0.132511204738706,0.321845726934777
"468","TACA","C","alpha_gitr",0.0347551251883277,0.0349884512341909,0.0217070396274546,0.0478023970546396
"469","TACA","C","alpha_leni",0.0977555114200834,0.0985664590253154,0.0550377663204336,0.13552873162193
"470","TACA","C","alpha_lomu",0.15996654314497,0.161033366161653,0.11041920468715,0.20968836540753
"471","TACA","C","alpha_mael",0.176921441850772,0.182835930566242,-0.0506357446553619,0.386994305694024
"472","TACA","C","alpha_mica",0.00627122965997379,0.00663870537012582,-0.00625023185488416,0.0180741330582713
"473","TACA","C","alpha_pler",0.0438760775415011,0.0441131000180011,0.0144026925240951,0.0749673928790176
"474","TACA","C","alpha_plno",0.196038183699219,0.203285155116174,0.0116312407425898,0.358148137920498
"475","TACA","C","alpha_taca",0.133450643675434,0.134598368861411,0.0819503022384235,0.185622439160935
"476","TACA","C","alpha_thir",0.174023347726923,0.180933369271962,-0.000875215842588525,0.332819517615876
"477","TACA","C","alpha_twil",-0.0339579655417043,-0.0318607147120938,-0.128661085462282,0.0588671191675647
"478","TACA","C","alpha_weed",0.0315630734752036,0.0182223473940922,-0.0112049000609316,0.113976575520027
"479","TACA","D","alpha_acam",-0.000237681948085338,0.00972321296018609,-0.304916450931063,0.300750302390157
"480","TACA","D","alpha_amme",0.0511298524241607,0.0596713654455836,-0.252299739419051,0.362056478397301
"481","TACA","D","alpha_anar",0.0544342891582611,0.0547103043247563,0.0314039918202883,0.0766381108353207
"482","TACA","D","alpha_brho",0.0378708102017409,0.0382193918337667,0.023747194343317,0.051071507564862
"483","TACA","D","alpha_brni",0.0776117787269382,0.0781605250622793,0.0486027084026944,0.108926384378537
"484","TACA","D","alpha_ceso",0.142219640282479,0.144318721085478,0.071313353732829,0.206917321673025
"485","TACA","D","alpha_gitr",0.0540462724658669,0.0542801762398742,0.0432446494791992,0.0648434000712036
"486","TACA","D","alpha_leni",0.0176840251139634,0.0187444164332307,-0.0268305309992471,0.0608890866550991
"487","TACA","D","alpha_lomu",0.183604968468953,0.184785994379431,0.123381688126968,0.241378025173077
"488","TACA","D","alpha_mael",0.289382387565003,0.294275747522841,0.0848013457375444,0.493256350443013
"489","TACA","D","alpha_mica",0.0300928785317579,0.0303868234165274,0.0101038917425996,0.0482918624683232
"490","TACA","D","alpha_pler",0.022427279658559,0.0226127594467655,0.00509179178205599,0.0391401983343615
"491","TACA","D","alpha_plno",0.0814743761390704,0.0912062976862973,-0.156772562140059,0.294021585805813
"492","TACA","D","alpha_taca",0.115395914706104,0.11682595015625,0.0641013389337858,0.165837927076389
"493","TACA","D","alpha_thir",0.12081182457104,0.123542742227406,0.0217306561684305,0.213600427720271
"494","TACA","D","alpha_twil",-0.0289845927764663,-0.0267430831265604,-0.123927642401327,0.0623846547783887
"495","THIR","C","alpha_acam",-0.0199541045611873,-0.0165337657746764,-0.0875261893574596,0.0451239963633362
"496","THIR","C","alpha_amme",-0.128679039945081,-0.123924507999328,-0.257125491521739,-0.011578281019467
"497","THIR","C","alpha_anar",0.0042971499913742,0.00448720040098284,-0.0049456585650858,0.0135133453870809
"498","THIR","C","alpha_brho",0.0119548577264187,0.0121232791039656,0.00181001778242991,0.0230314428646438
"499","THIR","C","alpha_brni",0.00894246891941751,0.00925778588171361,-0.00455806534179481,0.0211731052203745
"500","THIR","C","alpha_ceso",-0.00830232572594522,-0.00712753023213546,-0.0384285697688029,0.0214925391031608
"501","THIR","C","alpha_gitr",0.00503628347846063,0.00541820027161796,-0.0039077029754196,0.0130885816683595
"502","THIR","C","alpha_leni",-0.0254898556339988,-0.0248702867019437,-0.0505487329622791,-0.00255530875103561
"503","THIR","C","alpha_lomu",0.0464802019791975,0.0474282204789256,0.00996633802580947,0.0796878914480004
"504","THIR","C","alpha_mael",-0.0316884156845286,-0.0287180664028959,-0.122202090498321,0.0591748200394161
"505","THIR","C","alpha_mica",-0.00231569442987095,-0.00201431425538048,-0.011940055839331,0.00637651942183788
"506","THIR","C","alpha_pler",-0.00474153576752709,-0.00414329513663001,-0.0220721034731038,0.0103889530962488
"507","THIR","C","alpha_plno",-0.0379166612399749,-0.0355415734642392,-0.096558548701702,0.0183561619579602
"508","THIR","C","alpha_taca",-0.0022946238223921,-0.00155459113307031,-0.0387530719919751,0.0350782159435408
"509","THIR","C","alpha_thir",0.0124494288678312,0.013983249390873,-0.0440527106288412,0.0673970595612211
"510","THIR","C","alpha_twil",-0.051113368794055,-0.0498949017527973,-0.09351900081971,-0.00818764449041059
"511","THIR","C","alpha_weed",-0.000919899743281771,-0.0133116571577931,-0.0378677446883957,0.0489804211185088
"512","THIR","D","alpha_acam",-0.0729411516389834,-0.0704255826259828,-0.204350689782753,0.0487216824843171
"513","THIR","D","alpha_amme",-0.0453468422149744,-0.0397416283567772,-0.164297699386032,0.0627140746603005
"514","THIR","D","alpha_anar",0.00456009510565407,0.00476451306465389,-0.00889137025584531,0.0164797411608551
"515","THIR","D","alpha_brho",0.00260012739779947,0.0028327501452378,-0.0105363139720239,0.0152948000432364
"516","THIR","D","alpha_brni",0.0111458643101842,0.0114866643634631,-0.00341114679776228,0.0247285727923844
"517","THIR","D","alpha_ceso",-0.0162505311722623,-0.0158441563158849,-0.0396173178892366,0.0057400561471683
"518","THIR","D","alpha_gitr",0.00634192604770874,0.0064476070984123,0.000687012392763703,0.0114334285523654
"519","THIR","D","alpha_leni",0.0154479024218952,0.0158279488612705,-0.00576040467481879,0.0348679196580716
"520","THIR","D","alpha_lomu",0.0253569896123146,0.0264006315509906,-0.0233623208593084,0.0730509575811724
"521","THIR","D","alpha_mael",-0.263768783192579,-0.258520534869323,-0.446211136141119,-0.0896058883066653
"522","THIR","D","alpha_mica",0.0085809333270772,0.00877622949464549,-0.00209074186520699,0.0190656897983349
"523","THIR","D","alpha_pler",0.0113089141358042,0.0116425002556691,5.83679677277566e-05,0.0226744205217597
"524","THIR","D","alpha_plno",-0.0103189655211413,-0.00701986923934737,-0.146779828090064,0.11812009778155
"525","THIR","D","alpha_taca",-0.00327873136354791,-0.00247000045366211,-0.0293564779436273,0.0208399255508699
"526","THIR","D","alpha_thir",0.00554147302128183,0.00603276048005748,-0.0311691887774568,0.0425860477366997
"527","THIR","D","alpha_twil",-0.0365444047860582,-0.0350081236292491,-0.0915523070255397,0.0123052536081233
"528","TWIL","C","alpha_acam",0.0493166870857535,0.0239341422032561,-9.79710144106878,9.77823557858078
"529","TWIL","C","alpha_amme",-0.0137572319608592,-0.00854190874688677,-0.250897404841233,0.232187022996158
"530","TWIL","C","alpha_anar",-0.0179046282313529,-0.0172151272971814,-0.0443363322066568,0.00598623991751806
"531","TWIL","C","alpha_brho",0.112296901855626,0.21391819458643,-9.40762601070358,10.2809706053544
"532","TWIL","C","alpha_brni",-0.0144078157495676,-0.0140117500472727,-0.0432419513137135,0.0120923620939135
"533","TWIL","C","alpha_ceso",0.0136714529056713,0.0144510571808529,-0.0174536021169756,0.0422624293540244
"534","TWIL","C","alpha_gitr",-0.00764183797519483,-0.0191717391315824,-10.0948783826067,9.23531449062255
"535","TWIL","C","alpha_leni",0.142499872558647,0.196226069227681,-9.40382399789373,9.23685726379532
"536","TWIL","C","alpha_lomu",0.058797339811493,0.0588428806627991,0.0126823477711243,0.102351024860061
"537","TWIL","C","alpha_mael",0.121978294559475,0.137912599395897,-10.0441856406204,9.40338143879238
"538","TWIL","C","alpha_mica",0.0122563268387699,0.0124145021035054,0.000381560358547972,0.0230058763373355
"539","TWIL","C","alpha_pler",0.142106646339574,0.249212586868591,-13.5514055491754,14.175588730596
"540","TWIL","C","alpha_plno",-0.0615573366100005,0.0671575711327965,-13.526035428202,13.8899382045134
"541","TWIL","C","alpha_taca",0.030532659018958,0.032112107065834,-0.0446797789873092,0.100387927165853
"542","TWIL","C","alpha_thir",-0.0167617578572936,-0.0150332362426312,-0.0934412916521661,0.0662791020797975
"543","TWIL","C","alpha_twil",-0.0296763070266991,-0.0293139654358489,-0.0691235777158695,0.0071190559036409
"544","TWIL","C","alpha_weed",0.0115679020709799,0.00889699940374429,-0.0167445483344346,0.0438385232584462
"545","TWIL","D","alpha_acam",0.0558183094651863,0.0590830882157658,-0.168145586106487,0.27775849579583
"546","TWIL","D","alpha_amme",0.0943398486950709,0.0967729787367803,-0.0347558929770066,0.206621772735749
"547","TWIL","D","alpha_anar",0.00685988448918996,0.00720170282131288,-0.00608173342194165,0.0202247921010516
"548","TWIL","D","alpha_brho",0.0325910333676562,0.0330606529762109,0.0131550723134453,0.0536090183025348
"549","TWIL","D","alpha_brni",0.0202245414003251,0.0208083817393569,-0.0231499210865125,0.0679174518934366
"550","TWIL","D","alpha_ceso",0.0259254680648543,0.0461539161953181,-6.82874241459979,6.93766720971272
"551","TWIL","D","alpha_gitr",0.0394476322818089,0.0395893743739761,0.0156269288361197,0.0634560038526417
"552","TWIL","D","alpha_leni",0.0175451023241953,0.0178536127235869,-0.00433862487543851,0.0398703471663473
"553","TWIL","D","alpha_lomu",0.0259165159843136,0.0269166174523294,-0.00858136024091717,0.0604004977892514
"554","TWIL","D","alpha_mael",0.0707974635544536,0.0735475405698606,-0.0725016631600682,0.208001736257189
"555","TWIL","D","alpha_mica",-0.130467772461431,-0.0883209910418725,-7.18996035480973,6.89594060071559
"556","TWIL","D","alpha_pler",0.100422849168876,0.14904930191642,-10.3172506831156,9.75223953451388
"557","TWIL","D","alpha_plno",-0.207736684432585,-0.178566082010733,-9.70294868030182,9.70300479603317
"558","TWIL","D","alpha_taca",0.0905508080212435,0.0911372290126794,0.0355526097604996,0.143664965935611
"559","TWIL","D","alpha_thir",0.0331812157446703,0.0346622934441912,-0.0102083115870113,0.0737336917154294
"560","TWIL","D","alpha_twil",-0.000720733661331017,5.49398494832587e-05,-0.0299024092967939,0.0282263995044842
