"","block","plot","background"
"1",1,1,"ERO_BOT"
"2",1,2,"ACM_AME"
"3",1,3,"BRO_HOR"
"4",1,4,"MAD_ELE"
"5",1,5,"ANA_ARV"
"6",1,6,"TRI_WIL"
"7",1,7,"LOL_MUL"
"8",1,8,"CLA_PUR"
"9",1,9,"LEP_NIT"
"10",1,10,"GIL_TRI"
"11",1,11,"PLA_ERE"
"12",1,12,"TRI_HIR"
"13",2,1,"LOL_MUL"
"14",2,2,"ANA_ARV"
"15",2,3,"TRI_HIR"
"16",2,4,"ACM_AME"
"17",2,5,"BRO_HOR"
"18",2,6,"TRI_WIL"
"19",2,7,"PLA_ERE"
"20",2,8,"ERO_BOT"
"21",2,9,"MAD_ELE"
"22",2,10,"GIL_TRI"
"23",2,11,"LEP_NIT"
"24",2,12,"CLA_PUR"
"25",3,1,"CLA_PUR"
"26",3,2,"ANA_ARV"
"27",3,3,"TRI_HIR"
"28",3,4,"LOL_MUL"
"29",3,5,"PLA_ERE"
"30",3,6,"ERO_BOT"
"31",3,7,"BRO_HOR"
"32",3,8,"TRI_WIL"
"33",3,9,"LEP_NIT"
"34",3,10,"GIL_TRI"
"35",3,11,"ACM_AME"
"36",3,12,"MAD_ELE"
"37",4,1,"LEP_NIT"
"38",4,2,"ERO_BOT"
"39",4,3,"GIL_TRI"
"40",4,4,"PLA_ERE"
"41",4,5,"MAD_ELE"
"42",4,6,"BRO_HOR"
"43",4,7,"ACM_AME"
"44",4,8,"CLA_PUR"
"45",4,9,"TRI_WIL"
"46",4,10,"LOL_MUL"
"47",4,11,"ANA_ARV"
"48",4,12,"TRI_HIR"
"49",5,1,"LOL_MUL"
"50",5,2,"ACM_AME"
"51",5,3,"MAD_ELE"
"52",5,4,"TRI_WIL"
"53",5,5,"ERO_BOT"
"54",5,6,"CLA_PUR"
"55",5,7,"GIL_TRI"
"56",5,8,"TRI_HIR"
"57",5,9,"ANA_ARV"
"58",5,10,"PLA_ERE"
"59",5,11,"LEP_NIT"
"60",5,12,"BRO_HOR"
"61",6,1,"ACM_AME"
"62",6,2,"CLA_PUR"
"63",6,3,"ANA_ARV"
"64",6,4,"GIL_TRI"
"65",6,5,"TRI_HIR"
"66",6,6,"TRI_WIL"
"67",6,7,"LEP_NIT"
"68",6,8,"MAD_ELE"
"69",6,9,"ERO_BOT"
"70",6,10,"PLA_ERE"
"71",6,11,"LOL_MUL"
"72",6,12,"BRO_HOR"
"73",7,1,"ANA_ARV"
"74",7,2,"MAD_ELE"
"75",7,3,"ERO_BOT"
"76",7,4,"TRI_WIL"
"77",7,5,"PLA_ERE"
"78",7,6,"BRO_HOR"
"79",7,7,"TRI_HIR"
"80",7,8,"CLA_PUR"
"81",7,9,"LEP_NIT"
"82",7,10,"LOL_MUL"
"83",7,11,"ACM_AME"
"84",7,12,"GIL_TRI"
"85",8,1,"PLA_ERE"
"86",8,2,"ERO_BOT"
"87",8,3,"CLA_PUR"
"88",8,4,"LOL_MUL"
"89",8,5,"LEP_NIT"
"90",8,6,"GIL_TRI"
"91",8,7,"ANA_ARV"
"92",8,8,"TRI_WIL"
"93",8,9,"BRO_HOR"
"94",8,10,"TRI_HIR"
"95",8,11,"MAD_ELE"
"96",8,12,"ACM_AME"
"97",9,1,"PLA_ERE"
"98",9,2,"ERO_BOT"
"99",9,3,"BRO_HOR"
"100",9,4,"ACM_AME"
"101",9,5,"TRI_HIR"
"102",9,6,"LEP_NIT"
"103",9,7,"LOL_MUL"
"104",9,8,"ANA_ARV"
"105",9,9,"GIL_TRI"
"106",9,10,"TRI_WIL"
"107",9,11,"CLA_PUR"
"108",9,12,"MAD_ELE"
"109",10,1,"CLA_PUR"
"110",10,2,"ERO_BOT"
"111",10,3,"MAD_ELE"
"112",10,4,"GIL_TRI"
"113",10,5,"TRI_WIL"
"114",10,6,"LOL_MUL"
"115",10,7,"PLA_ERE"
"116",10,8,"LEP_NIT"
"117",10,9,"ACM_AME"
"118",10,10,"TRI_HIR"
"119",10,11,"BRO_HOR"
"120",10,12,"ANA_ARV"
"121",11,1,"PLA_ERE"
"122",11,2,"LOL_MUL"
"123",11,3,"ACM_AME"
"124",11,4,"LEP_NIT"
"125",11,5,"ANA_ARV"
"126",11,6,"GIL_TRI"
"127",11,7,"CLA_PUR"
"128",11,8,"BRO_HOR"
"129",11,9,"TRI_HIR"
"130",11,10,"TRI_WIL"
"131",11,11,"MAD_ELE"
"132",11,12,"ERO_BOT"
"133",12,1,"ACM_AME"
"134",12,2,"PLA_ERE"
"135",12,3,"LEP_NIT"
"136",12,4,"MAD_ELE"
"137",12,5,"ERO_BOT"
"138",12,6,"TRI_HIR"
"139",12,7,"CLA_PUR"
"140",12,8,"BRO_HOR"
"141",12,9,"GIL_TRI"
"142",12,10,"LOL_MUL"
"143",12,11,"ANA_ARV"
"144",12,12,"TRI_WIL"
"145",13,1,"GIL_TRI"
"146",13,2,"LOL_MUL"
"147",13,3,"MAD_ELE"
"148",13,4,"BRO_HOR"
"149",13,5,"ERO_BOT"
"150",13,6,"TRI_WIL"
"151",13,7,"PLA_ERE"
"152",13,8,"ANA_ARV"
"153",13,9,"CLA_PUR"
"154",13,10,"LEP_NIT"
"155",13,11,"ACM_AME"
"156",13,12,"TRI_HIR"
"157",14,1,"GIL_TRI"
"158",14,2,"ANA_ARV"
"159",14,3,"LOL_MUL"
"160",14,4,"LEP_NIT"
"161",14,5,"CLA_PUR"
"162",14,6,"PLA_ERE"
"163",14,7,"ERO_BOT"
"164",14,8,"TRI_WIL"
"165",14,9,"ACM_AME"
"166",14,10,"TRI_HIR"
"167",14,11,"MAD_ELE"
"168",14,12,"BRO_HOR"
"169",15,1,"ANA_ARV"
"170",15,2,"TRI_WIL"
"171",15,3,"GIL_TRI"
"172",15,4,"LOL_MUL"
"173",15,5,"LEP_NIT"
"174",15,6,"MAD_ELE"
"175",15,7,"BRO_HOR"
"176",15,8,"CLA_PUR"
"177",15,9,"TRI_HIR"
"178",15,10,"PLA_ERE"
"179",15,11,"ERO_BOT"
"180",15,12,"ACM_AME"
"181",16,1,"BRO_HOR"
"182",16,2,"CLA_PUR"
"183",16,3,"TRI_HIR"
"184",16,4,"ANA_ARV"
"185",16,5,"LEP_NIT"
"186",16,6,"PLA_ERE"
"187",16,7,"GIL_TRI"
"188",16,8,"TRI_WIL"
"189",16,9,"ACM_AME"
"190",16,10,"LOL_MUL"
"191",16,11,"ERO_BOT"
"192",16,12,"MAD_ELE"
